"Time [ms]","FluxLinkage(PhaseA) [Wb]"
0,1.05443289191682
0.02,1.05392096614777
0.04,1.05403450001702
0.06,1.05471645048743
0.08,1.05577444626836
0.1,1.05697265873688
0.12,1.05828487890448
0.14,1.05992670006512
0.16,1.0619851297918
0.18,1.06432566971622
0.2,1.06667211021485
0.22,1.0691409489318
0.24,1.0719995609363
0.26,1.07545008889296
0.28,1.07932669026965
0.3,1.0822452864486
0.32,1.08572773228397
0.34,1.08980065042274
0.36,1.09432315387624
0.38,1.0988708642255
0.4,1.10348357025362
0.42,1.10843872826031
0.44,1.11385922179136
0.46,1.11945819463953
0.48,1.12495779393966
0.5,1.13051511816804
0.52,1.13653620516581
0.54,1.14309064915755
0.56,1.14964809306001
0.58,1.1553298224216
0.6,1.1614553599347
0.62,1.16786342043845
0.64,1.17430299980418
0.66,1.1804282593212
0.68,1.18634096230161
0.700000000000001,1.19229599228375
0.720000000000001,1.1983259434611
0.740000000000001,1.20415162026378
0.760000000000001,1.20968129141188
0.780000000000001,1.21520240681316
0.800000000000001,1.2208615790928
0.820000000000001,1.22675467384461
0.840000000000001,1.23249613408855
0.860000000000001,1.2378177568796
0.880000000000001,1.24340151268374
0.900000000000001,1.24915567568703
0.920000000000001,1.25500883728722
0.940000000000001,1.26083679995299
0.960000000000001,1.26664604732132
0.980000000000001,1.27252120271647
1,1.2785169194125
1.02,1.28449509288469
1.04,1.29039964692589
1.06,1.29642890126426
1.08,1.30251881760649
1.1,1.30858858150562
1.12,1.31440334673672
1.14,1.31996651220305
1.16,1.32560246731417
1.18,1.33121804289914
1.2,1.33674577013869
1.22,1.34201272343796
1.24,1.34713148040301
1.26,1.35224573797296
1.28,1.3573645919041
1.3,1.36239056787916
1.32,1.36728007373707
1.34,1.37212924113607
1.36,1.37703682873628
1.38,1.38203954889145
1.4,1.38684083635727
1.42,1.3915084390255
1.44,1.39627028305744
1.46,1.40106906164029
1.48,1.4057857001447
1.5,1.41036989946159
1.52,1.41492308559192
1.54,1.41954875277302
1.56,1.42419303687672
1.58,1.42873441217356
1.6,1.43314186133874
1.62,1.43749996679107
1.64,1.44188412109964
1.66,1.4463466001028
1.68,1.45048648610307
1.7,1.45450570462479
1.72,1.45857831764241
1.74,1.46264785153785
1.76,1.46663491757608
1.78,1.47050233536118
1.8,1.47430765315118
1.82,1.4781315549702
1.84,1.48192850565312
1.86,1.48562146330628
1.88,1.48920518239533
1.9,1.49274771890253
1.92,1.49624413415448
1.94,1.49972862582321
1.96,1.50298204557846
1.98,1.50619575740927
2,1.50941264623173
2.02,1.51259054150263
2.04,1.5157070591752
2.06,1.51874917925675
2.08,1.521755263653
2.1,1.52475460349859
2.12,1.52772055551523
2.14,1.53061962753785
2.16,1.53346821536463
2.18,1.53630045471668
2.2,1.53911476545354
2.22,1.54192581218578
2.24,1.54461558992223
2.26,1.54729742536572
2.28,1.54996960039602
2.3,1.55260860262796
2.32,1.55518821803118
2.34,1.55770021170274
2.36,1.56015693922345
2.38,1.56255643373816
2.40000000000001,1.56489966309615
2.42000000000001,1.56717061552428
2.44000000000001,1.5693799395302
2.46000000000001,1.57155534369779
2.48000000000001,1.57371278635142
2.50000000000001,1.57585829236675
2.52000000000001,1.57788639276392
2.54000000000001,1.57991329913493
2.56000000000001,1.5819236990059
2.58000000000001,1.58389885814742
2.60000000000001,1.58581286531767
2.62000000000001,1.58765283079194
2.64000000000001,1.58942090811642
2.66000000000001,1.59115460932746
2.68000000000001,1.59281892419538
2.70000000000001,1.59440831951626
2.72000000000001,1.59591456482925
2.74000000000001,1.59732427131186
2.76000000000001,1.59863528524798
2.78000000000001,1.59984022928406
2.80000000000001,1.60095727981304
2.82000000000001,1.60199000583315
2.84000000000001,1.60293147549647
2.86000000000001,1.60377874579406
2.88000000000001,1.60452955499215
2.90000000000001,1.60517138629003
2.92000000000001,1.60570520429226
2.94000000000001,1.60615418240374
2.96000000000001,1.60654430680231
2.98000000000001,1.60680992361528
3.00000000000001,1.60702239533323
3.02000000000001,1.60716610139097
3.04000000000001,1.60726388899341
