"Time [ms]","FluxLinkage(PhaseA) [Wb]"
4.26000000000001,1.58205870197572
4.28000000000001,1.57926537423286
4.30000000000001,1.57644885640147
4.32000000000001,1.57364887717519
4.34000000000001,1.57084587859558
4.36000000000001,1.56799768017982
4.38000000000001,1.56509033942709
4.40000000000001,1.56217010929204
4.42000000000001,1.55924913391978
4.44000000000001,1.55635185913354
4.46000000000001,1.55324602470682
4.48000000000001,1.55009946632752
4.50000000000001,1.54696712422849
4.52000000000001,1.5438388085476
4.54000000000001,1.54071361219907
4.56000000000001,1.53753695602103
4.58000000000001,1.53435248442938
4.60000000000001,1.53120096472798
4.62000000000001,1.52805820711807
4.64000000000001,1.52487767982744
4.66000000000001,1.52166208759795
4.68000000000001,1.51846498022234
4.70000000000001,1.51535162079854
4.72000000000001,1.51236630215898
4.74000000000001,1.5089990169118
4.76000000000001,1.50567605383301
4.78000000000001,1.50242348924993
4.80000000000001,1.49918843764158
4.82000000000001,1.49590778028197
4.84000000000001,1.49254081185469
4.86000000000001,1.48916267083133
4.88000000000001,1.48582573215158
4.90000000000001,1.48245969736923
4.92000000000001,1.4789805295141
4.94000000000001,1.47540042823125
4.96000000000001,1.47179211906279
4.98000000000001,1.4682184972268
5.00000000000001,1.46473012270301
5.02000000000001,1.4608414105482
5.04000000000001,1.45704058230914
5.06000000000001,1.45329756666372
5.08000000000001,1.44956977267623
5.10000000000001,1.44579847313996
5.12000000000001,1.44196233630069
5.14000000000001,1.43814830185448
5.16000000000001,1.43441254527762
5.18000000000001,1.43066742663676
5.20000000000001,1.42685386824519
5.22000000000001,1.42301571840608
5.24000000000001,1.41922887565655
5.26000000000001,1.41553926675205
5.28000000000001,1.41189265968494
5.30000000000001,1.40784937334985
5.32000000000001,1.40390266918114
5.34000000000001,1.40006587566682
5.36000000000001,1.3962780980527
5.38000000000001,1.39236523577713
5.40000000000001,1.38830746816507
5.42000000000001,1.38423493903469
5.44000000000001,1.38019806941336
5.46000000000001,1.37599178097568
5.48000000000001,1.37141075032671
5.50000000000001,1.3670994399554
5.52000000000001,1.3630684329065
5.54000000000001,1.35925804881972
5.56000000000001,1.35554448621252
5.58000000000001,1.35147971215648
5.60000000000001,1.34770970405174
5.62000000000001,1.34413500932241
5.64000000000001,1.34068271461209
5.66000000000001,1.3372664513729
5.68000000000001,1.33388156424456
5.70000000000001,1.33061020064496
5.72000000000001,1.32747516131236
5.74000000000001,1.32435562744084
5.76000000000001,1.32116514722832
5.78000000000001,1.31804568039664
5.80000000000001,1.31506382922679
5.82000000000001,1.31238883109763
5.84000000000001,1.30973730219464
5.86000000000001,1.30674280179722
5.88000000000001,1.30413960848298
5.90000000000001,1.30175503264656
5.92000000000001,1.29950342794688
5.94000000000001,1.29722589871085
5.96000000000001,1.29497332627943
5.98000000000001,1.29290560465057
6.00000000000001,1.29105445663967
6.02000000000001,1.28928144460077
6.04000000000001,1.28750945001928
6.06000000000001,1.28592291235088
6.08000000000001,1.28457081326398
6.10000000000001,1.28363998245458
6.12000000000001,1.28255428863903
6.14000000000001,1.28115459887766
6.16000000000001,1.28018666692991
6.18000000000001,1.27950520495655
6.20000000000001,1.2790953892224
6.22000000000001,1.27874783838036
6.24000000000001,1.27844929390928
6.26000000000001,1.27843059783492
6.28000000000001,1.27870644323111
6.30000000000001,1.2790464756228
6.32000000000001,1.27938002103873
6.34000000000001,1.27993401187089
6.36000000000001,1.28085626128837
6.38000000000002,1.28231933172866
6.40000000000002,1.2833050800374
6.42000000000002,1.28405269807264
6.44000000000002,1.28533317770447
6.46000000000002,1.28692917507089
6.48000000000002,1.28867983565894
6.50000000000002,1.29041517282554
6.52000000000002,1.29227257698811
6.54000000000002,1.29441815176233
6.56000000000002,1.29680330188631
6.58000000000002,1.29926291251724
6.60000000000002,1.30176124846693
6.62000000000002,1.30446125503778
6.64000000000002,1.30745987271608
6.66000000000002,1.31093045552303
6.68000000000002,1.31379698737567
6.70000000000002,1.31662463728468
6.72000000000002,1.31980984350989
6.74000000000002,1.32313159192321
6.76000000000002,1.32652521551108
6.78000000000002,1.32984152263602
6.80000000000002,1.33312068473847
6.82000000000002,1.33648146026204
6.84000000000002,1.33991451529795
6.86000000000002,1.343297836379
6.88000000000002,1.34663930212367
6.90000000000002,1.3500883851575
6.92000000000002,1.3537950159248
6.94000000000002,1.35790142526974
6.96000000000002,1.36126652757716
6.98000000000002,1.36469622653751
7.00000000000002,1.36844051929343
7.02000000000002,1.37237362049704
7.04000000000002,1.37639472339809
7.06000000000002,1.38029285043715
7.08000000000002,1.38413701994212
7.10000000000002,1.38808724933045
7.12000000000002,1.39205391071819
7.14000000000002,1.39589910083845
7.16000000000002,1.39967385421936
7.18000000000002,1.40350473429804
7.20000000000002,1.40746349530523
7.22000000000002,1.41161326589801
7.24000000000002,1.4152241845074
7.26000000000002,1.41895227749658
7.28000000000002,1.42279652636942
7.30000000000002,1.42664402963365
7.32000000000002,1.43043488276493
7.34000000000002,1.43411297953519
7.36000000000002,1.43774705623298
7.38000000000002,1.44145491269619
7.40000000000002,1.44517669403178
7.42000000000002,1.44882348228547
7.44000000000002,1.45238787875894
7.46000000000002,1.45598583620658
7.48000000000002,1.45968555825774
7.50000000000002,1.46349632760977
7.52000000000002,1.46687786703146
7.54000000000002,1.47037306945293
7.56000000000002,1.47394046386163
7.58000000000002,1.47749772435668
7.60000000000002,1.48096298704602
7.62000000000002,1.48436090380546
7.64000000000002,1.48776292148583
7.66000000000002,1.49121593192206
7.68000000000002,1.49464885735165
7.70000000000002,1.49800367358893
7.72000000000002,1.50132079273403
7.74000000000002,1.50464690400933
7.76000000000002,1.50800863369696
7.78000000000002,1.51138268047884
7.80000000000002,1.51446588449943
7.82000000000002,1.51763399285091
7.84000000000002,1.52086017927952
7.86000000000002,1.52411059475543
7.88000000000002,1.5273259716138
7.90000000000001,1.53050305882865
7.92000000000001,1.53368780929207
7.94000000000001,1.53691324879274
7.96000000000001,1.54014669076848
7.98000000000001,1.54334346952876
8.00000000000001,1.54654958032716
8.02000000000001,1.54974534713749
8.04000000000001,1.55290695932721
8.06000000000001,1.55601235416061
8.08000000000001,1.55897632068422
8.10000000000001,1.56195323849711
8.12000000000001,1.5649034740149
8.14,1.56782343710667
8.16,1.57068536806955
8.18,1.57351104775151
8.2,1.57634043011085
8.22,1.57919310742218
8.24,1.5820204760513
8.26,1.58478469415915
8.28,1.58756190912276
8.3,1.59039126386355
8.32,1.59321371831882
8.34,1.59601340829085
8.36,1.5987001062813
8.38,1.60142381136065
8.39999999999999,1.60415773527694
8.41999999999999,1.60688412328178
8.43999999999999,1.60955926410612
8.45999999999999,1.61219104526741
8.47999999999999,1.61480734790905
8.49999999999999,1.61741495851779
8.51999999999999,1.61996991859598
8.53999999999999,1.6224333841319
8.55999999999999,1.62484413862879
8.57999999999999,1.62726108161077
8.59999999999999,1.62968644739938
8.61999999999999,1.63199634071047
8.63999999999998,1.63417179291909
8.65999999999998,1.63634294700784
8.67999999999998,1.63849919820879
8.69999999999998,1.64061691781997
8.71999999999998,1.64266800877488
8.73999999999998,1.64466300622486
8.75999999999998,1.64663432694517
8.77999999999998,1.64858492295088
8.79999999999998,1.65048027712864
8.81999999999998,1.65233478574408
8.83999999999998,1.65411745500797
8.85999999999998,1.65586143181026
8.87999999999997,1.65755357947745
8.89999999999997,1.65919896129727
8.91999999999997,1.66079388555443
8.93999999999997,1.66236263295443
8.95999999999997,1.66388617932315
8.97999999999997,1.66537014296223
8.99999999999997,1.6667783810068
9.01999999999997,1.66809853092216
9.03999999999997,1.66935017732765
9.05999999999997,1.67052357029549
9.07999999999997,1.67158953300962
9.09999999999997,1.67253951622848
9.11999999999996,1.67338477103457
9.13999999999996,1.67413937998492
9.15999999999996,1.67480247356574
9.17999999999996,1.67534890582273
9.19999999999996,1.67580471916757
9.21999999999996,1.67618419745366
9.23999999999996,1.67649068247159
9.25999999999996,1.67671999071263
9.27999999999996,1.67687129366756
9.29999999999996,1.67695950595988
9.31999999999996,1.67698162040629
9.33999999999996,1.67696022909959
9.35999999999996,1.6769237931606
9.37999999999995,1.6768916566502
9.39999999999995,1.67686770655324
9.41999999999995,1.67685881926643
9.43999999999995,1.67684718602652
9.45999999999995,1.67675119826423
9.47999999999995,1.67660287030159
9.49999999999995,1.67640910916382
9.51999999999995,1.67616600436539
9.53999999999995,1.67586882964716
9.55999999999995,1.67548255651209
9.57999999999995,1.67500222953189
9.59999999999995,1.67443094899137
9.61999999999994,1.67374878943016
9.63999999999994,1.67295565161782
9.65999999999994,1.6720543779644
9.67999999999994,1.67104748376837
9.69999999999994,1.66994643620062
9.71999999999994,1.66876272930917
9.73999999999994,1.66748479046102
9.75999999999994,1.6661113397056
9.77999999999994,1.66465947999965
9.79999999999994,1.66313868984742
9.81999999999994,1.66155167719089
9.83999999999994,1.65990499390944
9.85999999999993,1.65821499971773
9.87999999999993,1.65655509931459
9.89999999999993,1.6548117386403
9.91999999999993,1.65303236404506
9.93999999999993,1.65119787502473
9.95999999999993,1.64932291312731
9.97999999999993,1.64741760818665
9.99999999999993,1.64549303109957
10.0199999999999,1.64345022213958
10.0399999999999,1.64138855990094
10.0599999999999,1.63930190348195
10.0799999999999,1.63717630104511
10.0999999999999,1.63499254200403
10.1199999999999,1.63274439420677
10.1399999999999,1.63045049292467
10.1599999999999,1.6281040602421
10.1799999999999,1.62570611453147
10.1999999999999,1.62324508353377
10.2199999999999,1.6207270644029
10.2399999999999,1.618174931674
10.2599999999999,1.61561545409565
10.2799999999999,1.61305154364101
10.2999999999999,1.61038501176626
10.3199999999999,1.60773332563903
10.3399999999999,1.60509238874025
10.3599999999999,1.60246078451044
10.3799999999999,1.59979881775968
10.3999999999999,1.59709359289624
10.4199999999999,1.59437992076682
10.4399999999999,1.59168175861792
10.4599999999999,1.5889710964857
10.4799999999999,1.58621978150343
10.4999999999999,1.58342581589114
10.5199999999999,1.58062601770236
10.5399999999999,1.57786111045359
10.5599999999999,1.57508944168291
10.5799999999999,1.57217839916363
10.5999999999999,1.56930578663293
10.6199999999999,1.56645755367501
10.6399999999999,1.56358978306145
10.6599999999999,1.56064443055516
10.6799999999999,1.55764012605778
10.6999999999999,1.55464058726446
10.7199999999999,1.5516832298121
10.7399999999999,1.54870273905579
10.7599999999999,1.54563743617928
10.7799999999999,1.54254480774912
10.7999999999999,1.53946702023177
10.8199999999999,1.53642159528028
10.8399999999999,1.53329931246351
10.8599999999999,1.52998444614737
10.8799999999999,1.52674370876831
10.8999999999999,1.52355984453662
10.9199999999999,1.520389599344
10.9399999999999,1.51716541254113
10.9599999999999,1.51390591884132
10.9799999999999,1.51067412240727
10.9999999999999,1.5074976726636
11.0199999999999,1.50428264097042
11.0399999999999,1.5009408294057
11.0599999999999,1.49753835789423
11.0799999999999,1.49417354459075
11.0999999999999,1.49088269367116
11.1199999999999,1.48746753197264
11.1399999999999,1.48387073866573
11.1599999999999,1.48034238530996
11.1799999999999,1.47685156673491
11.1999999999999,1.47334012110281
11.2199999999999,1.46972474618432
11.2399999999999,1.46605278813366
11.2599999999999,1.46240950043244
11.2799999999999,1.45879697330689
11.2999999999999,1.45512651130818
11.3199999999999,1.45134502557963
11.3399999999999,1.44757941524349
11.3599999999999,1.44389247407853
11.3799999999999,1.44034720982112
11.3999999999999,1.43662224397306
11.4199999999999,1.4327729844027
11.4399999999999,1.42903211042194
11.4599999999999,1.42533434450094
11.4799999999999,1.42162867500675
11.4999999999999,1.41780199734986
11.5199999999999,1.41389349673117
11.5399999999999,1.40999289357822
11.5599999999999,1.40604976647255
11.5799999999999,1.40204103116067
11.5999999999999,1.39797511371318
11.6199999999999,1.39391860838406
11.6399999999999,1.38998274864196
11.6599999999999,1.38627328704523
11.6799999999999,1.38206340040001
11.6999999999999,1.37772418845329
11.7199999999999,1.37359538458013
11.7399999999999,1.36956550250926
11.7599999999999,1.36562852140476
11.7799999999999,1.36166950338144
11.7999999999999,1.35778452167594
11.8199999999999,1.35415024217099
11.8399999999999,1.35070210013399
11.8599999999999,1.34724691830634
11.8799999999999,1.34371838483819
11.8999999999999,1.3402954221318
11.9199999999999,1.33710684903058
11.9399999999999,1.33421868538153
11.9599999999998,1.33059728581894
11.9799999999998,1.32699484209956
11.9999999999998,1.32372589129578
12.0199999999998,1.32068002026269
12.0399999999998,1.31766431503783
12.0599999999998,1.31460952916097
12.0799999999998,1.31165141429803
12.0999999999998,1.30890447473046
12.1199999999998,1.30627175461408
12.1399999999998,1.30359773868465
12.1599999999998,1.30089466067279
12.1799999999998,1.29840774759813
12.1999999999998,1.29626097992244
12.2199999999998,1.2944900587411
12.2399999999998,1.29192518931299
12.2599999999998,1.2896093934741
12.2799999999998,1.28768161063929
12.2999999999998,1.28601868648046
12.3199999999998,1.28443086885191
12.3399999999998,1.28283471870615
12.3599999999998,1.28143217121245
12.3799999999998,1.28033106370301
12.3999999999998,1.27943219819088
12.4199999999998,1.27857784198352
12.4399999999998,1.27778687269814
12.4599999999998,1.27726493975342
12.4799999999998,1.27716734363436
12.4999999999998,1.27748296359836
12.5199999999998,1.27708495467281
12.5399999999998,1.27710911122892
12.5599999999998,1.27750927488442
12.5799999999998,1.27815231176484
12.5999999999998,1.27885426285415
12.6199999999998,1.2796137032602
12.6399999999998,1.28057974998756
12.6599999999998,1.2818418080149
12.6799999999998,1.28328189247222
12.6999999999998,1.28471881466005
12.7199999999998,1.28621668044356
12.7399999999998,1.28796667641596
12.7599999999998,1.29010058268679
12.7799999999998,1.29250808670329
12.7999999999998,1.29427207138705
12.8199999999998,1.29641405677806
12.8399999999998,1.29895260878517
12.8599999999998,1.30177051337711
12.8799999999998,1.3046350053971
12.8999999999998,1.30751031439561
12.9199999999998,1.31053259977994
12.9399999999998,1.3137904558082
12.9599999999998,1.31713721906931
12.9799999999998,1.32041699346275
12.9999999999998,1.32372992347418
13.0199999999998,1.32729277935091
13.0399999999998,1.33113745918023
13.0599999999998,1.33493139651456
13.0799999999998,1.33811941158085
13.0999999999998,1.34149109138993
13.1199999999998,1.34500031191177
13.1399999999998,1.34854644175842
13.1599999999998,1.35197187472325
13.1799999999998,1.35536866093249
13.1999999999998,1.35890666161485
13.2199999999998,1.36262953609076
13.2399999999998,1.36637026058367
13.2599999999998,1.37002993489437
13.2799999999998,1.3737356340156
13.2999999999998,1.37758522866103
13.3199999999998,1.38167948233143
13.3399999999998,1.38570685514025
13.3599999999998,1.38943975329338
13.3799999999998,1.39336937200899
13.3999999999998,1.39740867920791
13.4199999999998,1.40149895908144
13.4399999999998,1.40555041982938
13.4599999999998,1.40950661741714
13.4799999999998,1.41342837086541
13.4999999999998,1.41737396023657
13.5199999999998,1.42124756558047
13.5399999999998,1.42499668923267
13.5599999999998,1.42874104624867
13.5799999999998,1.43252209204223
13.5999999999998,1.43637591320259
13.6199999999998,1.44007510329208
13.6399999999998,1.44360348444074
13.6599999999998,1.4472594521925
13.6799999999998,1.45099819962871
13.6999999999998,1.45475628859536
13.7199999999998,1.4584094582946
13.7399999999998,1.46201770859435
13.7599999999998,1.46566513037381
13.7799999999998,1.46934478016713
13.7999999999998,1.47297340617038
13.8199999999998,1.47651330726072
13.8399999999998,1.4800390923521
13.8599999999998,1.48361917090206
13.8799999999998,1.48729200110928
13.8999999999998,1.49082294344454
13.9199999999998,1.49425125446692
13.9399999999998,1.49774809331448
13.9599999999998,1.50127705954848
13.9799999999998,1.5047593942906
13.9999999999998,1.508122705391
14.0199999999998,1.51142719133902
14.0399999999998,1.51475073650359
14.0599999999998,1.51807308480039
14.0799999999998,1.52133272315648
14.0999999999998,1.52451831928916
14.1199999999998,1.52769706098783
14.1399999999998,1.53092578529903
14.1599999999998,1.53424225091315
14.1799999999998,1.53730849231585
14.1999999999998,1.54030077855978
14.2199999999998,1.54337898971863
14.2399999999998,1.54649677237347
14.2599999999998,1.54957766687474
14.2799999999998,1.55257318707028
14.2999999999998,1.55553966393576
14.3199999999998,1.5585500996442
14.3399999999998,1.56155350961781
14.3599999999998,1.56447982324875
14.3799999999998,1.56732450329451
14.3999999999998,1.57014985380966
14.4199999999997,1.57299480406517
14.4399999999997,1.5758843999446
14.4599999999997,1.57859947801374
14.4799999999997,1.58130358178113
14.4999999999997,1.58403710588145
14.5199999999997,1.58676330617752
14.5399999999997,1.58946422335375
14.5599999999997,1.59211983427707
14.5799999999997,1.59476374475718
14.5999999999997,1.59743157776161
14.6199999999997,1.60009043920717
14.6399999999997,1.60269927499336
14.6599999999997,1.60526977404243
14.6799999999997,1.60783634587108
14.6999999999997,1.61040352374624
14.7199999999997,1.61298899298092
14.7399999999997,1.61545946795382
14.7599999999997,1.61793265744798
14.7799999999997,1.62040005401262
14.7999999999997,1.62283722580286
14.8199999999997,1.62522269375332
14.8399999999997,1.62754136525773
14.8599999999997,1.62981180916269
14.8799999999997,1.63205158478684
14.8999999999997,1.63425536448095
14.9199999999997,1.63640170739822
14.9399999999997,1.63849741238804
14.9599999999997,1.6405701515687
14.9799999999997,1.64263649380991
14.9999999999997,1.64470356948463
15.0199999999997,1.64665475175736
15.0399999999997,1.64861242228841
15.0599999999997,1.65055500922441
15.0799999999997,1.65246318863462
15.0999999999997,1.65431348618433
15.1199999999997,1.65609877903314
15.1399999999997,1.65783649175743
15.1599999999997,1.65957711249593
15.1799999999997,1.66127440794015
15.1999999999997,1.66291200544956
15.2199999999997,1.66447280491939
15.2399999999997,1.66594485239434
15.2599999999997,1.66732800171693
15.2799999999997,1.66861191840047
15.2999999999997,1.66980849049224
15.3199999999997,1.67092643879667
15.3399999999997,1.67195638976406
15.3599999999997,1.67287993051327
15.3799999999997,1.67369658680913
15.3999999999997,1.67440825761447
15.4199999999997,1.6750142899476
15.4399999999997,1.67553227591389
15.4599999999997,1.67595717950629
15.4799999999997,1.6762900354551
15.4999999999997,1.67654788554846
15.5199999999997,1.67675112133832
15.5399999999997,1.67690384042302
15.5599999999997,1.6769838673911
15.5799999999997,1.67695764532823
15.5999999999997,1.67693267892731
15.6199999999997,1.67691664334187
15.6399999999997,1.67690208127367
15.6599999999997,1.67689899450194
15.6799999999997,1.67688452861165
15.6999999999997,1.67683389186892
15.7199999999997,1.67674144185717
15.7399999999997,1.6766089058531
15.7599999999997,1.67640727592721
15.7799999999997,1.67612236644708
15.7999999999997,1.67576462789864
15.8199999999997,1.6753384526206
15.8399999999997,1.67482633388631
15.8599999999997,1.6741958620163
15.8799999999997,1.67347456402305
15.8999999999997,1.67266737299823
15.9199999999997,1.67175901442461
15.9399999999997,1.67073525370924
15.9599999999997,1.66959568616183
15.9799999999997,1.66836531208206
15.9999999999997,1.66704862913626
16.0199999999997,1.66562269657565
16.0399999999997,1.66409685025906
16.0599999999997,1.66252839328053
16.0799999999997,1.66090971567806
16.0999999999997,1.65925772010343
16.1199999999997,1.65754207499998
16.1399999999997,1.65574644192506
16.1599999999997,1.65392688904756
16.1799999999997,1.6520959895759
16.1999999999997,1.65023274852282
16.2199999999997,1.64829374436759
16.2399999999997,1.64632483595624
16.2599999999997,1.64433894858875
16.2799999999997,1.64233420860065
16.2999999999997,1.64027624879276
16.3199999999997,1.63815337787106
16.3399999999997,1.63598884338965
16.3599999999997,1.63380077746864
16.3799999999997,1.63160701891325
16.3999999999997,1.62927805796783
16.4199999999997,1.62683124060394
16.4399999999997,1.62438327531524
16.4599999999997,1.62192484888128
16.4799999999997,1.61942493136952
16.4999999999997,1.61685420552084
16.5199999999997,1.61424756821873
16.5399999999997,1.6116490348643
16.5599999999997,1.60905114742206
16.5799999999997,1.60641940235691
16.5999999999997,1.60374410118389
16.6199999999997,1.60107326493995
16.6399999999997,1.59841960581294
16.6599999999997,1.59580405033881
16.6799999999997,1.5930601605337
16.6999999999997,1.59027187646017
16.7199999999997,1.58751987003055
16.7399999999997,1.58479136869526
16.7599999999997,1.58206134696868
16.7799999999997,1.57926647102337
16.7999999999997,1.57644904449068
16.8199999999997,1.57364897052581
16.8399999999997,1.5708459618035
16.8599999999997,1.56799774796655
16.8799999999996,1.56509039439497
16.8999999999996,1.56217015092303
16.9199999999996,1.55924915977672
16.9399999999996,1.55635186658833
16.9599999999996,1.55324602566497
16.9799999999996,1.55009946937034
16.9999999999996,1.54696712831965
17.0199999999996,1.54383881077771
17.0399999999996,1.54071361121322
17.0599999999996,1.5375369536956
17.0799999999996,1.53435248092102
17.0999999999996,1.53120104394843
17.1199999999996,1.52805866559045
17.1399999999996,1.52487882136931
17.1599999999996,1.52166274798667
17.1799999999996,1.51846496548833
17.1999999999996,1.51535196773464
17.2199999999996,1.51236730667244
17.2399999999996,1.50899973491682
17.2599999999996,1.50567618070935
17.2799999999996,1.50242353356979
17.2999999999996,1.49918934762731
17.3199999999996,1.49590844364136
17.3399999999996,1.49254100296049
17.3599999999996,1.48916266751735
17.3799999999996,1.48582569771527
17.3999999999996,1.4824595340678
17.4199999999996,1.47898003036352
17.4399999999996,1.47539998325685
17.4599999999996,1.47179205445749
17.4799999999996,1.46821844911293
17.4999999999996,1.46472988787531
17.5199999999996,1.46084124025726
17.5399999999996,1.4570405425116
17.5599999999996,1.45329759501857
17.5799999999996,1.44956979884959
17.5999999999996,1.44579849586484
17.6199999999996,1.44196233648042
17.6399999999996,1.43814830233391
17.6599999999996,1.43441255496751
17.6799999999996,1.43066741168717
