"Time [ms]","FluxLinkage(PhaseA) [Wb]"
3.92,1.31573973550441
3.94,1.31041827009241
3.96,1.30518357533822
3.98,1.29995363279555
4,1.29454068227065
4.02,1.28893701827599
4.04,1.28320798499547
4.06,1.27739824518109
4.08,1.27144573310754
4.1,1.26526535671283
4.12,1.25886556420509
4.14,1.25220056389556
4.16,1.24529197113402
4.18,1.23794216832713
4.2,1.23020880179534
4.22,1.22218036029382
4.24,1.21389731985597
4.26,1.20541083218513
4.28,1.19660193565971
4.3,1.18756388553916
4.32,1.17839896867076
4.34,1.16913637972837
4.36,1.15974659056099
4.38,1.15020275279046
4.4,1.14054168153401
4.42,1.13077341319446
4.44,1.1209866573739
4.46,1.11080000813171
4.48,1.10044515908988
4.5,1.08994168684324
4.52,1.07925448303423
4.54,1.06844619472934
4.56,1.05739995378592
4.58,1.04618927208063
4.6,1.03494287588037
4.62,1.02367219180642
4.64,1.01230554877089
4.66,1.00076962483122
4.68,0.989032838071225
4.7,0.977145361397907
4.72,0.965171354589426
4.74,0.952172852774856
4.76,0.939296303224116
4.78,0.926964269153484
4.8,0.915113850084556
4.82,0.903451774644708
4.84,0.891912758805596
4.86,0.880530033531904
4.88,0.86908361157172
4.9,0.857630306102416
4.92,0.846032602144507
4.94,0.834376382773609
4.96,0.82285142657205
4.98,0.811512878774967
5,0.800441193772878
5.02,0.789168109194307
5.04,0.778613871706001
5.06,0.768278900995853
5.08,0.758413386230558
5.1,0.748585949666238
5.12,0.738737712971633
5.14,0.728910258317466
5.16,0.719116448999425
5.18,0.708975349793609
5.2,0.698315964821147
5.22,0.687002485078582
5.24,0.674815100437973
5.26,0.66201481186109
5.28,0.648795949173234
5.3,0.633954425869378
5.32,0.6184635870814
5.34,0.603895914047208
5.36,0.590049160262511
5.38,0.576602386840436
5.4,0.563705133652272
5.42,0.551644343102755
5.44,0.540450538894874
5.46,0.530017492260262
5.48,0.52011228235965
5.5,0.51087461542397
5.52,0.502323552037197
5.54000000000001,0.494475306343215
5.56000000000001,0.487095535473854
5.58000000000001,0.479580825678784
5.60000000000001,0.472798172589244
5.62000000000001,0.466590982811188
5.64000000000001,0.460869082995479
5.66000000000001,0.455456507830808
5.68000000000001,0.45027305454804
5.70000000000001,0.445460731098573
5.72000000000001,0.441098348417139
5.74000000000001,0.436997246231768
5.76000000000001,0.433064290767678
5.78000000000001,0.429351327992772
5.80000000000001,0.425913639675953
5.82000000000001,0.422869174351974
5.84000000000001,0.419933265059754
5.86000000000001,0.416794378138166
5.88000000000001,0.41409522139848
5.90000000000001,0.411716454533616
5.92000000000001,0.409568933735039
5.94000000000001,0.407519024514705
5.96000000000001,0.405579367952761
5.98000000000001,0.403831846532359
6.00000000000001,0.40229289688773
6.02000000000001,0.400879823154392
6.04000000000001,0.399521010928744
6.06000000000001,0.398332234664394
6.08000000000001,0.39733717029315
6.10000000000001,0.396643299907957
6.12000000000001,0.395859524599541
6.14000000000001,0.39487395561938
6.16000000000001,0.394192806002193
6.18000000000001,0.393710667867703
6.20000000000001,0.393421011416784
6.22000000000001,0.393192496993615
6.24000000000001,0.393017650628833
6.26000000000001,0.39302910770831
6.28000000000001,0.393248045838761
6.30000000000001,0.393537622246671
6.32000000000001,0.393856096557736
6.34000000000001,0.39433330553293
6.36000000000001,0.395061132289605
6.38000000000001,0.396143434220646
6.40000000000001,0.396931438809924
6.42000000000001,0.397594750624934
6.44000000000001,0.398643307573545
6.46000000000001,0.399942693727307
6.48000000000001,0.401379751043679
6.50000000000001,0.402853577237069
6.52000000000001,0.404464130081427
6.54000000000001,0.406288968992515
6.56000000000001,0.408313849123102
6.58000000000001,0.410444623423731
6.60000000000001,0.412668863048877
6.62000000000001,0.415143988745592
6.64000000000001,0.417974148715981
6.66000000000001,0.421280952530753
6.68000000000001,0.424206145457324
6.70000000000001,0.427207567646459
6.72000000000001,0.430651815261096
6.74000000000001,0.434385228630744
6.76000000000001,0.438359958113217
6.78000000000001,0.442523433391749
6.80000000000001,0.446955223180494
6.82000000000001,0.451828294049949
6.84000000000001,0.457097779741836
6.86000000000001,0.462607028951742
6.88000000000001,0.468415256418874
6.90000000000001,0.474723252776206
6.92000000000001,0.481711714168157
6.94000000000001,0.489568203012829
6.96000000000001,0.496939188368798
6.98000000000001,0.504778786329114
7.00000000000001,0.513464423010684
7.02000000000001,0.522854326164064
7.04000000000001,0.532849507862135
7.06000000000001,0.543354731504027
7.08000000000001,0.554501552338149
7.10000000000001,0.566195446762293
7.12000000000001,0.57843814945324
7.14000000000001,0.590991751902763
7.16000000000001,0.603540526050588
7.18000000000001,0.616175134927236
7.20000000000001,0.629041854455415
7.22000000000001,0.642093269001237
7.24000000000001,0.654019380894547
7.26000000000001,0.665751019566988
7.28000000000001,0.677274151093802
7.30000000000001,0.688546099317563
7.32000000000001,0.699435292813157
7.34000000000001,0.710171143748085
7.36000000000001,0.720946490420422
7.38000000000001,0.731898442100271
7.40000000000001,0.742776779605636
7.42000000000001,0.75347626186941
7.44000000000001,0.764083113079847
7.46000000000001,0.77498136080124
7.48000000000001,0.786312683364897
7.50000000000001,0.798068706966196
7.52000000000001,0.809613186476023
7.54000000000001,0.821466992732573
7.56000000000001,0.833524814579484
7.58000000000001,0.845588960811515
7.60000000000001,0.857510658472772
7.62000000000001,0.869398025983558
7.64000000000001,0.88135660060508
7.66000000000001,0.893270465582359
7.68000000000001,0.905282020592886
7.70000000000001,0.917289459974399
7.72000000000001,0.929386710324315
7.74000000000001,0.94183627809843
7.76000000000001,0.954638017920715
7.78000000000001,0.967413981705803
7.80000000000001,0.979329057333354
7.82000000000001,0.991155843375446
7.84000000000001,1.00281940869803
7.86000000000001,1.0142847561987
7.88000000000001,1.02556900287166
7.90000000000001,1.03674380428006
7.92000000000001,1.04785729083012
7.94000000000001,1.05894026856251
7.96000000000001,1.06986604750312
7.98,1.08056101811424
8,1.0911490359276
8.02,1.10157692499028
8.04,1.11184381323305
8.06,1.12191992939335
8.08,1.13168435565506
8.1,1.14138744133277
8.12,1.15097312896122
8.14,1.16043593636055
8.16,1.16974423628228
8.18,1.17893324939142
8.2,1.18800986904113
8.21999999999999,1.19692751122533
8.23999999999999,1.20562275642543
8.25999999999999,1.21402084625728
8.27999999999999,1.22225626983893
8.29999999999999,1.23026668951497
8.31999999999999,1.23801278289335
8.33999999999999,1.24538811342211
8.35999999999999,1.25234188918459
8.37999999999999,1.25907966616254
8.39999999999999,1.26557914134808
8.41999999999999,1.2718567845031
8.43999999999999,1.27790421166729
8.45999999999998,1.28391149981895
8.47999999999998,1.2895455962181
8.49999999999998,1.29514994041682
8.51999999999998,1.30055155803967
8.53999999999998,1.30575440583776
8.55999999999998,1.31091903876035
8.57999999999998,1.31612724886983
8.59999999999998,1.32130570504094
8.61999999999998,1.32611705750996
8.63999999999998,1.33063076925803
8.65999999999998,1.33488396718703
8.67999999999998,1.3389639524007
8.69999999999998,1.34284939311385
8.71999999999997,1.34651799371577
8.73999999999997,1.34999015929708
8.75999999999997,1.35329280121638
8.77999999999997,1.35640191706019
8.79999999999997,1.35931938234648
8.81999999999997,1.36207651148344
8.83999999999997,1.36472042486895
8.85999999999997,1.3673011456973
8.87999999999997,1.36983219179501
8.89999999999997,1.37226091540971
8.91999999999997,1.37457516142182
8.93999999999997,1.37679274512806
8.95999999999996,1.37890408633476
8.97999999999996,1.38094485339719
8.99999999999996,1.38289983869752
9.01999999999996,1.38474926709686
9.03999999999996,1.38648397957847
9.05999999999996,1.38808881186726
9.07999999999996,1.38954551388367
9.09999999999996,1.39086232879694
9.11999999999996,1.39202535629934
9.13999999999996,1.39303422666267
9.15999999999996,1.39383327344709
9.17999999999996,1.39440471134156
9.19999999999995,1.3948220078986
9.21999999999995,1.39510222909197
9.23999999999995,1.39524856635071
9.25999999999995,1.3952726836787
9.27999999999995,1.39521267537921
9.29999999999995,1.39512644321395
9.31999999999995,1.39498310970969
9.33999999999995,1.39484297939674
9.35999999999995,1.39475944653976
9.37999999999995,1.3947260716773
9.39999999999995,1.39475382321785
9.41999999999995,1.39487018785841
9.43999999999995,1.39503517964108
9.45999999999994,1.39507664515882
9.47999999999994,1.39507115634251
9.49999999999994,1.39501237384268
9.51999999999994,1.39486280207202
9.53999999999994,1.39462829956836
9.55999999999994,1.39425297592966
9.57999999999994,1.39371087222382
9.59999999999994,1.39294369095951
9.61999999999994,1.39195257680494
9.63999999999994,1.39081066805853
9.65999999999994,1.38948780559144
9.67999999999994,1.38802177255453
9.69999999999993,1.38640618145762
9.71999999999993,1.38465296151131
9.73999999999993,1.3827697344958
9.75999999999993,1.38075854161992
9.77999999999993,1.37866370712379
9.79999999999993,1.37651457386356
9.81999999999993,1.37431348416958
9.83999999999993,1.37203764158679
9.85999999999993,1.3696704793348
9.87999999999993,1.36726715457306
9.89999999999993,1.36479203993829
9.91999999999993,1.36222378773584
9.93999999999992,1.35956875537337
9.95999999999992,1.35680780039059
9.97999999999992,1.35388744331223
9.99999999999992,1.35079272433134
10.0199999999999,1.34733241263846
10.0399999999999,1.34370447643661
10.0599999999999,1.33988698370668
10.0799999999999,1.33578088037212
10.0999999999999,1.33155678218779
10.1199999999999,1.3271160272659
10.1399999999999,1.32248317893217
10.1599999999999,1.31751440106008
10.1799999999999,1.31243813156819
10.1999999999999,1.30728298610162
10.2199999999999,1.30198195757256
10.2399999999999,1.29661168394229
10.2599999999999,1.29114651657291
10.2799999999999,1.28553942563114
10.2999999999999,1.27971222995545
10.3199999999999,1.27379185723818
10.3399999999999,1.26772241700922
10.3599999999999,1.26148023666441
10.3799999999999,1.25494800552367
10.3999999999999,1.24805690040571
10.4199999999999,1.24084984840997
10.4399999999999,1.23334818811193
10.4599999999999,1.22551278463842
10.4799999999999,1.21733939849016
10.4999999999999,1.20882272245648
10.5199999999999,1.19999415500144
10.5399999999999,1.19094807699364
10.5599999999999,1.18170832538839
10.5799999999999,1.17219647178944
10.5999999999999,1.16263820527169
10.6199999999999,1.15302947902248
10.6399999999999,1.14328534599837
10.6599999999999,1.13327799573338
10.6799999999999,1.12310054807717
10.6999999999999,1.11283452231081
10.7199999999999,1.10253475680619
10.7399999999999,1.09206666808786
10.7599999999999,1.08130312456179
10.7799999999999,1.07052052029374
10.7999999999999,1.05967704739491
10.8199999999999,1.04877129125873
10.8399999999999,1.03771217087465
10.8599999999999,1.02636008903247
10.8799999999999,1.01505612621573
10.8999999999999,1.00371258657456
10.9199999999999,0.992223625350612
10.9399999999999,0.980396650603064
10.9599999999999,0.968219704878923
10.9799999999999,0.955889092385873
10.9999999999999,0.943649504032565
11.0199999999999,0.931626540713802
11.0399999999999,0.919767283666376
11.0599999999999,0.908118438262356
11.0799999999999,0.896852635892962
11.0999999999999,0.885951195250441
11.1199999999999,0.874851114701193
11.1399999999999,0.863407640486441
11.1599999999999,0.852057762379367
11.1799999999999,0.840755295111183
11.1999999999999,0.829478638195042
11.2199999999999,0.81817285628161
11.2399999999999,0.806893952067642
11.2599999999999,0.795868962691832
11.2799999999999,0.785303268460979
11.2999999999999,0.774825969257991
11.3199999999999,0.76453844303179
11.3399999999999,0.754259562875137
11.3599999999999,0.744364788802936
11.3799999999999,0.73432973474121
11.3999999999999,0.723914823896681
11.4199999999999,0.713007251025818
11.4399999999999,0.701746847288531
11.4599999999999,0.689513389509343
11.4799999999999,0.676325846762159
11.4999999999999,0.661972594590416
11.5199999999999,0.646775980658273
11.5399999999999,0.630874924888288
11.5599999999999,0.615309748658871
11.5799999999999,0.600441543251733
11.5999999999999,0.586233042415984
11.6199999999999,0.572862697127226
11.6399999999999,0.560620156037619
11.6599999999999,0.549544974134653
11.6799999999999,0.538122651930757
11.6999999999999,0.527218739930771
11.7199999999999,0.517582804233304
11.7399999999999,0.508873688925888
11.7599999999999,0.500732418502408
11.7799999999999,0.492906046507744
11.7999999999998,0.485517028599262
11.8199999999998,0.478714216410724
11.8399999999998,0.472456989480436
11.8599999999998,0.466528857302858
11.8799999999998,0.460781879532774
11.8999999999998,0.455413224929108
11.9199999999998,0.450614883278685
11.9399999999998,0.446399732362187
11.9599999999998,0.441674583849839
11.9799999999998,0.437178707436298
11.9999999999998,0.433232671376074
12.0199999999998,0.429720700513129
12.0399999999998,0.426371416088811
12.0599999999998,0.423092922510955
12.0799999999998,0.420006728646985
12.0999999999998,0.417253361203103
12.1199999999998,0.414728635928289
12.1399999999998,0.412284780166211
12.1599999999998,0.409911930446036
12.1799999999998,0.40780196250685
12.1999999999998,0.406004118810527
12.2199999999998,0.404510242786947
12.2399999999998,0.402518827379872
12.2599999999998,0.400752607768055
12.2799999999998,0.399292739376618
12.2999999999998,0.398050566170908
12.3199999999998,0.396899730145026
12.3399999999998,0.395776802917901
12.3599999999998,0.394795216325812
12.3799999999998,0.394029878550858
12.3999999999998,0.393411438330223
12.4199999999998,0.392844415626294
12.4399999999998,0.392341379878675
12.4599999999998,0.39202884396802
12.4799999999998,0.391996340650918
12.4999999999998,0.392237574895459
12.5199999999998,0.392042043318088
12.5399999999998,0.392121923674134
12.5599999999998,0.39244838087848
12.5799999999998,0.392938518394242
12.5999999999998,0.393500340368658
12.6199999999998,0.394119862251623
12.6399999999998,0.394889455925891
12.6599999999998,0.395849936636851
12.6799999999998,0.396948807485324
12.6999999999998,0.398079846361095
12.7199999999998,0.399279889839637
12.7399999999998,0.400678561589567
12.7599999999998,0.40237480698291
12.7799999999998,0.404298931057645
12.7999999999998,0.40579662751013
12.8199999999998,0.407585638380674
12.8399999999998,0.409706234705671
12.8599999999998,0.412110040231933
12.8799999999998,0.414575330249468
12.8999999999998,0.417125644327353
12.9199999999998,0.419916882017205
12.9399999999998,0.423053041098574
12.9599999999998,0.42639091678255
12.9799999999998,0.429807153519321
12.9999999999998,0.433416723055726
13.0199999999998,0.437469574704049
13.0399999999998,0.442028576663945
13.0599999999998,0.446805689821138
13.0799999999998,0.451231096029552
13.0999999999998,0.456212195861946
13.1199999999998,0.461744558588677
13.1399999999998,0.46766477283049
13.1599999999998,0.473783142862717
13.1799999999998,0.480241821285053
13.1999999999998,0.487233911973593
13.2199999999998,0.494802692554092
13.2399999999998,0.502808630284378
13.2599999999998,0.511162682036804
13.2799999999998,0.520205734525183
13.2999999999998,0.530144962629768
13.3199999999998,0.541197924969465
13.3399999999998,0.552659424374247
13.3599999999998,0.563733523244624
13.3799999999998,0.575693826877707
13.3999999999998,0.588462803208466
13.4199999999998,0.601794099634061
13.4399999999998,0.615204396620621
13.4599999999998,0.6285579160236
13.4799999999998,0.641739851452627
13.4999999999998,0.654797789173338
13.5199999999998,0.667649997943123
13.5399999999998,0.679827192322095
13.5599999999998,0.691556272061945
13.5799999999998,0.702998563420441
13.5999999999998,0.714519095850692
13.6199999999998,0.726015558421805
13.6399999999998,0.737149039021684
13.6599999999998,0.748364476454092
13.6799999999998,0.759655779801174
13.6999999999998,0.77110134182214
13.7199999999998,0.782514886094988
13.7399999999998,0.794005331191564
13.7599999999998,0.805727393804404
13.7799999999998,0.817635534474952
13.7999999999998,0.829501656005882
13.8199999999998,0.841213911091625
13.8399999999998,0.852785202528585
13.8599999999998,0.86451160878749
13.8799999999998,0.876426855909034
13.8999999999998,0.888051193005225
13.9199999999998,0.899497371290696
13.9399999999998,0.911213851657842
13.9599999999998,0.923131942679035
13.9799999999998,0.935113008973687
13.9999999999998,0.94720417080862
14.0199999999998,0.959409054347085
14.0399999999998,0.97155452080702
14.0599999999998,0.983552233008952
14.0799999999998,0.995275644298984
14.0999999999998,1.00668118237429
14.1199999999998,1.01797168277469
14.1399999999998,1.02928353288014
14.1599999999998,1.04071012569216
14.1799999999998,1.05176629702485
14.1999999999998,1.06265951339773
14.2199999999998,1.07354094660094
14.2399999999997,1.08435819258729
14.2599999999997,1.09503292343298
14.2799999999997,1.10546980715708
14.2999999999997,1.11576997918204
14.3199999999997,1.12606591946815
14.3399999999997,1.13628910351278
14.3599999999997,1.14634245969769
14.3799999999997,1.15619307448884
14.3999999999997,1.1659489358405
14.4199999999997,1.17563570296042
14.4399999999997,1.18525206483029
14.4599999999997,1.19449751601129
14.4799999999997,1.20353139972754
14.4999999999997,1.21231036661564
14.5199999999997,1.22076067117545
14.5399999999997,1.22892256969719
14.5599999999997,1.23676435387389
14.5799999999997,1.24429450071042
14.5999999999997,1.25150675453263
14.6199999999997,1.25839730357066
14.6399999999997,1.26493222152384
14.6599999999997,1.27116891972712
14.6799999999997,1.27719850774812
14.6999999999997,1.28304328629765
14.7199999999997,1.28875070288808
14.7399999999997,1.29413528738178
14.7599999999997,1.29933378019423
14.7799999999997,1.30439638398341
14.7999999999997,1.309360823969
14.8199999999997,1.31417321899825
14.8399999999997,1.31886277211718
14.8599999999997,1.32342903356907
14.8799999999997,1.32772739976566
14.8999999999997,1.33186673068786
14.9199999999997,1.33583166825808
14.9399999999997,1.33963992969647
14.9599999999997,1.34331994690531
14.9799999999997,1.34695009245064
14.9999999999997,1.35038922435131
15.0199999999997,1.35350904246007
15.0399999999997,1.35648857245164
15.0599999999997,1.35933553246722
15.0799999999997,1.36207380286278
15.0999999999997,1.36472871204081
15.1199999999997,1.3672958448942
15.1399999999997,1.36978562535454
15.1599999999997,1.37222997958597
15.1799999999997,1.37457709804009
15.1999999999997,1.37682968672719
15.2199999999997,1.37899649786377
15.2399999999997,1.38108127132287
15.2599999999997,1.38305986665237
15.2799999999997,1.38489086410245
15.2999999999997,1.38659673705177
15.3199999999997,1.38818817909063
15.3399999999997,1.38964660453169
15.3599999999997,1.39096235389411
15.3799999999997,1.39214207680061
15.3999999999997,1.39314596498021
15.4199999999997,1.39391546926502
15.4399999999997,1.39447707700841
15.4599999999997,1.39487027764218
15.4799999999997,1.39511279681877
15.4999999999997,1.39523137669262
15.5199999999997,1.39525701959171
15.5399999999997,1.39521810886982
15.5599999999997,1.39512526501712
15.5799999999997,1.39493675658709
15.5999999999997,1.3948189121769
15.6199999999997,1.39477701610052
15.6399999999997,1.39478027386392
15.6599999999997,1.39484226858854
15.6799999999997,1.39495564806038
15.6999999999997,1.39506290994169
15.7199999999997,1.39511058674101
15.7399999999997,1.39514955745453
15.7599999999997,1.39513700180515
15.7799999999997,1.39499639807985
15.7999999999997,1.39471267876691
15.8199999999997,1.39428873141075
15.8399999999997,1.39371574036949
15.8599999999997,1.39294720834048
15.8799999999997,1.39193186912423
15.8999999999997,1.39084825545389
15.9199999999997,1.38955943432514
15.9399999999997,1.38810224621862
15.9599999999997,1.38647728638457
15.9799999999997,1.38470404477894
15.9999999999997,1.38280790553485
16.0199999999997,1.38079545992397
16.0399999999997,1.37868297595382
16.0599999999997,1.37653378831899
16.0799999999997,1.37430218122704
16.0999999999997,1.37198653936625
16.1199999999997,1.36956180464174
16.1399999999997,1.3670433559441
16.1599999999997,1.36447099755509
16.1799999999997,1.36182657843924
16.1999999999997,1.35912484131243
16.2199999999997,1.35627176810586
16.2399999999997,1.35322462588028
16.2599999999997,1.34997581844358
16.2799999999997,1.34654280919378
16.2999999999997,1.34288534747311
16.3199999999997,1.33898229049925
16.3399999999997,1.33486786461872
16.3599999999997,1.33056515666565
16.3799999999997,1.32609156709176
16.3999999999997,1.32106289867159
16.4199999999997,1.31573931316905
16.4399999999997,1.31041790050507
16.4599999999997,1.30518329033672
16.4799999999997,1.29995342990574
16.4999999999997,1.29454056820156
16.5199999999997,1.28893699058886
16.5399999999997,1.28320823072305
16.5599999999997,1.27739928732594
16.5799999999997,1.27144716051746
16.5999999999997,1.26526518770477
16.6199999999997,1.25886481166804
16.6399999999997,1.25220269917614
16.6599999999997,1.24529958602918
16.6799999999997,1.23794803090245
16.6999999999996,1.23021215653297
16.7199999999996,1.2221843197393
16.7399999999996,1.21390239694905
16.7599999999996,1.20541462979712
16.7799999999996,1.19660343638375
16.7999999999996,1.18756401883865
16.8199999999996,1.17839896222795
16.8399999999996,1.16913636701238
16.8599999999996,1.15974657414132
16.8799999999996,1.15020274240966
16.8999999999996,1.14054167343842
16.9199999999996,1.13077339764935
16.9399999999996,1.12098663592086
16.9599999999996,1.1107999949915
16.9799999999996,1.10044515042643
16.9999999999996,1.08994167718528
17.0199999999996,1.07925446692891
17.0399999999996,1.06844618421026
17.0599999999996,1.05739994999775
17.0799999999996,1.04618927228827
17.0999999999996,1.03494299774276
17.1199999999996,1.02367283793884
17.1399999999996,1.01230709590569
17.1599999999996,1.00077046991611
17.1799999999996,0.989032819389484
17.1999999999996,0.977145869603496
17.2199999999996,0.965172757534688
17.2399999999996,0.952173816709068
17.2599999999996,0.939296469972893
17.2799999999996,0.926964369568847
17.2999999999996,0.915115092418751
17.3199999999996,0.903452665082366
17.3399999999996,0.891913013962355
17.3599999999996,0.880530039041123
17.3799999999996,0.869083635481976
17.3999999999996,0.857630306277719
17.4199999999996,0.846032511331956
17.4399999999996,0.834376270584226
17.4599999999996,0.822851397256598
17.4799999999996,0.81151286689249
17.4999999999996,0.800441170641456
17.5199999999996,0.789168132595763
17.5399999999996,0.778613924437963
17.5599999999996,0.768278933125377
17.5799999999996,0.758413680433071
17.5999999999996,0.748585986360983
17.6199999999996,0.738737716512633
17.6399999999996,0.728910259840683
17.6599999999996,0.719116471167496
17.6799999999996,0.708975389903752
17.6999999999996,0.698315946612094
17.7199999999996,0.687002437126534
17.7399999999996,0.674815074706166
17.7599999999996,0.662014745980317
17.7799999999996,0.648795836088427
17.7999999999996,0.633954195825639
17.8199999999996,0.618463530790728
17.8399999999996,0.603895923564464
17.8599999999996,0.590049257692563
17.8799999999996,0.576602477822518
17.8999999999996,0.56370516601823
17.9199999999996,0.551644470835964
17.9399999999996,0.540451062783357
17.9599999999996,0.530017716878694
17.9799999999996,0.520111909097719
17.9999999999996,0.510873794551485
18.0199999999996,0.502324885159211
18.0399999999996,0.494479079839786
18.0599999999996,0.487100218362497
18.0799999999996,0.47958556247016
18.0999999999996,0.472801854465892
18.1199999999996,0.46659261211096
18.1399999999996,0.460868739521783
18.1599999999996,0.45545589508491
18.1799999999996,0.450272827901157
18.1999999999996,0.445460810081964
18.2199999999996,0.441098786441659
18.2399999999996,0.436998198922563
18.2599999999996,0.433065374127356
18.2799999999996,0.429350862416807
18.2999999999996,0.425912912660632
18.3199999999996,0.422869305527565
18.3399999999996,0.41993409457106
18.3599999999996,0.416795414802276
18.3799999999996,0.414096741769358
18.3999999999996,0.411719004475114
18.4199999999996,0.409571037927881
18.4399999999996,0.407519843797979
18.4599999999996,0.405579488367634
18.4799999999996,0.403831854499687
18.4999999999996,0.402292916328584
