"Time [ms]","FluxLinkage(PhaseA) [Wb]"
10.3199999999999,0.529412435708136
10.3399999999999,0.524508213270937
10.3599999999999,0.519555949352785
10.3799999999999,0.51452209980298
10.3999999999999,0.509309653217534
10.4199999999999,0.503887418013008
10.4399999999999,0.498176799097332
10.4599999999999,0.492458342399952
10.4799999999999,0.48691860573335
10.4999999999999,0.481321016442826
10.5199999999999,0.47547290677372
10.5399999999999,0.469197479377018
10.5599999999999,0.462596110676067
10.5799999999999,0.456023212151185
10.5999999999999,0.449626608935412
10.6199999999999,0.443445218954225
10.6399999999999,0.43742851632578
10.6599999999999,0.43148725771796
10.6799999999999,0.425600604526968
10.6999999999999,0.419770827971291
10.7199999999999,0.414032039264996
10.7399999999999,0.408359174874029
10.7599999999999,0.402850631065784
10.7799999999999,0.397956945796534
10.7999999999999,0.393515832098922
10.8199999999999,0.388972094486718
10.8399999999999,0.383708303833569
10.8599999999999,0.377810403429796
10.8799999999999,0.371847265517561
10.8999999999999,0.365754660092566
10.9199999999999,0.35947057123045
10.9399999999999,0.352971228115569
10.9599999999999,0.346344851696908
10.9799999999999,0.339487373076689
10.9999999999999,0.332214777656056
11.0199999999999,0.324896402922492
11.0399999999999,0.317508823560949
11.0599999999999,0.310231593753307
11.0799999999999,0.303556271084865
11.0999999999999,0.297364550432531
11.1199999999999,0.291146748683946
11.1399999999999,0.28469309735331
11.1599999999999,0.278694084894313
11.1799999999999,0.273304376976715
11.1999999999999,0.268453346940145
11.2199999999999,0.263758079983039
11.2399999999999,0.258990206710953
11.2599999999999,0.25412155888568
11.2799999999999,0.249388727743376
11.2999999999999,0.244918499803664
11.3199999999999,0.240601358355206
11.3399999999999,0.235750919899119
11.3599999999999,0.23020132219293
11.3799999999999,0.223823616525924
11.3999999999999,0.216871050447041
11.4199999999999,0.209837562568087
11.4399999999999,0.20288973137861
11.4599999999999,0.196135915061025
11.4799999999999,0.18975830000883
11.4999999999999,0.183768045346197
11.5199999999999,0.178187579659804
11.5399999999999,0.173005859965347
11.5599999999999,0.16826010147405
11.5799999999999,0.163913259213162
11.5999999999999,0.159888534002022
11.6199999999999,0.156172696564689
11.6399999999999,0.152791743351485
11.6599999999999,0.149760186397593
11.6799999999999,0.146642640817872
11.6999999999999,0.143672900403679
11.7199999999999,0.141048912773634
11.7399999999999,0.13867787067513
11.7599999999999,0.136461897260929
11.7799999999999,0.134331657149812
11.7999999999999,0.132321036523098
11.8199999999999,0.130469884831437
11.8399999999999,0.128767219226522
11.8599999999999,0.127154074413811
11.8799999999999,0.125590200145853
11.8999999999999,0.124129227728856
11.9199999999999,0.122823439900766
11.9399999999999,0.121676339356904
11.9599999999998,0.12039038256417
11.9799999999998,0.119166803785587
11.9999999999998,0.118092838404255
12.0199999999998,0.11713697539674
12.0399999999998,0.116225362130258
12.0599999999998,0.115332999378224
12.0799999999998,0.114492958416986
12.0999999999998,0.113743487839861
12.1199999999998,0.11305623222822
12.1399999999998,0.112390962852039
12.1599999999998,0.111745006215767
12.1799999999998,0.11117060403137
12.1999999999998,0.110681168128345
12.2199999999998,0.110274488531388
12.2399999999998,0.10973234187027
12.2599999999998,0.109251511487862
12.2799999999998,0.108854087231831
12.2999999999998,0.108515931829462
12.3199999999998,0.108202639890123
12.3399999999998,0.107896937887369
12.3599999999998,0.107629708877095
12.3799999999998,0.107421350978971
12.3999999999998,0.107252978646068
12.4199999999998,0.107098597201269
12.4399999999998,0.106961633499935
12.4599999999998,0.106876536051341
12.4799999999998,0.106867686855782
12.4999999999998,0.106933374179501
12.5199999999998,0.106880125469182
12.5399999999998,0.106901870022167
12.5599999999998,0.106990756526026
12.5799999999998,0.107124210977011
12.5999999999998,0.107277178865796
12.6199999999998,0.107445851214223
12.6399999999998,0.107655376389909
12.6599999999998,0.107916865638596
12.6799999999998,0.108216024045743
12.6999999999998,0.108523928556616
12.7199999999998,0.108850614566273
12.7399999999998,0.109231376262259
12.7599999999998,0.109693151702852
12.7799999999998,0.1102169654349
12.7999999999998,0.110624683507088
12.8199999999998,0.111111715018807
12.8399999999998,0.111689015496229
12.8599999999998,0.112343405567197
12.8799999999998,0.113014520100863
12.8999999999998,0.113708762544508
12.9199999999998,0.114468571432893
12.9399999999998,0.115322261499034
12.9599999999998,0.116230847358334
12.9799999999998,0.117160736614644
12.9999999999998,0.118143218969075
13.0199999999998,0.119246318002215
13.0399999999998,0.120487130409325
13.0599999999998,0.121787217216439
13.0799999999998,0.122991535644402
13.0999999999998,0.124347153421314
13.1199999999998,0.12585276985682
13.1399999999998,0.127463922837601
13.1599999999998,0.129129088993129
13.1799999999998,0.130886950172375
13.1999999999998,0.132790434918083
13.2199999999998,0.134851683711429
13.2399999999998,0.137033498782276
13.2599999999998,0.139312307022444
13.2799999999998,0.141782355969126
13.2999999999998,0.144513409685433
13.3199999999998,0.147569191633704
13.3399999999998,0.150762895000082
13.3599999999998,0.153902558018784
13.3799999999998,0.157384378761373
13.3999999999998,0.161193138289268
13.4199999999998,0.165336889413164
13.4399999999998,0.169833422520854
13.4599999999998,0.174748371449749
13.4799999999998,0.180069613582904
13.4999999999998,0.185733608279534
13.5199999999998,0.191801025803932
13.5399999999998,0.198254062667442
13.5599999999998,0.205103832258399
13.5799999999998,0.212101912362447
13.5999999999998,0.219117966153884
13.6199999999998,0.225849502297809
13.6399999999998,0.231818074661063
13.6599999999998,0.23712273630847
13.6799999999998,0.24199256488912
13.6999999999998,0.246417617740248
13.7199999999998,0.25089663492087
13.7399999999998,0.255612960461093
13.7599999999998,0.260459726757241
13.7799999999998,0.26523544537694
13.7999999999998,0.269982171867776
13.8199999999998,0.274887117487331
13.8399999999998,0.280200380601137
13.8599999999998,0.286256321184553
13.8799999999998,0.292806025958035
13.8999999999998,0.299170865698562
13.9199999999998,0.305582915313279
13.9399999999998,0.312481847913459
13.9599999999998,0.319832715098476
13.9799999999998,0.32704423399518
13.9999999999998,0.334345528936761
14.0199999999998,0.341635768401613
14.0399999999998,0.348456964986027
14.0599999999998,0.354997128087581
14.0799999999998,0.361375155730221
14.0999999999998,0.367533508311233
14.1199999999998,0.373551193481147
14.1399999999998,0.37950980585998
14.1599999999998,0.385463581555565
14.1799999999998,0.390709791473453
14.1999999999998,0.395227071154523
14.2199999999998,0.399726908506478
14.2399999999998,0.404698787867709
14.2599999999998,0.410068860029752
14.2799999999998,0.415715023609294
14.2999999999998,0.421523406567583
14.3199999999998,0.427419161080423
14.3399999999998,0.433375485660468
14.3599999999998,0.439400768676213
14.3799999999998,0.445516244441283
14.3999999999998,0.451797018156319
14.4199999999997,0.458255565441454
14.4399999999997,0.464845013025707
14.4599999999997,0.471310749455484
14.4799999999997,0.477396203025832
14.4999999999997,0.483050733930884
14.5199999999997,0.48850850796674
14.5399999999997,0.494090475200842
14.5599999999997,0.499857590379256
14.5799999999997,0.505573567820454
14.5999999999997,0.510948864822654
14.6199999999997,0.516131971849783
14.6399999999997,0.52116988120652
14.6599999999997,0.526143879154714
14.6799999999997,0.531063543272874
14.6999999999997,0.535902691433832
14.7199999999997,0.540764003228684
14.7399999999997,0.545244281337562
14.7599999999997,0.549655850871764
14.7799999999997,0.554102917678509
14.7999999999997,0.558562094086881
14.8199999999997,0.563368078082339
14.8399999999997,0.568749851970744
14.8599999999997,0.574574470425604
14.8799999999997,0.580182848281255
14.8999999999997,0.585963671681341
14.9199999999997,0.591890050185526
14.9399999999997,0.597912214594129
14.9599999999997,0.603942030583766
14.9799999999997,0.609877871120931
14.9999999999997,0.615692191752131
15.0199999999997,0.620467587287392
15.0399999999997,0.624731172007862
15.0599999999997,0.6288366277348
15.0799999999997,0.633126638876369
15.0999999999997,0.637620038889807
15.1199999999997,0.64222091851736
15.1399999999997,0.646946001478597
15.1599999999997,0.651804756217119
15.1799999999997,0.656656969825672
15.1999999999997,0.661554592522605
15.2199999999997,0.666610207534852
15.2399999999997,0.671900166232747
15.2599999999997,0.677318192806039
15.2799999999997,0.682681932318416
15.2999999999997,0.68801279906959
15.3199999999997,0.693108164879005
15.3399999999997,0.697871766880029
15.3599999999997,0.70233655248704
15.3799999999997,0.706597528912287
15.3999999999997,0.710359210103063
15.4199999999997,0.713225583872665
15.4399999999997,0.715272932680522
15.4599999999997,0.716544557039923
15.4799999999997,0.717121112721145
15.4999999999997,0.717197158946896
15.5199999999997,0.716994188351527
15.5399999999997,0.716703065950419
15.5599999999997,0.716300227982022
15.5799999999997,0.715618054243781
15.5999999999997,0.715251287441295
15.6199999999997,0.715133651240942
15.6399999999997,0.715169628105605
15.6599999999997,0.715471131131764
15.6799999999997,0.715996023908259
15.6999999999997,0.716544298971801
15.7199999999997,0.716906556228528
15.7399999999997,0.717283791912474
15.7599999999997,0.717511816995515
15.7799999999997,0.717280095553386
15.7999999999997,0.716417252631264
15.8199999999997,0.714867857287572
15.8399999999997,0.712615293272029
15.8599999999997,0.709506025721088
15.8799999999997,0.705735259498124
15.8999999999997,0.701697047385532
15.9199999999997,0.697283381517996
15.9399999999997,0.692525754995783
15.9599999999997,0.687447902347619
15.9799999999997,0.682226714093372
15.9999999999997,0.677052009750331
16.0199999999997,0.671911104409529
16.0399999999997,0.666844664145977
16.0599999999997,0.662058857459801
16.0799999999997,0.657356683448113
16.0999999999997,0.652655483503455
16.1199999999997,0.647887827920626
16.1399999999997,0.643213296026969
16.1599999999997,0.638704494345913
16.1799999999997,0.634326887861089
16.1999999999997,0.63009079247653
16.2199999999997,0.625759524441304
16.2399999999997,0.621087208796605
16.2599999999997,0.615859087070582
16.2799999999997,0.61030567610447
16.2999999999997,0.604487298965433
16.3199999999997,0.598440282488566
16.3399999999997,0.592304983944657
16.3599999999997,0.586222910501129
16.3799999999997,0.580282962072237
16.3999999999997,0.573959576059118
16.4199999999997,0.567590992132277
16.4399999999997,0.561941765846762
16.4599999999997,0.557074662770836
16.4799999999997,0.552483957590829
16.4999999999997,0.547887559539651
16.5199999999997,0.543328970629167
16.5399999999997,0.538594339368577
16.5599999999997,0.533839574710179
16.5799999999997,0.529133313047388
16.5999999999997,0.524356733131745
16.6199999999997,0.519508975541256
16.6399999999997,0.51444805231184
16.6599999999997,0.509169952373146
16.6799999999997,0.503581594139846
16.6999999999997,0.497741174319832
16.7199999999997,0.491837418802697
16.7399999999997,0.486007572644165
16.7599999999997,0.480460131253105
16.7799999999997,0.474675733339811
16.7999999999997,0.46851965735718
16.8199999999997,0.462152610795097
16.8399999999997,0.455860937550494
16.8599999999997,0.449671827007119
16.8799999999996,0.443585479198455
16.8999999999996,0.43768341710564
16.9199999999996,0.431815957401029
16.9399999999996,0.425988810361233
16.9599999999996,0.420145351839163
16.9799999999996,0.414442874057175
16.9999999999996,0.408888170383649
17.0199999999996,0.403569159805978
17.0399999999996,0.398677033397757
17.0599999999996,0.393943475646475
17.0799999999996,0.388956770625943
17.0999999999996,0.383350632745113
17.1199999999996,0.377548979891671
17.1399999999996,0.37154166426764
17.1599999999996,0.365326957061076
17.1799999999996,0.358969928869282
17.1999999999996,0.352506852794396
17.2199999999996,0.345982008509426
17.2399999999996,0.338555208652628
17.2599999999996,0.330993192313548
17.2799999999996,0.323619835963517
17.2999999999996,0.316457824316698
17.3199999999996,0.309554347571051
17.3399999999996,0.303156759879604
17.3599999999996,0.297183509111623
17.3799999999996,0.290890414689369
17.3999999999996,0.284956043367117
17.4199999999996,0.279474013552429
17.4399999999996,0.274367439464665
17.4599999999996,0.26957463013245
17.4799999999996,0.264820698323871
17.4999999999996,0.259906523739644
17.5199999999996,0.254805386870474
17.5399999999996,0.249832587549863
17.5599999999996,0.245040301927459
17.5799999999996,0.24039664363808
17.5999999999996,0.235520410626449
17.6199999999996,0.229893632842193
17.6399999999996,0.223584980916017
17.6599999999996,0.216995070378718
17.6799999999996,0.210473951205562
17.6999999999996,0.20403908839718
17.7199999999996,0.1976926572774
17.7399999999996,0.191490136890858
17.7599999999996,0.185555555294792
17.7799999999996,0.179971652964403
17.7999999999996,0.174540320454941
17.8199999999996,0.169604196095443
17.8399999999996,0.16515235285136
17.8599999999996,0.161084761469675
17.8799999999996,0.157271121814289
17.8999999999996,0.153681771498383
17.9199999999996,0.150348786571151
17.9399999999996,0.147285025874867
17.9599999999996,0.144439254822396
17.9799999999996,0.141741020776268
17.9999999999996,0.139224553632848
