"Time [ms]","FluxLinkage(PhaseA) [Wb]"
3.06000000000001,1.34456325216719
3.08000000000001,1.34437146430883
3.10000000000001,1.34425274893428
3.12000000000001,1.34420764152629
3.14000000000001,1.34420967838057
3.16000000000001,1.34428537968611
3.18000000000001,1.34442025364802
3.20000000000001,1.34454111113626
3.22000000000001,1.344605879002
3.24000000000001,1.34466060725809
3.26000000000001,1.34465497300652
3.28000000000001,1.34451135671441
3.30000000000001,1.34419158211885
3.32000000000001,1.34369908311523
3.34000000000001,1.34303168604994
3.36000000000001,1.34214220173951
3.38000000000001,1.34106241893746
3.40000000000001,1.33987358019269
3.42000000000001,1.33851410432237
3.44000000000001,1.33696961716471
3.46000000000001,1.33525393218288
3.48000000000001,1.33339426891754
3.50000000000001,1.33140798893264
3.52000000000001,1.32928924533926
3.54000000000001,1.32706808130474
3.56000000000001,1.32482141527291
3.58000000000001,1.32248933523032
3.60000000000001,1.32005210584227
3.62000000000001,1.31746987157449
3.64000000000001,1.31476706161122
3.66000000000001,1.31199252830766
3.68000000000001,1.30912756260591
3.70000000000001,1.3061896331701
3.72000000000001,1.3030787208445
3.74000000000001,1.29974169983907
3.76000000000001,1.29614953245141
3.78000000000001,1.29233691679172
3.80000000000001,1.28827298134784
3.82000000000001,1.28392781574248
3.84000000000001,1.27931559488295
3.86000000000001,1.27444158997217
3.88000000000001,1.26931345991046
3.90000000000001,1.26341095060318
3.92000000000001,1.25712437734536
3.94000000000001,1.25079950820479
3.96000000000001,1.24455870751698
3.98000000000001,1.23844232412466
4.00000000000001,1.23164381463878
4.02000000000001,1.22494251974601
4.04000000000001,1.21781610131782
4.06000000000001,1.21059734510776
4.08000000000001,1.20331742575175
4.10000000000001,1.19588903538929
4.12000000000001,1.18821424773364
4.14000000000001,1.18043305255119
4.16000000000001,1.17249529280055
4.18000000000001,1.16435338707535
4.20000000000001,1.15577030801272
4.22000000000001,1.14717517039704
4.24000000000001,1.13846725054821
4.26000000000001,1.12966571160565
4.28000000000001,1.12055809769031
4.30000000000001,1.11114608617122
4.32000000000001,1.10147252071953
4.34000000000001,1.09154379976751
4.36000000000001,1.08129833499081
4.38000000000001,1.07071241405552
4.40000000000001,1.05986192724508
4.42000000000001,1.04876876231509
4.44000000000001,1.03753486853862
4.46000000000001,1.02598546684768
4.48000000000001,1.01440532378126
4.50000000000001,1.00286841742923
4.52000000000001,0.991395644147364
4.54000000000001,0.980011824863587
4.56000000000001,0.968445555450134
4.58000000000001,0.956724921166223
4.60000000000001,0.945106104460165
4.62000000000001,0.933421751181406
4.64000000000001,0.921567148644112
4.66000000000001,0.909433556643802
4.68000000000001,0.897003389572976
4.70000000000001,0.884571709653035
4.72000000000001,0.872377513902302
4.74000000000001,0.85925777123422
4.76000000000001,0.846327294670714
4.78000000000001,0.834192071971939
4.80000000000001,0.822668451704063
4.82000000000001,0.811157567141163
4.84000000000001,0.799561340903652
4.86000000000001,0.78803584398241
4.88000000000001,0.776491420793781
4.90000000000001,0.76504193519094
4.92000000000001,0.75362765951596
4.94000000000001,0.742274124230474
4.96000000000001,0.731123633889888
4.98000000000001,0.720170391773568
5.00000000000001,0.709424253760655
5.02000000000001,0.69849646376236
5.04000000000001,0.687842097692588
5.06000000000001,0.677719085094268
5.08000000000001,0.667687712365611
5.10000000000001,0.657745639694333
5.12000000000001,0.647271160493027
5.14000000000001,0.636015341313781
5.16000000000001,0.624346526972598
5.18000000000001,0.612309239222642
5.20000000000001,0.599611156578632
5.22000000000001,0.585583771386691
5.24000000000001,0.56999990807503
5.26000000000001,0.55445869647731
5.28000000000001,0.539135000800996
5.30000000000001,0.523529383215724
5.32000000000001,0.509012221312684
5.34000000000001,0.495819773120958
5.36000000000001,0.48362925286991
5.38000000000001,0.472170287965978
5.40000000000001,0.461388225908252
5.42000000000001,0.451374295868688
5.44000000000001,0.442161112581354
5.46000000000001,0.433607642420348
5.48000000000001,0.425493863731594
5.50000000000001,0.417927311749211
5.52000000000001,0.410924330634274
5.54000000000001,0.4045019820891
5.56000000000001,0.398461998057015
5.58000000000001,0.392312708152111
5.60000000000001,0.386763796558035
5.62000000000001,0.381685393315762
5.64000000000001,0.377004008578657
5.66000000000001,0.37257539104017
5.68000000000001,0.368334349634202
5.70000000000001,0.364397082211964
5.72000000000001,0.360827861919112
5.74000000000001,0.357472448298493
5.76000000000001,0.354254775989011
5.78000000000001,0.351217381698726
5.80000000000001,0.348405350312322
5.82000000000001,0.345915001750109
5.84000000000001,0.343513486659364
5.86000000000001,0.340945998040795
5.88000000000001,0.338738227435367
5.90000000000001,0.336792523349032
5.92000000000001,0.33503598333365
5.94000000000001,0.333359281431661
5.96000000000001,0.331772773861287
5.98000000000001,0.330343452223878
6.00000000000001,0.329084749238851
6.02000000000001,0.327929039540318
6.04000000000001,0.326817748944422
6.06000000000001,0.325845527714753
6.08000000000001,0.325031751573416
6.10000000000001,0.324464321444478
6.12000000000001,0.323823362126235
6.14000000000001,0.323017364119713
6.16000000000001,0.322460322725709
6.18000000000001,0.32206602116208
6.20000000000001,0.321829120360543
6.22000000000001,0.321642214591203
6.24000000000001,0.321499202498997
6.26000000000001,0.321508556971822
6.28000000000001,0.321687598167679
6.30000000000001,0.321924409916957
6.32000000000001,0.32218485460835
6.34000000000001,0.322575115344233
6.36000000000001,0.323170326030993
6.38000000000002,0.32405543662702
6.40000000000002,0.324699858927718
6.42000000000002,0.325242302429181
6.44000000000002,0.326099817296012
6.46000000000002,0.327162484471589
6.48000000000002,0.328337760631929
6.50000000000002,0.329543132332599
6.52000000000002,0.330860405080416
6.54000000000002,0.332353006782405
6.56000000000002,0.334009276684067
6.58000000000002,0.335752212146976
6.60000000000002,0.337571621250136
6.62000000000002,0.339596274888316
6.64000000000002,0.341911393324863
6.66000000000002,0.344616494647144
6.68000000000002,0.347009524021629
6.70000000000002,0.349464949725173
6.72000000000002,0.35228259102475
6.74000000000002,0.355336763535097
6.76000000000002,0.358588355539894
6.78000000000002,0.361994292535693
6.80000000000002,0.365619868593838
6.82000000000002,0.369606840489611
6.84000000000002,0.373918366828727
6.86000000000002,0.378426601111393
6.88000000000002,0.383179591997924
6.90000000000002,0.388341475490843
6.92000000000002,0.394062198518783
6.94000000000002,0.400495646970433
6.96000000000002,0.406537042297241
6.98000000000002,0.412967400740923
7.00000000000002,0.420101170907243
7.02000000000002,0.427861693851263
7.04000000000002,0.436162638341082
7.06000000000002,0.444948375996131
7.08000000000002,0.454425146472292
7.10000000000002,0.464606858510663
7.12000000000002,0.475488763484877
7.14000000000002,0.486969408166784
7.16000000000002,0.499152705312511
7.18000000000002,0.512057771258136
7.20000000000002,0.52576915670447
7.22000000000002,0.54014751545973
7.24000000000002,0.553563719313768
7.26000000000002,0.566662733712584
7.28000000000002,0.579535627093794
7.30000000000002,0.591998901419636
7.32000000000002,0.603889324859654
7.34000000000002,0.615372014837023
7.36000000000002,0.626648556952657
7.38000000000002,0.637935311759977
7.40000000000002,0.648936804313873
7.42000000000002,0.659589890994156
7.44000000000002,0.670074851856201
7.46000000000002,0.680943545404386
7.48000000000002,0.692335132660788
7.50000000000002,0.704096491746894
7.52000000000002,0.715636381163228
7.54000000000002,0.727446415233559
7.56000000000002,0.739478709109919
7.58000000000002,0.751559761853256
7.60000000000002,0.763529038346386
7.62000000000002,0.775494559401507
7.64000000000002,0.78753626065872
7.66000000000002,0.799499893368031
7.68000000000002,0.811502921654299
7.70000000000002,0.82340521406313
7.72000000000002,0.83529794767321
7.74000000000002,0.847549535651626
7.76000000000002,0.860270499216615
7.78000000000002,0.873099881103077
7.80000000000002,0.885262501693259
7.82000000000002,0.897577302378072
7.84000000000002,0.909897252940637
7.86000000000002,0.922067656141048
7.88000000000002,0.93404420035808
7.90000000000001,0.945858385677743
7.92000000000001,0.957583758084173
7.94000000000001,0.969323422212841
7.96000000000001,0.980898142362453
7.98000000000001,0.992298980595138
8.00000000000001,1.00373956520545
8.02000000000001,1.01520420381867
8.04000000000001,1.02667531305382
8.06000000000001,1.03808829781711
8.08000000000001,1.04925029853831
8.10000000000001,1.06026192869348
8.12000000000001,1.07102144574768
8.14,1.08150277133711
8.16,1.0916551629633
8.18,1.10152526026829
8.2,1.1111584000208
8.22,1.12054444811666
8.24,1.12967781166069
8.26,1.13855218577773
8.28,1.14735813226264
8.3,1.15607697777928
8.32,1.16467534099212
8.34,1.173018468021
8.36,1.18103302858942
8.38,1.18891751905365
8.39999999999999,1.19661669694322
8.41999999999999,1.204259651002
8.43999999999999,1.21161940906119
8.45999999999999,1.21886097506664
8.47999999999999,1.22596336748446
8.49999999999999,1.23264176088121
8.51999999999999,1.23919185332
8.53999999999999,1.24542794338775
8.55999999999999,1.25155747749672
8.57999999999999,1.25792876904991
8.59999999999999,1.26403354762102
8.61999999999999,1.26960614564093
8.63999999999998,1.27462919895857
8.65999999999998,1.27945233140008
8.67999999999998,1.28403752584862
8.69999999999998,1.28837319640459
8.71999999999998,1.29244137610572
8.73999999999998,1.29626514604476
8.75999999999998,1.29986546705129
8.77999999999998,1.30320995988223
8.79999999999998,1.30632468375403
8.81999999999998,1.30926008626428
8.83999999999998,1.31207466920701
8.85999999999998,1.31483753068557
8.87999999999997,1.31755568986177
8.89999999999997,1.32016444457655
8.91999999999997,1.32263634179624
8.93999999999997,1.3250025169057
8.95999999999997,1.32726507621535
8.97999999999997,1.32946526427256
8.99999999999997,1.33157531250877
9.01999999999997,1.33355647979911
9.03999999999997,1.33539191639995
9.05999999999997,1.3370803683481
9.07999999999997,1.33861868264157
9.09999999999997,1.34001544261982
9.11999999999996,1.34124829243311
9.13999999999996,1.34232576596918
9.15999999999996,1.34319404643349
9.17999999999996,1.34383333821542
9.19999999999996,1.34429380851916
9.21999999999996,1.34458257128144
9.23999999999996,1.34470910810494
9.25999999999996,1.34471001248199
9.27999999999996,1.34464800782835
9.29999999999996,1.34456297994478
9.31999999999996,1.34441841625987
9.33999999999996,1.34427923913805
9.35999999999996,1.34418781912767
9.37999999999995,1.34415794871899
9.39999999999995,1.34419991650733
9.41999999999995,1.34433798675423
9.43999999999995,1.3445295292895
9.45999999999995,1.34458801355744
9.47999999999995,1.34459605140678
9.49999999999995,1.3445436465334
9.51999999999995,1.34439069032183
9.53999999999995,1.34412290107973
9.55999999999995,1.34367594348062
9.57999999999995,1.34303312517564
9.59999999999995,1.34217032496378
9.61999999999994,1.34107127839764
9.63999999999994,1.33979849175752
9.65999999999994,1.33837420367016
9.67999999999994,1.33678881872564
9.69999999999994,1.33505128515149
9.71999999999994,1.33317324440182
9.73999999999994,1.33115469436203
9.75999999999994,1.32898724489155
9.77999999999994,1.32673268396575
9.79999999999994,1.32443064613573
9.81999999999994,1.32207892831972
9.83999999999994,1.31964967892862
9.85999999999993,1.31712447435956
9.87999999999993,1.31454917763543
9.89999999999993,1.31189568811405
9.91999999999993,1.30914364588413
9.93999999999993,1.30630094310327
9.95999999999993,1.30333930562492
9.97999999999993,1.30018422223766
9.99999999999993,1.29678170083245
10.0199999999999,1.29290566958992
10.0399999999999,1.28883312197243
10.0599999999999,1.28453684061836
10.0799999999999,1.27999252053829
10.0999999999999,1.27518054048587
10.1199999999999,1.27008655833936
10.1399999999999,1.26473300772707
10.1599999999999,1.25894473694115
10.1799999999999,1.25299902581945
10.1999999999999,1.24675829742272
10.2199999999999,1.24045366274284
10.2399999999999,1.23394935905946
10.2599999999999,1.22725658539337
10.2799999999999,1.22034587926744
10.2999999999999,1.21326368003414
10.3199999999999,1.20597421801685
10.3399999999999,1.19845938904908
10.3599999999999,1.19098842544889
10.3799999999999,1.18330987448634
10.3999999999999,1.17537630215074
10.4199999999999,1.16725371452313
10.4399999999999,1.15892699450553
10.4599999999999,1.15046501560793
10.4799999999999,1.14189612620998
10.4999999999999,1.13303213763753
10.5199999999999,1.12383347642973
10.5399999999999,1.11442000603208
10.5599999999999,1.10472238169017
10.5799999999999,1.09463744270713
10.5999999999999,1.08435856469998
10.6199999999999,1.07390047537269
10.6399999999999,1.06317789816374
10.6599999999999,1.05205132916805
10.6799999999999,1.04062881583828
10.6999999999999,1.02910655145492
10.7199999999999,1.01759150667697
10.7399999999999,1.00603719332287
10.7599999999999,0.994421737909185
10.7799999999999,0.983034380804216
10.7999999999999,0.971643540638619
10.8199999999999,0.960156422230255
10.8399999999999,0.948485391163308
10.8599999999999,0.936576154203137
10.8799999999999,0.924652054217195
10.8999999999999,0.912622978965769
10.9199999999999,0.900497146715128
10.9399999999999,0.888173446116733
10.9599999999999,0.875764007106601
10.9799999999999,0.863451902226056
10.9999999999999,0.85136579379149
11.0199999999999,0.839684299876328
11.0399999999999,0.828231030861494
11.0599999999999,0.816770626643764
11.0799999999999,0.805496712175899
11.0999999999999,0.794379050072123
11.1199999999999,0.782899541713714
11.1399999999999,0.77090846789101
11.1599999999999,0.759086317469175
11.1799999999999,0.747505234530352
11.1999999999999,0.736151291411616
11.2199999999999,0.724931209367244
11.2399999999999,0.713849635812209
11.2599999999999,0.70301952696407
11.2799999999999,0.692466679090931
11.2999999999999,0.682164961255333
11.3199999999999,0.672442788727926
11.3399999999999,0.662108986678894
11.3599999999999,0.65140433945227
11.3799999999999,0.640038749216741
11.3999999999999,0.627646649744367
11.4199999999999,0.614190012136311
11.4399999999999,0.599571800565223
11.4599999999999,0.583453230340452
11.4799999999999,0.566880715261537
11.4999999999999,0.550440946804012
11.5199999999999,0.534449429807869
11.5399999999999,0.519221470318359
11.5599999999999,0.505114456022242
11.5799999999999,0.492140349955089
11.5999999999999,0.480050735251857
11.6199999999999,0.468886498225482
11.6399999999999,0.458721783852405
11.6599999999999,0.449607380340982
11.6799999999999,0.440234483364749
11.6999999999999,0.431303480290198
11.7199999999999,0.423412507968528
11.7399999999999,0.416282417133367
11.7599999999999,0.40961923990888
11.7799999999999,0.403213936610849
11.7999999999999,0.397168267134077
11.8199999999999,0.391602134235075
11.8399999999999,0.386482578565285
11.8599999999999,0.38163242381623
11.8799999999999,0.37693070641345
11.8999999999999,0.372538365729028
11.9199999999999,0.368612596467725
11.9399999999999,0.365164073577349
11.9599999999998,0.36129840965268
11.9799999999998,0.357620472119114
11.9999999999998,0.354392408087736
12.0199999999998,0.351519531473535
12.0399999999998,0.34877982505
12.0599999999998,0.346098081190401
12.0799999999998,0.343573640700266
12.0999999999998,0.341321454248796
12.1199999999998,0.339256298736647
12.1399999999998,0.337257298176314
12.1599999999998,0.335316408284118
12.1799999999998,0.333590579608747
12.1999999999998,0.332120076687853
12.2199999999998,0.330898233646955
12.2399999999998,0.329269505498516
12.2599999999998,0.327825023855289
12.2799999999998,0.326631109137914
12.2999999999998,0.325615251250918
12.3199999999998,0.324674107601504
12.3399999999998,0.323755788911384
12.3599999999998,0.322953052311097
12.3799999999998,0.322327158299274
12.3999999999998,0.321821379522827
12.4199999999998,0.321357641517456
12.4399999999998,0.320946236759942
12.4599999999998,0.320690628822221
12.4799999999998,0.320664040327936
12.4999999999998,0.320861325750257
12.5199999999998,0.320701399751921
12.5399999999998,0.320766720657829
12.5599999999998,0.321033707155613
12.5799999999998,0.321434563191919
12.5999999999998,0.321894046565565
12.6199999999998,0.322400719820479
12.6399999999998,0.323030114290366
12.6599999999998,0.323815599781118
12.6799999999998,0.324714251903343
12.6999999999998,0.325639201960656
12.7199999999998,0.326620591133237
12.7399999999998,0.327764438461412
12.7599999999998,0.329151677393404
12.7799999999998,0.330725337429585
12.7999999999998,0.331950327423069
12.8199999999998,0.333413638795539
12.8399999999998,0.335148222386221
12.8599999999998,0.337114493384135
12.8799999999998,0.33913107579849
12.8999999999998,0.341217227709189
12.9199999999998,0.343500477452164
12.9399999999998,0.346065949564964
12.9599999999998,0.34879652931031
12.9799999999998,0.351591265710858
12.9999999999998,0.354544204590458
13.0199999999998,0.357859784119891
13.0399999999998,0.361589357763268
13.0599999999998,0.365497274103905
13.0799999999998,0.3691176715781
13.0999999999998,0.373193144787855
13.1199999999998,0.377719725894781
13.1399999999998,0.382563638588048
13.1599999999998,0.387570061597762
13.1799999999998,0.392855374030411
13.1999999999998,0.398578663509413
13.2199999999998,0.404775834134244
13.2399999999998,0.411335729706196
13.2599999999998,0.418186916531061
13.2799999999998,0.42561238592223
13.2999999999998,0.433822298145956
13.3199999999998,0.443003035768479
13.3399999999998,0.4525891718284
13.3599999999998,0.462001802899627
13.3799999999998,0.472421530780763
13.3999999999998,0.483714639241976
13.4199999999998,0.495905542908608
13.4399999999998,0.508925931023431
13.4599999999998,0.522645311824192
13.4799999999998,0.536976055784862
13.4999999999998,0.551487326156312
13.5199999999998,0.565678557281266
13.5399999999998,0.579271071211902
13.5599999999998,0.592515702585412
13.5799999999998,0.605403030806623
13.5999999999998,0.617974040702387
13.6199999999998,0.629862788316905
13.6399999999998,0.64099821699003
13.6599999999998,0.651883534090642
13.6799999999998,0.662720688892443
13.6999999999998,0.67370430732213
13.7199999999998,0.684796878252735
13.7399999999998,0.696220254053428
13.7599999999998,0.708041103758622
13.7799999999998,0.720105322489022
13.7999999999998,0.732406512268287
13.8199999999998,0.744823802841018
13.8399999999998,0.757204671362334
13.8599999999998,0.769771000118272
13.8799999999998,0.782341532962417
13.8999999999998,0.794448485717421
13.9199999999998,0.806269684142332
13.9399999999998,0.818217879691116
13.9599999999998,0.830232021445732
13.9799999999998,0.842066785016677
13.9999999999998,0.854010928682924
14.0199999999998,0.866196313871794
14.0399999999998,0.878432225105897
14.0599999999998,0.890671939657001
14.0799999999998,0.9028332671463
14.0999999999998,0.914871360396064
14.1199999999998,0.926948504113206
14.1399999999998,0.939020976536589
14.1599999999998,0.951128482080145
14.1799999999998,0.962886617341585
14.1999999999998,0.974443028546721
14.2199999999998,0.986009854879497
14.2399999999998,0.997609704165973
14.2599999999998,1.00917486565111
14.2799999999998,1.02065846249804
14.2999999999998,1.03211019214287
14.3199999999998,1.04355908919682
14.3399999999998,1.0548899468572
14.3599999999998,1.06597901992258
14.3799999999998,1.07676897194602
14.3999999999998,1.08736677527355
14.4199999999997,1.0978137553654
14.4399999999997,1.10810040481782
14.4599999999997,1.11789777673524
14.4799999999997,1.12741367221722
14.4999999999997,1.13671283622499
14.5199999999997,1.14570844617844
14.5399999999997,1.15452715339076
14.5599999999997,1.16322560953489
14.5799999999997,1.17175343119034
14.5999999999997,1.17999344691127
14.6199999999997,1.18802226387345
14.6399999999997,1.19580011205385
14.6599999999997,1.2033490596704
14.6799999999997,1.21073056497598
14.6999999999997,1.21794330315448
14.7199999999997,1.2251872121467
14.7399999999997,1.23166240696895
14.7599999999997,1.23802099638288
14.7799999999997,1.24414726230124
14.7999999999997,1.25004708434409
14.8199999999997,1.25570172179062
14.8399999999997,1.26137976326403
14.8599999999997,1.26654183279888
14.8799999999997,1.27161635318308
14.8999999999997,1.27631211508222
14.9199999999997,1.28077356455221
14.9399999999997,1.28503602717125
14.9599999999997,1.28914532316138
14.9799999999997,1.29309270787037
14.9999999999997,1.2968804523911
15.0199999999997,1.30024067898766
15.0399999999997,1.30341238314351
15.0599999999997,1.30641761671841
15.0799999999997,1.30930017851308
15.0999999999997,1.31209085623456
15.1199999999997,1.31478594727541
15.1399999999997,1.3173941597849
15.1599999999997,1.31993865613157
15.1799999999997,1.32238430210171
15.1999999999997,1.3247469957155
15.2199999999997,1.32704228591573
15.2399999999997,1.32927315057003
15.2599999999997,1.33140289930887
15.2799999999997,1.33337609781667
15.2999999999997,1.33521575969501
15.3199999999997,1.33693441314028
15.3399999999997,1.33852711925626
15.3599999999997,1.33998044023304
15.3799999999997,1.34128499234103
15.3999999999997,1.34239001170884
15.4199999999997,1.34324330011353
15.4399999999997,1.34388617897025
15.4599999999997,1.34432925637275
15.4799999999997,1.34458372125747
15.4999999999997,1.34468499610276
15.5199999999997,1.34468813520846
15.5399999999997,1.34465260497389
15.5599999999997,1.34456507192911
15.5799999999997,1.34437324234463
15.5999999999997,1.3442548105189
15.6199999999997,1.34420966576433
15.6399999999997,1.34421167867802
15.6599999999997,1.34428714666977
15.6799999999997,1.34442173729131
15.6999999999997,1.3445423448747
15.7199999999997,1.34460701669149
15.7399999999997,1.3446616231996
15.7599999999997,1.34465588288541
15.7799999999997,1.34451215281801
15.7999999999997,1.34419222846765
15.8199999999997,1.34369956671319
15.8399999999997,1.34303199367532
15.8599999999997,1.34214233900335
15.8799999999997,1.34106243684762
15.8999999999997,1.3398735457544
15.9199999999997,1.33851397112649
15.9399999999997,1.33696928449573
15.9599999999997,1.33525341466997
15.9799999999997,1.33339359559133
15.9999999999997,1.33140721196332
16.0199999999997,1.32928838396825
16.0399999999997,1.32706720967503
16.0599999999997,1.32482059161551
16.0799999999997,1.32248860301207
16.0999999999997,1.32005149025086
16.1199999999997,1.3174693298835
16.1399999999997,1.31476659797854
16.1599999999997,1.3119920871231
16.1799999999997,1.30912713300078
16.1999999999997,1.30618920701411
16.2199999999997,1.30307830800463
16.2399999999997,1.29974133486297
16.2599999999997,1.29614926544389
16.2799999999997,1.29233675811119
16.2999999999997,1.28827289911798
16.3199999999997,1.28392777075753
16.3399999999997,1.2793155479537
16.3599999999997,1.27444156462068
16.3799999999997,1.26931348168291
16.3999999999997,1.26341096700314
16.4199999999997,1.25712442762722
16.4399999999997,1.2507996160596
16.4599999999997,1.24455887435072
16.4799999999997,1.23844254243015
16.4999999999997,1.23164404267512
16.5199999999997,1.22494276404617
16.5399999999997,1.21781653923265
16.5599999999997,1.21059857061738
16.5799999999997,1.20331901536194
16.5999999999997,1.19588898923634
16.6199999999997,1.18821360764021
16.6399999999997,1.1804352988525
16.6599999999997,1.17250287999673
16.6799999999997,1.16435902938667
16.6999999999997,1.15577334100902
16.7199999999997,1.14717863915593
16.7399999999997,1.13847173073573
16.7599999999997,1.12966910584594
16.7799999999997,1.12055944665074
16.7999999999997,1.11114620442773
16.8199999999997,1.10147252077027
16.8399999999997,1.09154379561114
16.8599999999997,1.08129831700592
16.8799999999996,1.07071239186298
16.8999999999996,1.05986191330039
16.9199999999996,1.04876874571608
16.9399999999996,1.03753484473567
16.9599999999996,1.02598544947849
16.9799999999996,1.01440531872631
16.9999999999996,1.00286841724954
17.0199999999996,0.991395638279066
17.0399999999996,0.980011821203469
17.0599999999996,0.96844555561012
17.0799999999996,0.956724922055558
17.0999999999996,0.945106208932972
17.1199999999996,0.93342230735245
17.1399999999996,0.92156847514238
17.1599999999996,0.909434276524763
17.1799999999996,0.89700337234873
17.1999999999996,0.884572135617207
17.2199999999996,0.872378684819497
17.2399999999996,0.859258567272687
17.2599999999996,0.846327424504903
17.2799999999996,0.834192145302171
17.2999999999996,0.822669469723751
17.3199999999996,0.811158299728924
17.3399999999996,0.799561549626216
17.3599999999996,0.788035850460351
17.3799999999996,0.776491447400927
17.3999999999996,0.765041946023649
17.4199999999996,0.753627612061272
17.4399999999996,0.742274050620722
17.4599999999996,0.731123604485186
17.4799999999996,0.720170378815128
17.4999999999996,0.709424236925993
17.5199999999996,0.698496492773442
17.5399999999996,0.687858190227805
17.5599999999996,0.677730376657333
17.5799999999996,0.667694714087718
17.5999999999996,0.657747014083746
17.6199999999996,0.647126346363325
17.6399999999996,0.636018937595195
17.6599999999996,0.624347212643189
17.6799999999996,0.612309267278624
17.6999999999996,0.599611161312917
17.7199999999996,0.58558381657555
17.7399999999996,0.569999908296683
17.7599999999996,0.554458648378016
17.7799999999996,0.539134961483406
17.7999999999996,0.523529329019688
17.8199999999996,0.509012187228371
17.8399999999996,0.495819787215292
17.8599999999996,0.483629333239158
17.8799999999996,0.472170365609644
17.8999999999996,0.46138824711886
17.9199999999996,0.451374409883339
17.9399999999996,0.442161558870482
17.9599999999996,0.433607825543885
17.9799999999996,0.425493555319548
17.9999999999996,0.417926642991675
