"Time [ms]","FluxLinkage(PhaseA) [Wb]"
7.40000000000002,0.395356815850107
7.42000000000002,0.403312412698412
7.44000000000002,0.410510098402003
7.46000000000002,0.418296483648498
7.48000000000002,0.426840321705521
7.50000000000002,0.43556785599025
7.52000000000002,0.443922661130497
7.54000000000002,0.452051767993726
7.56000000000002,0.460122906409963
7.58000000000002,0.46837444857056
7.60000000000002,0.477325321732172
7.62000000000002,0.487239031760835
7.64000000000002,0.497787004492282
7.66000000000002,0.50777224823193
7.68000000000002,0.518432942589041
7.70000000000002,0.529901116778428
7.72000000000002,0.541821456804267
7.74000000000002,0.553991315750289
7.76000000000002,0.566293803425671
7.78000000000002,0.578280990731156
7.80000000000002,0.588884259394397
7.82000000000002,0.599347775379621
7.84000000000002,0.60956857981024
7.86000000000002,0.619534063155172
7.88000000000002,0.62923293347405
7.90000000000001,0.638675403152522
7.92000000000001,0.647847934635689
7.94000000000001,0.656101837279944
7.96000000000001,0.664052782605953
7.98000000000001,0.672280443535021
8.00000000000001,0.681126283299882
8.02000000000001,0.690395449153918
8.04000000000001,0.699942833612954
8.06000000000001,0.70968438345199
8.08000000000001,0.71940494326042
8.10000000000001,0.729210812100532
8.12000000000001,0.739043620927741
8.14,0.749052028651907
8.16,0.75918892878497
8.18,0.769441838091662
8.2,0.779705077059916
8.22,0.789520988044766
8.24,0.798796957159248
8.26,0.807802486538663
8.28,0.817212384193017
8.3,0.826700164803134
8.32,0.836053882392869
8.34,0.844973389841003
8.36,0.8534075597644
8.38,0.861550186500841
8.39999999999999,0.869415465691989
8.41999999999999,0.877192854936217
8.43999999999999,0.88489700424941
8.45999999999999,0.892686806186575
8.47999999999999,0.90043523247306
8.49999999999999,0.907897619884671
8.51999999999999,0.915388781494718
8.53999999999999,0.922889466636613
8.55999999999999,0.930897053045413
8.57999999999999,0.940056363695767
8.59999999999999,0.950090631677603
8.61999999999999,0.959762438201078
8.63999999999998,0.968662382870723
8.65999999999998,0.977591119208696
8.67999999999998,0.986400449635528
8.69999999999998,0.994903398463476
8.71999999999998,1.00295726349518
8.73999999999998,1.01054161794768
8.75999999999998,1.01758191376105
8.77999999999998,1.02384009293794
8.79999999999998,1.02960257878921
8.81999999999998,1.03516160781671
8.83999999999998,1.04070792229038
8.85999999999998,1.04647035279094
8.87999999999997,1.05239448212771
8.89999999999997,1.0582950414019
8.91999999999997,1.06396482619129
8.93999999999997,1.06942928082098
8.95999999999997,1.07469578406313
8.97999999999997,1.07992448669532
8.99999999999997,1.08509516631174
9.01999999999997,1.09011803821996
9.03999999999997,1.09493574689743
9.05999999999997,1.09942677411673
9.07999999999997,1.10352906994717
9.09999999999997,1.10729488951597
9.11999999999996,1.11066997603381
9.13999999999996,1.11360382489906
9.15999999999996,1.11585702973151
9.17999999999996,1.11738811277405
9.19999999999996,1.11837009495529
9.21999999999996,1.1188472364851
9.23999999999996,1.11891191524597
9.25999999999996,1.11869944168675
9.27999999999996,1.11836389489576
9.29999999999996,1.11803316801275
9.31999999999996,1.11759876188452
9.33999999999996,1.11722775085386
9.35999999999996,1.11701081318989
9.37999999999995,1.11694670400059
9.39999999999995,1.11710205855712
9.41999999999995,1.11753595792954
9.43999999999995,1.11816080722954
9.45999999999995,1.11844163461506
9.47999999999995,1.11858552316988
9.49999999999995,1.11856713211785
9.51999999999995,1.11826322240142
9.53999999999995,1.1176486668567
9.55999999999995,1.11649829053768
9.57999999999995,1.1147386718342
9.59999999999995,1.11227491474991
9.61999999999994,1.10905295728113
9.63999999999994,1.10532402162343
9.65999999999994,1.10131049183496
9.67999999999994,1.09696702660768
9.69999999999994,1.0921821749196
9.71999999999994,1.08699557820245
9.73999999999994,1.08160150445579
9.75999999999994,1.07599855396514
9.77999999999994,1.07036659583774
9.79999999999994,1.06483010630998
9.81999999999994,1.05934757503702
9.83999999999994,1.05375967329434
9.85999999999993,1.04799808655929
9.87999999999993,1.04228723648521
9.89999999999993,1.03658889122803
9.91999999999993,1.03087057931632
9.93999999999993,1.02525197883635
9.95999999999993,1.01966248465213
9.97999999999993,1.0136901663233
9.99999999999993,1.00696334171512
10.0199999999999,0.998791987440135
10.0399999999999,0.990238628940081
10.0599999999999,0.981327311505664
10.0799999999999,0.972197252256075
10.0999999999999,0.963043066714571
10.1199999999999,0.953964685222137
10.1399999999999,0.945049009487709
10.1599999999999,0.935905517702246
10.1799999999999,0.927415422622702
10.1999999999999,0.919711905417575
10.2199999999999,0.912382859705554
10.2399999999999,0.905146299185401
10.2599999999999,0.897971545063882
10.2799999999999,0.890684367292834
10.2999999999999,0.882912212088571
10.3199999999999,0.875169361100391
10.3399999999999,0.867293339797439
10.3599999999999,0.859343146416957
10.3799999999999,0.85124342876727
10.3999999999999,0.842842286671443
10.4199999999999,0.834102198275182
10.4399999999999,0.824911285757392
10.4599999999999,0.815687827177478
10.4799999999999,0.806715832448919
10.4999999999999,0.797596392413647
10.5199999999999,0.788045660604573
10.5399999999999,0.777871737276555
10.5599999999999,0.767175289770588
10.5799999999999,0.756462120095242
10.5999999999999,0.746007999785158
10.6199999999999,0.735881272516045
10.6399999999999,0.726004237891661
10.6599999999999,0.716238537724661
10.6799999999999,0.706549978289174
10.6999999999999,0.696943910147306
10.7199999999999,0.687493011210848
10.7399999999999,0.678139686789645
10.7599999999999,0.669028777904681
10.7799999999999,0.660857829099993
10.7999999999999,0.653352332143434
10.8199999999999,0.645664247374977
10.8399999999999,0.636904564437576
10.8599999999999,0.627222526243449
10.8799999999999,0.617435135369136
10.8999999999999,0.607437896475219
10.9199999999999,0.597146188474435
10.9399999999999,0.586511302483762
10.9599999999999,0.575680924688428
10.9799999999999,0.564503874291453
10.9999999999999,0.552695050722365
11.0199999999999,0.540802830183463
11.0399999999999,0.52875607522557
11.0599999999999,0.51682391408291
11.0799999999999,0.505811179632542
11.0999999999999,0.495543787570633
11.1199999999999,0.485204622968508
11.1399999999999,0.47446733951797
11.1599999999999,0.464485078472208
11.1799999999999,0.455509654801632
11.1999999999999,0.447417155161881
11.2199999999999,0.439574797796769
11.2399999999999,0.431600875187467
11.2599999999999,0.423463558130828
11.2799999999999,0.415555298957489
11.2999999999999,0.408082973296216
11.3199999999999,0.400860030477748
11.3399999999999,0.39275248401037
11.3599999999999,0.383473428095108
11.3799999999999,0.372806370874827
11.3999999999999,0.361190179253295
11.4199999999999,0.349443985630856
11.4399999999999,0.337844680280366
11.4599999999999,0.32656522177723
11.4799999999999,0.31592900759548
11.4999999999999,0.305940045726797
11.5199999999999,0.296638632080623
11.5399999999999,0.288012390700405
11.5599999999999,0.280119951971907
11.5799999999999,0.27289081130999
11.5999999999999,0.266195693352705
11.6199999999999,0.260013613745405
11.6399999999999,0.254389723104297
11.6599999999999,0.249349189084579
11.6799999999999,0.244168903937465
11.6999999999999,0.23923830676638
11.7199999999999,0.234884547891848
11.7399999999999,0.230950416581452
11.7599999999999,0.227271009656504
11.7799999999999,0.223732894319169
11.7999999999999,0.220393497345855
11.8199999999999,0.217320199992021
11.8399999999999,0.214494752524484
11.8599999999999,0.211817759359767
11.8799999999999,0.209220975764728
11.8999999999999,0.206794043721908
11.9199999999999,0.204624853775941
11.9399999999999,0.202719377487705
11.9599999999998,0.200582299066589
11.9799999999998,0.198549023134983
11.9999999999998,0.19676535865389
12.0199999999998,0.195178529885998
12.0399999999998,0.193664250377393
12.0599999999998,0.192180832805368
12.0799999999998,0.190783866498646
12.0999999999998,0.189538201546909
12.1199999999998,0.188395974180561
12.1399999999998,0.187289966405151
12.1599999999998,0.186216018205255
12.1799999999998,0.185261250509882
12.1999999999998,0.184447343184375
12.2199999999998,0.183770718642621
12.2399999999998,0.182868949762512
12.2599999999998,0.182069176976429
12.2799999999998,0.181407920776673
12.2999999999998,0.180845238918157
12.3199999999998,0.180324099154716
12.3399999999998,0.179815426883864
12.3599999999998,0.179370620292692
12.3799999999998,0.179023837532274
12.3999999999998,0.178743690507703
12.4199999999998,0.17848670466256
12.4399999999998,0.178258823717078
12.4599999999998,0.178117479033073
12.4799999999998,0.178102981895053
12.4999999999998,0.178212458925061
12.5199999999998,0.178123698790978
12.5399999999998,0.178160005908008
12.5599999999998,0.178308269994494
12.5799999999998,0.178530972974455
12.5999999999998,0.178786284453082
12.6199999999998,0.179067560850754
12.6399999999998,0.17941676675324
12.6599999999998,0.179852705277152
12.6799999999998,0.180351482304844
12.6999999999998,0.180864863098821
12.7199999999998,0.181409593666488
12.7399999999998,0.182044346926342
12.7599999999998,0.182813891840915
12.7799999999998,0.18368673373566
12.7999999999998,0.184366513434762
12.8199999999998,0.185178414597096
12.8399999999998,0.186140643961276
12.8599999999998,0.187231451995185
12.8799999999998,0.188350179865442
12.8999999999998,0.189507311644545
12.9199999999998,0.190773620596122
12.9399999999998,0.192196581108238
12.9599999999998,0.193710946301472
12.9799999999998,0.195260728310014
12.9999999999998,0.196898363734151
13.0199999999998,0.198737122222344
13.0399999999998,0.200805358316113
13.0599999999998,0.202972321162546
13.0799999999998,0.204979786543387
13.0999999999998,0.207239657934663
13.1199999999998,0.209749641187129
13.1399999999998,0.212435745079171
13.1599999999998,0.215211954033757
13.1799999999998,0.218142705981718
13.1999999999998,0.221316272170669
13.2199999999998,0.224753048626779
13.2399999999998,0.228391149477673
13.2599999999998,0.232191171602242
13.2799999999998,0.236310222140502
13.2999999999998,0.240864611505136
13.3199999999998,0.245960925885897
13.3399999999998,0.251287821079157
13.3599999999998,0.256525513841174
13.3799999999998,0.262334231430844
13.3999999999998,0.268689071913834
13.4199999999998,0.275604697537354
13.4399999999998,0.283109621567441
13.4599999999998,0.291312288086754
13.4799999999998,0.300194645062513
13.4999999999998,0.309647747854253
13.5199999999998,0.319774622460464
13.5399999999998,0.330544235495377
13.5599999999998,0.341969616247135
13.5799999999998,0.353623157174709
13.5999999999998,0.365275938725965
13.6199999999998,0.376432069872913
13.6399999999998,0.386295935592501
13.6599999999998,0.39507575774351
13.6799999999998,0.40316206156528
13.6999999999998,0.410548918112933
13.7199999999998,0.418032552304523
13.7399999999998,0.425910763886195
13.7599999999998,0.434015461364152
13.7799999999998,0.442020661628372
13.7999999999998,0.449986855415661
13.8199999999998,0.45821173103665
13.8399999999998,0.467092690551241
13.8599999999998,0.477184800128339
13.8799999999998,0.48807889860401
13.8999999999998,0.498651831362706
13.9199999999998,0.509279531705331
13.9399999999998,0.520671890690958
13.9599999999998,0.532755854295981
13.9799999999998,0.544566119557597
13.9999999999998,0.556480859453313
14.0199999999998,0.56834170408892
14.0399999999998,0.579452471010012
14.0599999999998,0.590118235206888
14.0799999999998,0.600520934973373
14.0999999999998,0.610567056627711
14.1199999999998,0.620390903280014
14.1399999999998,0.630120964720086
14.1599999999998,0.639854923502163
14.1799999999998,0.648552918426969
14.1999999999998,0.656205239645163
14.2199999999998,0.663860492754887
14.2399999999998,0.672218981438609
14.2599999999998,0.68115637381062
14.2799999999998,0.69049707710769
14.2999999999998,0.700070909727492
14.3199999999998,0.709762111148072
14.3399999999998,0.719528875689534
14.3599999999998,0.72939162357909
14.3799999999998,0.739379512165003
14.3999999999998,0.749608767431685
14.4199999999997,0.760102320528075
14.4399999999997,0.77078131446536
14.4599999999997,0.781222263379953
14.4799999999997,0.791083988780138
14.4999999999997,0.800343244782645
14.5199999999997,0.80932792294135
14.5399999999997,0.818468643326799
14.5599999999997,0.827865675307585
14.5799999999997,0.837158721665341
14.5999999999997,0.845898487173025
14.6199999999997,0.854333116165333
14.6399999999997,0.86252099949745
14.6599999999997,0.870582412024585
14.6799999999997,0.878546682540698
14.6999999999997,0.88638743189033
14.7199999999997,0.894269207866385
14.7399999999997,0.901560170184279
14.7599999999997,0.908719112987294
14.7799999999997,0.915915486354724
14.7999999999997,0.923146902517513
14.8199999999997,0.930873039471077
14.8399999999997,0.939398527326927
14.8599999999997,0.948508185967124
14.8799999999997,0.957192396747901
14.8999999999997,0.966017694262245
14.9199999999997,0.974892709409552
14.9399999999997,0.983720015596907
14.9599999999997,0.992378535827379
14.9799999999997,1.00072986341155
14.9999999999997,1.00874874297854
15.0199999999997,1.01531186462353
15.0399999999997,1.02118852090347
15.0599999999997,1.02676802422631
15.0799999999997,1.03243335361298
15.0999999999997,1.03822809635902
15.1199999999997,1.04403695577431
15.1399999999997,1.04985892655209
15.1599999999997,1.05568960039034
15.1799999999997,1.06135792482675
15.1999999999997,1.0669171535607
15.2199999999997,1.07247222191456
15.2399999999997,1.07807690363845
15.2599999999997,1.0835984369867
15.2799999999997,1.08885370051939
15.2999999999997,1.09388828117418
15.3199999999997,1.09855585192541
15.3399999999997,1.10280526492496
15.3599999999997,1.10668017263275
15.3799999999997,1.11026447628487
15.3999999999997,1.11333385888689
15.4199999999997,1.11561319163191
15.4399999999997,1.1172158681618
15.4599999999997,1.11820117865337
15.4799999999997,1.11864474232558
15.4999999999997,1.11870094155278
15.5199999999997,1.1185373726791
15.5399999999997,1.11829708229634
15.5599999999997,1.11796910312211
15.5799999999997,1.11742099046376
15.5999999999997,1.11712238981467
15.6199999999997,1.11702622711716
15.6399999999997,1.11705460130379
15.6599999999997,1.1172893203219
15.6799999999997,1.11769810313627
15.6999999999997,1.11812254444906
15.7199999999997,1.11840272513735
15.7399999999997,1.11869519824205
15.7599999999997,1.1188704239601
15.7799999999997,1.11868248332007
15.7999999999997,1.11800475498911
15.8199999999997,1.11679009599503
15.8399999999997,1.1150106536929
15.8599999999997,1.11252521140097
15.8799999999997,1.10944428843404
15.8999999999997,1.10604359302122
15.9199999999997,1.1022154766611
15.9399999999997,1.09796193773878
15.9599999999997,1.09327733717865
15.9799999999997,1.08828883457652
15.9999999999997,1.08315918469329
16.0199999999997,1.07787719710266
16.0399999999997,1.07248657073172
16.0599999999997,1.06721606618147
16.0799999999997,1.06187865283652
16.0999999999997,1.0563920164177
16.1199999999997,1.05068566767259
16.1399999999997,1.04494154911782
16.1599999999997,1.03926526125341
16.1799999999997,1.03363041773043
16.1999999999997,1.02806648868644
16.2199999999997,1.02227494449504
16.2399999999997,1.01594736625386
16.2599999999997,1.00881064978313
16.2799999999997,1.00110565706835
16.2999999999997,0.992877854961768
16.3199999999997,0.984138924038692
16.3399999999997,0.975055246580114
16.3599999999997,0.965834475743907
16.3799999999997,0.95665071591007
16.3999999999997,0.946764343557634
16.4199999999997,0.936665556064519
16.4399999999997,0.927570502070873
16.4599999999997,0.919662907814751
16.4799999999997,0.912229525202392
16.4999999999997,0.904788396465514
16.5199999999997,0.897385753070603
16.5399999999997,0.88970822408442
16.5599999999997,0.882021665446508
16.5799999999997,0.874432100927669
16.5999999999997,0.866739934970516
16.6199999999997,0.858931712066194
16.6399999999997,0.850776244249729
16.6599999999997,0.842274118673482
16.6799999999997,0.833282927164408
16.6999999999997,0.823903477149841
16.7199999999997,0.814415584300289
16.7399999999997,0.805018900634359
16.7599999999997,0.79600177831893
16.7799999999997,0.786588887200522
16.7999999999997,0.776594747646549
16.8199999999997,0.766241323061021
16.8399999999997,0.755973707919628
16.8599999999997,0.745844978534724
16.8799999999996,0.735869319408486
16.8999999999996,0.72617624737254
16.9199999999996,0.716534439352958
16.9399999999996,0.706953113573272
16.9599999999996,0.697347947707065
16.9799999999996,0.687961800890093
16.9999999999996,0.678793734497518
17.0199999999996,0.66997849825836
17.0399999999996,0.661805109570197
17.0599999999996,0.653841493372066
17.0799999999996,0.645482292320992
17.0999999999996,0.636243468746108
17.1199999999996,0.626709574440981
17.1399999999996,0.616842819908911
17.1599999999996,0.606624096160066
17.1799999999996,0.596146555713791
17.1999999999996,0.585503752756524
17.2199999999996,0.574807050641336
17.2399999999996,0.562690113274189
17.2599999999996,0.550398813505751
17.2799999999996,0.538454767563501
17.2999999999996,0.526816612862653
17.3199999999996,0.515518757987067
17.3399999999996,0.504985043395931
17.3599999999996,0.495102083587794
17.3799999999996,0.484691990375319
17.3999999999996,0.474846913432106
17.4199999999996,0.465738796790995
17.4399999999996,0.457235302713707
17.4599999999996,0.449237014829025
17.4799999999996,0.441295799533388
17.4999999999996,0.433081170474187
17.5199999999996,0.424561899474893
17.5399999999996,0.416255626083607
17.5599999999996,0.40824646043509
17.5799999999996,0.400486560160265
17.5999999999996,0.392337731688277
17.6199999999996,0.382932532510448
17.6399999999996,0.372388488501411
17.6599999999996,0.36139208909912
17.6799999999996,0.350515395275341
17.6999999999996,0.339780677534998
17.7199999999996,0.329187289858386
17.7399999999996,0.318835353755987
17.7599999999996,0.30893184895641
17.7799999999996,0.299618115243329
17.7999999999996,0.290578013671928
17.8199999999996,0.282367915398523
17.8399999999996,0.274966099308643
17.8599999999996,0.268203316602514
17.8799999999996,0.261861142623325
17.8999999999996,0.255890843839065
17.9199999999996,0.250347613785167
17.9399999999996,0.245258022372344
17.9599999999996,0.24053048336921
17.9799999999996,0.236046700852258
17.9999999999996,0.231866671713641
