"Time [ms]","FluxLinkage(PhaseA) [Wb]"
0,0.14258523532164
0.02,0.142511937167352
0.04,0.142537999158672
0.06,0.142655670004144
0.08,0.142834416537669
0.1,0.143037642713563
0.12,0.143261724969324
0.14,0.143541285070948
0.16,0.143889993544352
0.18,0.144288998546557
0.2,0.144699816494314
0.22,0.145135932347415
0.24,0.145643892467642
0.26,0.146259563513613
0.28,0.146958006833968
0.3,0.147502166621677
0.32,0.148151674417871
0.34,0.148921218642206
0.36,0.149793631414973
0.38,0.150688388700661
0.4,0.151613891928973
0.42,0.152626736963536
0.44,0.153764850952482
0.46,0.154975987343586
0.48,0.156215459574386
0.5,0.157525350547359
0.52,0.158996103286546
0.54,0.160650395660487
0.56,0.162383702545898
0.58,0.163989511964687
0.6,0.165797225402106
0.62,0.167804847577939
0.64,0.169953345334694
0.66,0.172173859083525
0.68,0.174518020849278
0.700000000000001,0.177056377120844
0.720000000000001,0.179805079144858
0.740000000000001,0.182714671874685
0.760000000000001,0.185753425090369
0.780000000000001,0.189048058857441
0.800000000000001,0.192689998406695
0.820000000000001,0.196765152248779
0.840000000000001,0.201024953751903
0.860000000000001,0.205212808448986
0.880000000000001,0.20985704245774
0.900000000000001,0.214936871099644
0.920000000000001,0.220464765568931
0.940000000000001,0.226463277304441
0.960000000000001,0.233019498008153
0.980000000000001,0.240118276023475
1,0.247674407598685
1.02,0.255767565824626
1.04,0.264376472262404
1.06,0.273515859059952
1.08,0.282851936985869
1.1,0.292212207378517
1.12,0.301195147986227
1.14,0.309165077120585
1.16,0.316249547691821
1.18,0.322754193344636
1.2,0.328669205943859
1.22,0.334657072351712
1.24,0.34096188622369
1.26,0.347440609423377
1.28,0.353824484332639
1.3,0.36017064454348
1.32,0.366728863008389
1.34,0.373831345410295
1.36,0.381923322354636
1.38,0.390671876996729
1.4,0.399172410305389
1.42,0.407735330695766
1.44,0.416944367179374
1.46,0.426751613910494
1.48,0.43637071912445
1.5,0.446108949516573
1.52,0.455829993179531
1.54,0.464924062021408
1.56,0.473644713478801
1.58,0.482148839014187
1.6,0.490356060681612
1.62,0.498375391465708
1.64,0.506317662973955
1.66,0.514253920139232
1.68,0.52125096739783
1.7,0.52728438655104
1.72,0.533300290073723
1.74,0.53994362998814
1.76,0.547087564665937
1.78,0.55460063366832
1.8,0.562331837069313
1.82,0.570178920646069
1.84,0.578106241623371
1.86,0.586123494304158
1.88,0.594255078370945
1.9,0.60260412296806
1.92,0.61118707649048
1.94,0.619942590843626
1.96,0.628522652298276
1.98,0.636603003478549
2,0.64412188551814
2.02,0.651380304651622
2.04,0.65880032150891
2.06,0.666460948648258
2.08,0.674051141277212
2.1,0.681190043793947
2.12,0.688074858406446
2.14,0.694767368671668
2.16,0.701374186957304
2.18,0.707908141488982
2.2,0.714333697490474
2.22,0.720786213957821
2.24,0.726734613188806
2.26,0.732587237460589
2.28,0.738483672990139
2.3,0.744396214021346
2.32,0.750768630381127
2.34,0.757901756287873
2.36,0.765617964403834
2.38,0.773040634450885
2.40000000000001,0.780681849967104
2.42000000000001,0.78850257218755
2.44000000000001,0.796428910537758
2.46000000000001,0.804348444228292
2.48000000000001,0.812136323506664
2.50000000000001,0.819760070200593
2.52000000000001,0.826023895759924
2.54000000000001,0.831621990229905
2.56000000000001,0.837007803603878
2.58000000000001,0.842623334605767
2.60000000000001,0.848490218479429
2.62000000000001,0.854485161332364
2.64000000000001,0.860627688370314
2.66000000000001,0.866930274876173
2.68000000000001,0.873211601556809
2.70000000000001,0.879536798033652
2.72000000000001,0.886047643984258
2.74000000000001,0.89284141575176
2.76000000000001,0.899781418998624
2.78000000000001,0.906634711537757
2.80000000000001,0.91342647200513
2.82000000000001,0.919899332074294
2.84000000000001,0.925933180388333
2.86000000000001,0.931570055765553
2.88000000000001,0.936930665076086
2.90000000000001,0.941638724155179
2.92000000000001,0.94521414753427
2.94000000000001,0.947763790785023
2.96000000000001,0.949347857111589
2.98000000000001,0.950069820991352
3.00000000000001,0.950170310109578
3.02000000000001,0.94992651144007
3.04000000000001,0.949570780497303
3.06000000000001,0.949072457132184
3.08000000000001,0.94822729247057
3.10000000000001,0.947772043824102
3.12000000000001,0.947625341436254
3.14000000000001,0.947669689597514
3.16000000000001,0.948043806530301
3.18000000000001,0.948694476088734
3.20000000000001,0.949372000437194
3.22000000000001,0.949817930253176
3.24000000000001,0.950281481538463
3.26000000000001,0.950556454411618
3.28000000000001,0.950263217604152
3.30000000000001,0.94918862625669
3.32000000000001,0.947260637790834
3.34000000000001,0.94445584179927
3.36000000000001,0.940576346967241
3.38000000000001,0.935853713627968
3.40000000000001,0.930775103272974
3.42000000000001,0.925202982061485
3.44000000000001,0.919173139952729
3.46000000000001,0.912719661428062
3.48000000000001,0.906062031222821
3.50000000000001,0.899445391828438
3.52000000000001,0.89285449669371
3.54000000000001,0.886342112193433
3.56000000000001,0.880174546266013
3.58000000000001,0.87410173014432
3.60000000000001,0.86801786301535
3.62000000000001,0.861835049311653
3.64000000000001,0.855757812607559
3.66000000000001,0.849882126126285
3.68000000000001,0.844165329532546
3.70000000000001,0.838622567975435
3.72000000000001,0.832948149014434
3.74000000000001,0.826824575723015
3.76000000000001,0.819971217890908
3.78000000000001,0.812688638429113
3.80000000000001,0.805054168037301
3.82000000000001,0.797110587216092
3.84000000000001,0.789036628059621
3.86000000000001,0.781013610867916
3.88000000000001,0.773158716332332
3.90000000000001,0.764784594956667
3.92000000000001,0.756343724343087
3.94000000000001,0.748851165192435
3.96000000000001,0.742394018286598
3.98000000000001,0.73630582847297
4.00000000000001,0.730211312775958
4.02000000000001,0.724165796121067
4.04000000000001,0.717886138837596
4.06000000000001,0.711577391872177
4.08000000000001,0.705330816744875
4.10000000000001,0.698990556099672
4.12000000000001,0.692553741711474
4.14000000000001,0.685831896381173
4.16000000000001,0.678820447894822
4.18000000000001,0.67140300357704
4.20000000000001,0.663651428823888
4.22000000000001,0.655811524238507
4.24000000000001,0.64806677355891
4.26000000000001,0.640694779761531
4.28000000000001,0.633008800057882
4.30000000000001,0.624830137748499
4.32000000000001,0.61636924714577
4.34000000000001,0.608006984736419
4.36000000000001,0.599780942678428
4.38000000000001,0.591689667399314
4.40000000000001,0.583838716174332
4.42000000000001,0.576030810431213
4.44000000000001,0.568274888113976
4.46000000000001,0.560495124292832
4.48000000000001,0.552901447247004
4.50000000000001,0.545501730739723
4.52000000000001,0.538414417925425
4.54000000000001,0.531892140004354
4.56000000000001,0.525578004588119
4.58000000000001,0.518925823960385
4.60000000000001,0.51145084968145
4.62000000000001,0.50371456639174
4.64000000000001,0.495703169979184
4.66000000000001,0.487415426429646
4.68000000000001,0.478936924314035
4.70000000000001,0.470316275024968
4.72000000000001,0.461613103879776
4.74000000000001,0.451708483621407
4.76000000000001,0.44162463706925
4.78000000000001,0.431796594827548
4.80000000000001,0.422250488363521
4.82000000000001,0.413041648771442
4.84000000000001,0.404501994599763
4.86000000000001,0.396525039670148
4.88000000000001,0.388118820439862
4.90000000000001,0.380191753201472
4.92000000000001,0.372866818905034
4.94000000000001,0.366040272005753
4.96000000000001,0.359632735405935
4.98000000000001,0.353277682123888
5.00000000000001,0.346709194325464
5.02000000000001,0.339890786261711
5.04000000000001,0.333243371781529
5.06000000000001,0.326838045369511
5.08000000000001,0.320632699339903
5.10000000000001,0.314118070428269
5.12000000000001,0.306603436418255
5.14000000000001,0.298180887772185
5.16000000000001,0.289384893484935
5.18000000000001,0.280682783946122
5.20000000000001,0.27209737458763
5.22000000000001,0.263630803129368
5.24000000000001,0.255357245240954
5.26000000000001,0.247440047846385
5.28000000000001,0.239989910143701
5.30000000000001,0.232743308854008
5.32000000000001,0.226158395286304
5.34000000000001,0.220219742733037
5.36000000000001,0.21479390244538
5.38000000000001,0.209707074625005
5.40000000000001,0.204919437512234
5.42000000000001,0.200473529213848
5.44000000000001,0.19638662956432
5.46000000000001,0.192591087260634
5.48000000000001,0.188992446474457
5.50000000000001,0.185636407391261
5.52000000000001,0.182530654830098
5.54000000000001,0.17968221964819
5.56000000000001,0.177003383883383
5.58000000000001,0.174276290898724
5.60000000000001,0.171815405469944
5.62000000000001,0.169563085463678
5.64000000000001,0.167486904652772
5.66000000000001,0.165522807965718
5.68000000000001,0.163641849970371
5.70000000000001,0.16189558984016
5.72000000000001,0.160312494532487
5.74000000000001,0.158824133800211
5.76000000000001,0.157396773951588
5.78000000000001,0.156049301930592
5.80000000000001,0.154801741964558
5.82000000000001,0.15369685847728
5.84000000000001,0.152631341546239
5.86000000000001,0.151492123529434
5.88000000000001,0.150512492370187
5.90000000000001,0.149649111358646
5.92000000000001,0.148869644162923
5.94000000000001,0.14812557703151
5.96000000000001,0.147421509237517
5.98000000000001,0.146787182788361
6.00000000000001,0.146228561139374
6.02000000000001,0.145715622748298
6.04000000000001,0.145222376482361
6.06000000000001,0.144790854187588
6.08000000000001,0.144429653721196
6.10000000000001,0.144177799721349
6.12000000000001,0.14389330465743
6.14000000000001,0.143535543970691
6.16000000000001,0.143288292554658
6.18000000000001,0.143113279845198
6.20000000000001,0.143008134726554
6.22000000000001,0.142925177222767
6.24000000000001,0.142861700725319
6.26000000000001,0.142865860267439
6.28000000000001,0.142945343207059
6.30000000000001,0.143050465048498
6.32000000000001,0.143166069686488
6.34000000000001,0.143339296717697
6.36000000000001,0.143603499107742
6.38000000000002,0.143996387769419
6.40000000000002,0.144282422725248
6.42000000000002,0.144523179801024
6.44000000000002,0.144903789538724
6.46000000000002,0.145375452475586
6.48000000000002,0.145897085633017
6.50000000000002,0.1464320567033
6.52000000000002,0.147016657493009
6.54000000000002,0.147679049284185
6.56000000000002,0.148414054972496
6.58000000000002,0.149187489556186
6.60000000000002,0.149994833682093
6.62000000000002,0.150893241330127
6.64000000000002,0.151920512741145
6.66000000000002,0.153120792163401
6.68000000000002,0.154182517140673
6.70000000000002,0.155271867617205
6.72000000000002,0.156521888368374
6.74000000000002,0.157876815293174
6.76000000000002,0.159319298660923
6.78000000000002,0.160830198085211
6.80000000000002,0.162438430194932
6.82000000000002,0.164206882582525
6.84000000000002,0.166119201013283
6.86000000000002,0.16811867960191
6.88000000000002,0.17022669131525
6.90000000000002,0.172516002531314
6.92000000000002,0.175053095725537
6.94000000000002,0.177906700598791
6.96000000000002,0.180586472336951
6.98000000000002,0.183438961307863
7.00000000000002,0.186603546611382
7.02000000000002,0.190046542296776
7.04000000000002,0.193731881393443
7.06000000000002,0.197636155512364
7.08000000000002,0.201853175920372
7.10000000000002,0.206400965337834
7.12000000000002,0.211289283405792
7.14000000000002,0.2164949401255
7.16000000000002,0.222099900088099
7.18000000000002,0.228246418824315
7.20000000000002,0.235022043409945
7.22000000000002,0.242438854718955
7.24000000000002,0.249924079941518
7.26000000000002,0.257881707450671
7.28000000000002,0.266216581373436
7.30000000000002,0.274735310802814
7.32000000000002,0.283349051333333
7.34000000000002,0.292040431669662
7.36000000000002,0.300773696698668
7.38000000000002,0.309090172262418
7.40000000000002,0.316504389125419
7.42000000000002,0.322896589209647
7.44000000000002,0.328656842406779
7.46000000000002,0.334897049289429
7.48000000000002,0.341751261129819
7.50000000000002,0.348743039261487
7.52000000000002,0.355423332818116
7.54000000000002,0.36190674803861
7.56000000000002,0.368337423598119
7.58000000000002,0.37491922381302
7.60000000000002,0.382085440655045
7.62000000000002,0.390056513846821
7.64000000000002,0.398562076039567
7.66000000000002,0.406612356091882
7.68000000000002,0.415231534283543
7.70000000000002,0.424548652976514
7.72000000000002,0.434280435062743
7.74000000000002,0.444254219501062
7.76000000000002,0.454361344879784
7.78000000000002,0.464198996215615
7.80000000000002,0.472867229161492
7.82000000000002,0.481398379038282
7.84000000000002,0.489724988628091
7.86000000000002,0.497845665910352
7.88000000000002,0.505737236538157
7.90000000000001,0.513396672370992
7.92000000000001,0.520806420919052
7.94000000000001,0.527374975358398
7.96000000000001,0.533664623511562
7.98000000000001,0.540194770797795
8.00000000000001,0.547263396949372
8.02000000000001,0.554717726306577
8.04000000000001,0.562433886493191
8.06000000000001,0.570334932906577
8.08000000000001,0.578226139404868
8.10000000000001,0.586192939309756
8.12000000000001,0.594187228675178
8.14,0.602340926811134
8.16,0.610613889156399
8.18,0.619010492889106
8.2,0.627442903045954
8.22,0.635500441207106
8.24,0.643084346509401
8.26,0.650425176398168
8.28,0.658152219371391
8.3,0.665954827282788
8.32,0.673646146554287
8.34,0.680971558801329
8.36,0.687889695353612
8.38,0.694558024530535
8.39999999999999,0.700996569879442
8.41999999999999,0.707372243866952
8.43999999999999,0.713686556975702
8.45999999999999,0.720070562660399
8.47999999999999,0.726408317267139
8.49999999999999,0.732496828993245
8.51999999999999,0.738633397699898
8.53999999999999,0.744793518634812
8.55999999999999,0.751382885229669
8.57999999999999,0.759028410260793
8.59999999999999,0.76753795030217
8.61999999999999,0.775853028769087
8.63999999999998,0.78357780722631
8.65999999999998,0.79144420702689
8.67999999999998,0.799347280166731
8.69999999999998,0.807111832291267
8.71999999999998,0.814603806902125
8.73999999999998,0.821791272917413
8.75999999999998,0.82856477754634
8.77999999999998,0.834622353387254
8.79999999999998,0.840248469785924
8.81999999999998,0.845763861243427
8.83999999999998,0.851372573237035
8.85999999999998,0.857341254768909
8.87999999999997,0.863634384283605
8.89999999999997,0.870078180224038
8.91999999999997,0.876435659562081
8.93999999999997,0.882726628759815
8.95999999999997,0.888964793958464
8.97999999999997,0.895349603004445
8.99999999999997,0.901881206045729
9.01999999999997,0.908451919723087
9.03999999999997,0.914967400691926
9.05999999999997,0.921218894164678
9.07999999999997,0.927077402629717
9.09999999999997,0.932590885772688
9.11999999999996,0.937657860663124
9.13999999999996,0.942155540306606
9.15999999999996,0.945678133554861
9.17999999999996,0.948101592768002
9.19999999999996,0.949662333472171
9.21999999999996,0.950419574495982
9.23999999999996,0.950518149508121
9.25999999999996,0.950185639473236
9.27999999999996,0.949672044367637
9.29999999999996,0.949167034334704
9.31999999999996,0.94850195844719
9.33999999999996,0.947931143437382
9.35999999999996,0.94759568609571
9.37999999999995,0.947498885252079
9.39999999999995,0.947751932973291
9.41999999999995,0.948444272347848
9.43999999999995,0.949445961205842
9.45999999999995,0.949908288285804
9.47999999999995,0.950143807892281
9.49999999999995,0.950109368539381
9.51999999999995,0.949612377892958
9.53999999999995,0.948610499941475
9.55999999999995,0.946760899805709
9.57999999999995,0.943973354770661
9.59999999999995,0.940116884570744
9.61999999999994,0.935170638908667
9.63999999999994,0.929610882064223
9.65999999999994,0.923799512104121
9.67999999999994,0.917684201095335
9.69999999999994,0.911131269874371
9.71999999999994,0.904238471325542
9.73999999999994,0.897320247836709
9.75999999999994,0.890376690687191
9.77999999999994,0.883633813169488
9.79999999999994,0.877218927415892
9.81999999999994,0.871049520947673
9.83999999999994,0.864912277260409
9.85999999999993,0.858723011951079
9.87999999999993,0.852717778594855
9.89999999999993,0.846842660344535
9.91999999999993,0.841047258071755
9.93999999999993,0.835466272791458
9.95999999999993,0.830033197278329
9.97999999999993,0.824319239516882
9.99999999999993,0.817928449632827
10.0199999999999,0.810209928107001
10.0399999999999,0.802324398874843
10.0599999999999,0.794291562863337
10.0799999999999,0.786229186843959
10.0999999999999,0.778297937633648
10.1199999999999,0.770561297262653
10.1399999999999,0.763061422990675
10.1599999999999,0.755440943884136
10.1799999999999,0.748449338608315
10.1999999999999,0.74216121403869
10.2199999999999,0.736200345917546
10.2399999999999,0.7302909535662
10.2599999999999,0.724426280311096
10.2799999999999,0.718470624488249
10.2999999999999,0.712099113163069
10.3199999999999,0.705723910273721
10.3399999999999,0.699215497773425
10.3599999999999,0.692641739784954
10.3799999999999,0.68595709434553
10.3999999999999,0.679034405728768
10.4199999999999,0.671834060921229
