"Time [ms]","FluxLinkage(PhaseA) [Wb]"
0,0.356567216149632
0.02,0.356380472712357
0.04,0.356445749056417
0.06,0.35674038943335
0.08,0.357187953793474
0.1,0.357696832948942
0.12,0.358257958295194
0.14,0.358958006033246
0.16,0.359831191909054
0.18,0.360830326219075
0.2,0.361859067802722
0.22,0.362951193494837
0.24,0.36422326338972
0.26,0.365765081162314
0.28,0.367514210160271
0.3,0.368877
0.32,0.370503692708865
0.34,0.372430976639273
0.36,0.37461593122602
0.38,0.376856879650031
0.4,0.37917485711846
0.42,0.381711630347144
0.44,0.384562209964751
0.46,0.387595766796541
0.48,0.390700429968182
0.5,0.393981620388144
0.52,0.397665805265419
0.54,0.401809715233858
0.56,0.406151511750232
0.58,0.410174039402599
0.6,0.414702413185442
0.62,0.419731782487032
0.64,0.425114337631709
0.66,0.43067702174055
0.68,0.436549642590592
0.700000000000001,0.442908484591074
0.720000000000001,0.449793698051492
0.740000000000001,0.457081687231173
0.760000000000001,0.46469065884156
0.780000000000001,0.47293598350159
0.800000000000001,0.482040445945796
0.820000000000001,0.49221415960391
0.840000000000001,0.502791767525863
0.860000000000001,0.513128837609799
0.880000000000001,0.524500276778139
0.900000000000001,0.536739377633016
0.920000000000001,0.549643875780956
0.940000000000001,0.563209735888799
0.960000000000001,0.577300766048912
0.980000000000001,0.591315481557465
1,0.604893221407892
1.02,0.618135465227719
1.04,0.631133926642137
1.06,0.643905865996664
1.08,0.656012332264755
1.1,0.667692971224027
1.12,0.678896915037564
1.14,0.689819081470111
1.16,0.700934165818323
1.18,0.712187898594651
1.2,0.723599494830468
1.22,0.73508859026852
1.24,0.746766392382751
1.26,0.758718424257616
1.28,0.770875491443358
1.3,0.783056779775731
1.32,0.795153870532228
1.34,0.807074900721281
1.36,0.81912437798277
1.38,0.831312501904387
1.4,0.843101227583095
1.42,0.85460282274136
1.44,0.866232353350013
1.46,0.878005500525431
1.48,0.889819195275892
1.5,0.901806948948848
1.52,0.914026112334044
1.54,0.926297606900355
1.56,0.938557871960125
1.58,0.950711134208938
1.6,0.962672418297572
1.62,0.974546646402874
1.64,0.986336413226222
1.66,0.998125114162826
1.68,1.00952015061441
1.7,1.02079306910514
1.72,1.03213884213151
1.74,1.043501617781
1.76,1.05475338402382
1.78,1.06582296320474
1.8,1.07675231566242
1.82,1.08762433072944
1.84,1.09836005664265
1.86,1.10886233320327
1.88,1.11910781120199
1.9,1.12921528739509
1.92,1.13922316581205
1.94,1.14911793774129
1.96,1.15858184453577
1.98,1.16784010706989
2,1.1769367616592
2.02,1.18578456748712
2.04,1.19449375975872
2.06,1.20305817194572
2.08,1.21141998585998
2.1,1.21948670508758
2.12,1.22723354036997
2.14,1.2345703396864
2.16,1.24151902669336
2.18,1.24818071423035
2.2,1.2545911424676
2.22,1.26081557655186
2.24,1.26663114376333
2.26,1.27220803696114
2.28,1.27761035609514
2.3,1.28286767183215
2.32,1.28792019686187
2.34,1.29283789033227
2.36,1.29762119112277
2.38,1.30209002801319
2.40000000000001,1.30638117765853
2.42000000000001,1.31048439970469
2.44000000000001,1.31442359140516
2.46000000000001,1.31831271168177
2.48000000000001,1.3219690166058
2.50000000000001,1.32550575643975
2.52000000000001,1.3286942926049
2.54000000000001,1.33173606843363
2.56000000000001,1.33463655375865
2.58000000000001,1.33742737563266
2.60000000000001,1.34012988510404
2.62000000000001,1.34273952002449
2.64000000000001,1.34526913377012
2.66000000000001,1.34774560401096
2.68000000000001,1.35011635950875
2.70000000000001,1.352390156832
2.72000000000001,1.35459348505179
2.74000000000001,1.35673323523163
2.76000000000001,1.35877532455333
2.78000000000001,1.36066830336128
2.80000000000001,1.36243320178996
2.82000000000001,1.36408037405604
2.84000000000001,1.36559048689035
2.86000000000001,1.36695261325143
2.88000000000001,1.36817119474059
2.90000000000001,1.36920795666204
2.92000000000001,1.37001302092874
2.94000000000001,1.37061797961728
2.96000000000001,1.37103424322491
2.98000000000001,1.37128217097906
3.00000000000001,1.37139417297122
3.02000000000001,1.37140570566329
3.04000000000001,1.37136298145933
3.06000000000001,1.3712763936801
3.08000000000001,1.37108834087544
3.10000000000001,1.37097140130549
3.12000000000001,1.37093159625721
3.14000000000001,1.37093507851487
3.16000000000001,1.37100206275359
3.18000000000001,1.37111996413574
3.20000000000001,1.37123397880845
3.22000000000001,1.37129067294563
3.24000000000001,1.37133552993825
3.26000000000001,1.37132581612212
3.28000000000001,1.37118079055045
3.30000000000001,1.37087778319332
3.32000000000001,1.37042488938273
3.34000000000001,1.36981628005083
3.36000000000001,1.36900459258537
3.38000000000001,1.36799471413998
3.40000000000001,1.36685806290366
3.42000000000001,1.36554931800243
3.44000000000001,1.36406419878605
3.46000000000001,1.3624031235004
3.48000000000001,1.36058974090001
3.50000000000001,1.35864875679955
3.52000000000001,1.35658076429506
3.54000000000001,1.35440792827887
3.56000000000001,1.35220789217956
3.58000000000001,1.34992901528774
3.60000000000001,1.3475598599653
3.62000000000001,1.34506965197444
3.64000000000001,1.34248060614855
3.66000000000001,1.33983393217219
3.68000000000001,1.33711357239601
3.70000000000001,1.33433699690891
3.72000000000001,1.33140955431153
3.74000000000001,1.32827738325852
3.76000000000001,1.32491804746269
3.78000000000001,1.32135877149903
3.80000000000001,1.31757439306971
3.82000000000001,1.31354733200576
3.84000000000001,1.30929632386286
3.86000000000001,1.30482907611546
3.88000000000001,1.30016518547477
3.90000000000001,1.2948806655727
3.92000000000001,1.28928275512624
3.94000000000001,1.28368694953549
3.96000000000001,1.27817891227539
3.98000000000001,1.27264263034585
4.00000000000001,1.26687125740284
4.02000000000001,1.26086164574002
4.04000000000001,1.25480941515846
4.06000000000001,1.24846791510692
4.08000000000001,1.24175916236966
4.10000000000001,1.23490090560379
4.12000000000001,1.22772390761302
4.14000000000001,1.2202047240892
4.16000000000001,1.21242509182005
4.18000000000001,1.20425296742589
4.20000000000001,1.19581879950818
4.22000000000001,1.18724724944652
4.24000000000001,1.17855975849081
4.26000000000001,1.16976845133047
4.28000000000001,1.16069584143365
4.30000000000001,1.15140829675309
4.32000000000001,1.14198317120332
