"Time [ms]","FluxLinkage(PhaseA) [Wb]"
0,0.21387785298246
0.02,0.213771448301604
0.04,0.213810548761904
0.06,0.213987072308836
0.08,0.214255217523623
0.1,0.21456008611737
0.12,0.214896242312513
0.14,0.215315623063262
0.16,0.215838735950683
0.18,0.216437304991812
0.2,0.21705359915522
0.22,0.2177078470142
0.24,0.218469874024478
0.26,0.219393486103176
0.28,0.220441272462277
0.3,0.221257614852044
0.32,0.222231998497473
0.34,0.223386462487954
0.36,0.22469526327753
0.38,0.226037604505433
0.4,0.227426087433394
0.42,0.228945617505149
0.44,0.230653101801688
0.46,0.232470171340907
0.48,0.234329803590972
0.5,0.236295136954664
0.52,0.23850186188887
0.54,0.24098401357292
0.56,0.243584786702399
0.58,0.245994379034226
0.6,0.248707026641735
0.62,0.251719797375213
0.64,0.254944230622606
0.66,0.258276976976515
0.68,0.261795651324096
0.700000000000001,0.265606112784057
0.720000000000001,0.269732752106091
0.740000000000001,0.27410137168694
0.760000000000001,0.278664411348934
0.780000000000001,0.283612315677154
0.800000000000001,0.289082499305963
0.820000000000001,0.295203801685717
0.840000000000001,0.301602570690672
0.860000000000001,0.307893781270293
0.880000000000001,0.3148710590764
0.900000000000001,0.322503492756094
0.920000000000001,0.330808287318128
0.940000000000001,0.33981979868596
0.960000000000001,0.349666066182912
0.980000000000001,0.36032668909443
1,0.371660480731109
1.02,0.383771015081097
1.04,0.396573512457194
1.06,0.410034262695208
1.08,0.423638293838958
1.1,0.437061677554129
1.12,0.449659031526964
1.14,0.460829624148169
1.16,0.470941477651016
1.18,0.480341235235756
1.2,0.489112544847426
1.22,0.49802224658256
1.24,0.507376457877214
1.26,0.517024907328356
1.28,0.526635673092709
1.3,0.536244185501187
1.32,0.546133327766598
1.34,0.556655647849972
1.36,0.568386458597969
1.38,0.58085142759212
1.4,0.592852640293967
1.42,0.604842317898167
1.44,0.617558161634179
1.46,0.630917550709628
1.48,0.643904629175212
1.5,0.656814032872718
1.52,0.669555180079585
1.54,0.681670281570203
1.56,0.693436709249725
1.58,0.704928595787872
1.6,0.716085062832102
1.62,0.727068389445712
1.64,0.737966671218365
1.66,0.748904205794417
1.68,0.759063351168159
1.7,0.768467806857052
1.72,0.777978133990333
1.74,0.788037724498464
1.76,0.798487565988548
1.78,0.809285390226412
1.8,0.820210569368325
1.82,0.831235679781975
1.84,0.842284133979463
1.86,0.853393917540413
1.88,0.864549940825338
1.9,0.875913425866773
1.92,0.887408455258022
1.94,0.899049831603783
1.96,0.910328582032646
1.98,0.921136085740486
2,0.931538196290354
2.02,0.941712471540684
2.04,0.951962619092109
2.06,0.962298658179677
2.08,0.97238958503702
2.1,0.981849320208008
2.12,0.990962157493297
2.14,0.999718460879642
2.16,1.0081921355528
2.18,1.0164520051353
2.2,1.0245067876511
2.22,1.03252833844124
2.24,1.03995854491098
2.26,1.04716145306988
2.28,1.05429322902501
2.3,1.06139210440056
2.32,1.06866222786089
2.34,1.07623972089282
2.36,1.08393950017718
2.38,1.09104234666726
2.40000000000001,1.09801129895302
2.42000000000001,1.10478780007427
2.44000000000001,1.11137091057237
2.46000000000001,1.1177492245064
2.48000000000001,1.12386626613135
2.50000000000001,1.12973787335791
2.52000000000001,1.1346985807905
2.54000000000001,1.13924258449728
2.56000000000001,1.14355518350009
2.58000000000001,1.14783783762632
2.60000000000001,1.15212975119283
2.62000000000001,1.15638264844342
2.64000000000001,1.1606131944874
2.66000000000001,1.1648455238626
2.68000000000001,1.16898056636854
2.70000000000001,1.17305137675593
2.72000000000001,1.17712453057749
2.74000000000001,1.18123950449871
2.76000000000001,1.18531385305863
2.78000000000001,1.18922148887075
2.80000000000001,1.1929910863743
2.82000000000001,1.19654007135893
2.84000000000001,1.19981891314709
2.86000000000001,1.20283936290792
2.88000000000001,1.2056400231036
2.90000000000001,1.20804732897177
2.92000000000001,1.20986326469628
2.94000000000001,1.21116205896775
2.96000000000001,1.21199322615588
2.98000000000001,1.21240338295665
3.00000000000001,1.21249469110012
3.02000000000001,1.2123973843747
3.04000000000001,1.21222691493473
3.06000000000001,1.21197402789537
3.08000000000001,1.21153388518464
3.10000000000001,1.21128582424776
3.12000000000001,1.21119996289519
3.14000000000001,1.21121418158603
3.16000000000001,1.21139058408954
3.18000000000001,1.21170460836544
3.20000000000001,1.21202259041531
3.22000000000001,1.21222661617007
3.24000000000001,1.21243738013555
3.26000000000001,1.21254930068213
3.28000000000001,1.21237122846036
3.30000000000001,1.21180434813631
3.32000000000001,1.21082223297436
3.34000000000001,1.20941844896563
3.36000000000001,1.20748931404807
3.38000000000001,1.20510778944895
3.40000000000001,1.20247483610803
3.42000000000001,1.19952266145158
3.44000000000001,1.19625813081377
3.46000000000001,1.19270155761195
3.48000000000001,1.18895275553537
3.50000000000001,1.18510829554728
3.52000000000001,1.18116959457374
3.54000000000001,1.17717533000633
3.56000000000001,1.17327913627093
3.58000000000001,1.16934695524629
3.60000000000001,1.16532876156991
3.62000000000001,1.16116576260857
3.64000000000001,1.15695487579122
3.66000000000001,1.15276257262832
3.68000000000001,1.14856232233522
3.70000000000001,1.14437105342285
3.72000000000001,1.13998924178826
3.74000000000001,1.13523247455684
3.76000000000001,1.12993569749217
3.78000000000001,1.12422704702232
3.80000000000001,1.11810263330678
3.82000000000001,1.11153831617432
3.84000000000001,1.10459876277605
3.86000000000001,1.09735584530584
3.88000000000001,1.08987327689329
3.90000000000001,1.08156453882187
3.92000000000001,1.0726904395828
3.94000000000001,1.0642229482125
3.96000000000001,1.05647398013232
3.98000000000001,1.04906133301129
4.00000000000001,1.04154386686093
4.02000000000001,1.03393516696082
4.04000000000001,1.02599250089999
4.06000000000001,1.01800203414237
4.08000000000001,1.01004762583068
4.10000000000001,1.0019231384836
4.12000000000001,0.99360580784143
