"Time [ms]","FluxLinkage(PhaseA) [Wb]"
4.04000000000001,1.3073228210578
4.06000000000001,1.30181478774448
4.08000000000001,1.29622468573737
4.10000000000001,1.29047805007541
4.12000000000001,1.28458216464215
4.14000000000001,1.27849557937668
4.16000000000001,1.27224496135944
4.18000000000001,1.26564154955754
4.20000000000001,1.25875543760064
4.22000000000001,1.25168002328164
4.24000000000001,1.24441006831145
4.26000000000001,1.23692535864169
4.28000000000001,1.2290588432747
4.30000000000001,1.2208456829043
4.32000000000001,1.21233467543605
4.34000000000001,1.20355560673364
4.36000000000001,1.19451662232526
4.38000000000001,1.18526991978746
4.40000000000001,1.17590562191331
4.42000000000001,1.16643568987217
4.44000000000001,1.15693352900115
4.46000000000001,1.14713935219063
4.48000000000001,1.13724801122418
4.50000000000001,1.12733362993897
4.52000000000001,1.11732776394956
4.54000000000001,1.10724678704864
4.56000000000001,1.09694511574018
4.58000000000001,1.08648825027114
4.60000000000001,1.07590851153078
4.62000000000001,1.06520030234005
4.64000000000001,1.05430840744224
4.66000000000001,1.04315399089188
4.68000000000001,1.03178377228188
4.70000000000001,1.02034870608768
4.72000000000001,1.00891783622547
4.74000000000001,0.996419151025105
4.76000000000001,0.983729776734259
4.78000000000001,0.971371523598735
4.80000000000001,0.959335704221419
4.82000000000001,0.947297590545545
4.84000000000001,0.935250637062329
4.86000000000001,0.923479299889844
4.88000000000001,0.91190278670443
4.90000000000001,0.900454400628142
4.92000000000001,0.888874507191492
4.94000000000001,0.877047850993659
4.96000000000001,0.865239395835344
4.98000000000001,0.853681929872559
5.00000000000001,0.84246056776423
5.02000000000001,0.830982693642736
5.04000000000001,0.819886903492763
5.06000000000001,0.809213053854139
5.08000000000001,0.799111027157861
5.10000000000001,0.789191742153909
5.12000000000001,0.779279146581525
5.14000000000001,0.769704727635038
5.16000000000001,0.760550231074815
5.18000000000001,0.751314087844415
5.20000000000001,0.741635682423194
5.22000000000001,0.731373034442591
5.24000000000001,0.720517357088951
5.26000000000001,0.709024343904126
5.28000000000001,0.696706160719709
5.30000000000001,0.683328612269262
5.32000000000001,0.669780742152503
5.34000000000001,0.655698810241841
5.36000000000001,0.641470718769081
5.38000000000001,0.627676291515461
5.40000000000001,0.614231711437356
5.42000000000001,0.601369868538448
5.44000000000001,0.589348520397565
5.46000000000001,0.578109889202266
5.48000000000001,0.567367848996158
5.50000000000001,0.557316647823458
5.52000000000001,0.547994852600264
5.54000000000001,0.539442171395581
5.56000000000001,0.531398373484492
5.58000000000001,0.523204382799897
5.60000000000001,0.51580852891526
5.62000000000001,0.509039717314939
5.64000000000001,0.502798284652471
5.66000000000001,0.49689416502474
5.68000000000001,0.491240016054235
5.70000000000001,0.48599077434059
5.72000000000001,0.481232062604805
5.74000000000001,0.476757976481996
5.76000000000001,0.472466996989858
5.78000000000001,0.468416199091044
5.80000000000001,0.464665918047303
5.82000000000001,0.461344567052723
5.84000000000001,0.458141555736159
5.86000000000001,0.454717032846782
5.88000000000001,0.451772296268906
5.90000000000001,0.449177137221501
5.92000000000001,0.44683426631723
5.94000000000001,0.444597839346993
5.96000000000001,0.442481677752686
5.98000000000001,0.440575176225779
6.00000000000001,0.438896259117832
6.02000000000001,0.437354719649033
6.04000000000001,0.435872413586353
6.06000000000001,0.434575627582722
6.08000000000001,0.433490187652737
6.10000000000001,0.432733336662871
6.12000000000001,0.431878391643756
6.14000000000001,0.430803283406729
6.16000000000001,0.430060244747812
6.18000000000001,0.429534274576896
6.20000000000001,0.4292182659635
6.22000000000001,0.428968949488132
6.24000000000001,0.428778183722358
6.26000000000001,0.428790682077796
6.28000000000001,0.429029573866378
6.30000000000001,0.42934554464009
6.32000000000001,0.429693046572978
6.34000000000001,0.430213720581949
6.36000000000001,0.431007770359455
6.38000000000001,0.432188477849095
6.40000000000001,0.433048047040881
6.42000000000001,0.433771540661438
6.44000000000001,0.434915276433169
6.46000000000001,0.436332638176688
6.48000000000001,0.437900198614092
6.50000000000001,0.439507901089105
6.52000000000001,0.441264805216837
6.54000000000001,0.443255502997849
6.56000000000001,0.445464456409291
6.58000000000001,0.447788970601068
6.60000000000001,0.450215499708192
6.62000000000001,0.452915819778795
6.64000000000001,0.45600359425132
6.66000000000001,0.459611533299594
6.68000000000001,0.46280318485787
6.70000000000001,0.466078010935781
6.72000000000001,0.469835875515227
6.74000000000001,0.473909035101781
6.76000000000001,0.478245285816212
6.78000000000001,0.482787047451381
6.80000000000001,0.487621017738118
6.82000000000001,0.492936166719644
6.84000000000001,0.498683631212171
6.86000000000001,0.504691710351363
6.88000000000001,0.511023788314623
6.90000000000001,0.517896874824456
6.92000000000001,0.525507134742026
6.94000000000001,0.534059300539478
6.96000000000001,0.542073985137469
6.98000000000001,0.550546345860791
7.00000000000001,0.559904720473914
7.02000000000001,0.57001354161372
7.04000000000002,0.580650507838496
7.06000000000002,0.591629021483952
7.08000000000002,0.603206767331747
7.10000000000002,0.615330790083314
7.12000000000002,0.62756627669695
7.14000000000002,0.639628477396931
7.16000000000002,0.651641508556744
7.18000000000002,0.66387256558143
7.20000000000002,0.676179815435081
7.22000000000002,0.688477102075527
7.24000000000002,0.699753079616556
7.26000000000002,0.710992072133348
7.28000000000002,0.722099685538007
7.30000000000002,0.733079905737993
7.32000000000002,0.743949141898576
7.34000000000002,0.754426376120491
7.36000000000002,0.764663730347474
7.38000000000002,0.775225089461824
7.40000000000002,0.786010927862328
7.42000000000002,0.796863351369184
7.44000000000002,0.807745938019641
7.46000000000002,0.818929691627392
7.48000000000002,0.830495775894669
7.50000000000002,0.842410676486971
7.52000000000002,0.854004215040013
7.54000000000002,0.865924262272357
7.56000000000002,0.878081865574687
7.58000000000002,0.890231775334227
7.60000000000002,0.902149633799812
7.62000000000002,0.914023565134581
7.64000000000002,0.92607300174681
7.66000000000002,0.938164694080408
7.68000000000002,0.950310090880361
7.70000000000002,0.962340606931725
7.72000000000002,0.974346978738133
7.74000000000002,0.986561814645643
7.76000000000002,0.998970916429887
7.78000000000002,1.01119751732962
7.80000000000002,1.02251864478149
7.82000000000002,1.03377362632322
7.84000000000002,1.0449296819561
7.86000000000001,1.05590613701452
7.88000000000001,1.06666472562618
7.90000000000001,1.07724078190503
7.92000000000001,1.08770511711826
7.94000000000001,1.09811862738793
7.96000000000001,1.10838736741625
7.98000000000001,1.11845797630573
8.00000000000001,1.12845254103611
8.02000000000001,1.13833131179776
8.04000000000001,1.14812199400255
8.06000000000001,1.15779310607914
8.08000000000001,1.16722748192435
8.1,1.17666447663926
8.12,1.18600074048592
8.14,1.19519455558514
8.16,1.20415855993198
8.18,1.21287994528468
8.2,1.22132274740757
8.22,1.22944115734882
8.24,1.2372154404559
8.26,1.24463255048232
8.28,1.25185495790606
8.3,1.2588881689476
8.32,1.26574390761997
8.34,1.27233088125348
8.35999999999999,1.27859817556279
8.37999999999999,1.28474068593596
8.39999999999999,1.29072633360758
8.41999999999999,1.29656157898136
8.43999999999999,1.3022343457074
8.45999999999999,1.30788917918782
8.47999999999999,1.31329897046286
8.49999999999999,1.31871777533
8.51999999999999,1.32397130976796
8.53999999999999,1.32904042324067
8.55999999999999,1.33407766664794
8.57999999999999,1.3391554707163
8.59999999999998,1.34418967166759
8.61999999999998,1.34887568040358
8.63999999999998,1.35318664556886
8.65999999999998,1.35735592733227
8.67999999999998,1.36136843948215
8.69999999999998,1.36528818513328
8.71999999999998,1.36891817857165
8.73999999999998,1.37235551580129
8.75999999999998,1.37562883571644
8.77999999999998,1.37871933792237
8.79999999999998,1.3816148217117
8.81999999999998,1.38433908711021
8.83999999999997,1.38694011802051
8.85999999999997,1.38947200866259
8.87999999999997,1.39194754886869
8.89999999999997,1.3943065204873
8.91999999999997,1.39653990875087
8.93999999999997,1.39866633049254
8.95999999999997,1.40067761307001
8.97999999999997,1.40261367963589
8.99999999999997,1.40446040271528
9.01999999999997,1.40620261143259
9.03999999999997,1.40783975286506
9.05999999999997,1.40936073471155
9.07999999999996,1.41074778800179
9.09999999999996,1.41201136920566
9.11999999999996,1.41313491985693
9.13999999999996,1.41407490168863
9.15999999999996,1.41487394470582
9.17999999999996,1.41542166695538
9.19999999999996,1.41582445739337
9.21999999999996,1.41609727209498
9.23999999999996,1.41624790848101
9.25999999999996,1.41628892285737
9.27999999999996,1.41624811524165
9.29999999999996,1.41617245816188
9.31999999999996,1.41603716545923
9.33999999999995,1.41589559240281
9.35999999999995,1.41581100168788
9.37999999999995,1.41578076867619
9.39999999999995,1.41580672462582
9.41999999999995,1.41591373731415
9.43999999999995,1.41606344600456
9.45999999999995,1.41609543548043
9.47999999999995,1.41608923621252
9.49999999999995,1.41603129345008
9.51999999999995,1.4158896707484
9.53999999999995,1.41567165188253
9.55999999999995,1.4153130860842
9.57999999999994,1.41479189555656
9.59999999999994,1.41409622829699
9.61999999999994,1.4131263689872
9.63999999999994,1.41204105658909
9.65999999999994,1.41077295693287
9.67999999999994,1.40938506206387
9.69999999999994,1.40786071790324
9.71999999999994,1.40620827982335
9.73999999999994,1.40443266805616
9.75999999999994,1.40253547876682
9.77999999999994,1.40055629420198
9.79999999999994,1.39851026422663
9.81999999999993,1.3963917092531
9.83999999999993,1.39417812699298
9.85999999999993,1.39186522278435
9.87999999999993,1.38951487631846
9.89999999999993,1.38708905895943
9.91999999999993,1.38456482919709
9.93999999999993,1.38194448058947
9.95999999999993,1.37921289317805
9.97999999999993,1.37632973139218
9.99999999999993,1.37328057598615
10.0199999999999,1.3698856007683
10.0399999999999,1.36624972488849
10.0599999999999,1.36251071305675
10.0799999999999,1.3585778329673
10.0999999999999,1.35444995896765
10.1199999999999,1.3501169221928
10.1399999999999,1.34559622223927
10.1599999999999,1.34076441119669
10.1799999999999,1.33581426652049
10.1999999999999,1.33077236653412
10.2199999999999,1.32560048303089
10.2399999999999,1.32036066580095
10.2599999999999,1.31502902948867
10.2799999999999,1.30959744590185
10.2999999999999,1.30401701754822
10.3199999999999,1.29840362076357
10.3399999999999,1.29271860147771
10.3599999999999,1.28693061965054
10.3799999999999,1.28092312072616
10.3999999999999,1.27463705688602
10.4199999999999,1.26812030576734
10.4399999999999,1.26137792573318
10.4599999999999,1.25440241954762
10.4799999999999,1.24717721869467
10.4999999999999,1.23963006087612
10.5199999999999,1.23172387142642
10.5399999999999,1.22351633275058
10.5599999999999,1.21497180154447
10.5799999999999,1.20595480307097
10.5999999999999,1.19674670803315
10.6199999999999,1.18746828033654
10.6399999999999,1.17808774949921
10.6599999999999,1.16847321038913
10.6799999999999,1.15861880495794
10.6999999999999,1.14875834621438
10.7199999999999,1.13888842290312
10.7399999999999,1.12894329172554
10.7599999999999,1.11875161031493
10.7799999999999,1.10856437735458
10.7999999999999,1.09833862506389
10.8199999999999,1.08806524349724
10.8399999999999,1.07751253508906
10.8599999999999,1.06652395468419
10.8799999999999,1.05557496633103
10.8999999999999,1.04462587257541
10.9199999999999,1.03363661648306
10.9399999999999,1.02237376502514
10.9599999999999,1.01076155623249
10.9799999999999,0.998885115367784
10.9999999999999,0.98686129367841
11.0199999999999,0.974844703267154
11.0399999999999,0.962843548253757
11.0599999999999,0.950918494277937
11.0799999999999,0.939206881321125
11.0999999999999,0.927867388749081
11.1199999999999,0.916513564171929
11.1399999999999,0.904947794078425
11.1599999999999,0.893639241714501
11.1799999999999,0.882324768866318
11.1999999999999,0.870903828992522
11.2199999999999,0.859480555129307
11.2399999999999,0.84816612044551
11.2599999999999,0.837139112811085
11.2799999999999,0.826664884937657
11.2999999999999,0.816208883382506
11.3199999999999,0.80583732832485
11.3399999999999,0.795612571873277
11.3599999999999,0.785658003399247
11.3799999999999,0.776077891356264
11.3999999999999,0.766486217226424
11.4199999999999,0.756624011045853
11.4399999999999,0.74636545539109
11.4599999999999,0.735352990089079
11.4799999999999,0.723535487462604
11.4999999999999,0.710899189950274
11.5199999999999,0.697261888152124
11.5399999999999,0.682808453801485
11.5599999999999,0.667958017970032
11.5799999999999,0.652905625310382
11.5999999999999,0.638230803150704
11.6199999999999,0.624240369120871
11.6399999999999,0.611173367337147
11.6599999999999,0.599265029978889
11.6799999999999,0.586951585838561
11.6999999999999,0.575120676388494
11.7199999999999,0.564633761817583
11.7399999999999,0.5551414115658
11.7599999999999,0.546267784797798
11.7799999999999,0.537736064404828
11.7999999999999,0.529680187843858
11.8199999999999,0.52226243853875
11.8399999999999,0.515438765278304
11.8599999999999,0.508972282281759
11.8799999999999,0.502703907661075
11.8999999999999,0.49684778468567
11.9199999999998,0.491613836622597
11.9399999999998,0.487015880328296
11.9599999999998,0.481861469760019
11.9799999999998,0.476956979353536
11.9999999999998,0.47265199734246
12.0199999999998,0.468820301260909
12.0399999999998,0.465166034982074
12.0599999999998,0.46158907244345
12.0799999999998,0.458221943430266
12.0999999999998,0.455217965974954
12.1199999999998,0.452463477391696
12.1399999999998,0.449797196294152
12.1599999999998,0.447208390773482
12.1799999999998,0.4449064175621
12.1999999999998,0.442944989081677
12.2199999999998,0.441315227448939
12.2399999999998,0.439142717040842
12.2599999999998,0.437215952891573
12.2799999999998,0.435623428412731
12.2999999999998,0.434268412867662
12.3199999999998,0.43301303301608
12.3399999999998,0.4317880852564
12.3599999999998,0.43071731079579
12.3799999999998,0.429882412052331
12.3999999999998,0.429207719228554
12.4199999999998,0.428589107857773
12.4399999999998,0.428040309548763
12.4599999999998,0.42769934542193
12.4799999999998,0.427663896301522
12.4999999999998,0.427927083921748
12.5199999999998,0.427713762441215
12.5399999999998,0.427800907185639
12.5599999999998,0.428157079605966
12.5799999999998,0.428691853260281
12.5999999999998,0.429304850068143
12.6199999999998,0.429980799048771
12.6399999999998,0.43082042995413
12.6599999999998,0.431868223142864
12.6799999999998,0.43306692182099
12.6999999999998,0.434300654340256
12.7199999999998,0.435609627309844
12.7399999999998,0.437135269486955
12.7599999999998,0.438985570958125
12.7799999999998,0.441084533096675
12.7999999999998,0.442718367589902
12.8199999999998,0.444670053497455
12.8399999999998,0.446983532906254
12.8599999999998,0.449606015314751
12.8799999999998,0.452295617703452
12.8999999999998,0.455078015647596
12.9199999999998,0.458123288944491
12.9399999999998,0.461544942748337
12.9599999999998,0.46518675175196
12.9799999999998,0.468914117654356
12.9999999999998,0.472852516648303
13.0199999999998,0.477274367559703
13.0399999999998,0.482247877242113
13.0599999999998,0.487458922117792
13.0799999999998,0.492285925927905
13.0999999999998,0.497718976691668
13.1199999999998,0.503752816562583
13.1399999999998,0.510208567522892
13.1599999999998,0.516878805709684
13.1799999999998,0.523916702751158
13.1999999999998,0.531531995035535
13.2199999999998,0.539771835653716
13.2399999999998,0.548481801936238
13.2599999999998,0.557544139960809
13.2799999999998,0.567269421110818
13.2999999999998,0.577964898365802
13.3199999999998,0.589725421659058
13.3399999999998,0.601722720343461
13.3599999999998,0.613284900371112
13.3799999999998,0.625682382449054
13.3999999999998,0.638428991139896
13.4199999999998,0.651280013806766
13.4399999999998,0.664039578116917
13.4599999999998,0.676855326234778
13.4799999999998,0.689724841532515
13.4999999999998,0.702172096443541
13.5199999999998,0.714019532226132
13.5399999999998,0.725578756079979
13.5599999999998,0.737122283280624
13.5799999999998,0.748777360756869
13.5999999999998,0.760199969267522
13.6199999999998,0.771318213508577
13.6399999999998,0.782210390134461
13.6599999999998,0.793260020831319
13.6799999999998,0.804391420129048
13.6999999999998,0.815689409445923
13.7199999999998,0.826871049165554
13.7399999999998,0.838043953687047
13.7599999999998,0.849442505388521
13.7799999999998,0.861102819360797
13.7999999999998,0.872821451030765
13.8199999999998,0.884495439716258
13.8399999999998,0.896132526659428
13.8599999999998,0.907874428987859
13.8799999999998,0.919821384194943
13.8999999999998,0.931564815823751
13.9199999999998,0.943178404286283
13.9399999999998,0.954997802670309
13.9599999999998,0.966918977051039
13.9799999999998,0.978788216311047
13.9999999999998,0.990618294005736
14.0199999999998,1.00243391292764
14.0399999999998,1.0140960081756
14.0599999999998,1.02551015003254
14.0799999999998,1.03662436774209
14.0999999999998,1.04752541901033
14.1199999999998,1.05845213207224
14.1399999999998,1.06944521963871
14.1599999999998,1.08050674111806
14.1799999999998,1.09109388266549
14.1999999999998,1.10143253243255
14.2199999999998,1.11174747296594
14.2399999999998,1.12202225119924
14.2599999999998,1.13219497735174
14.2799999999998,1.1421597321059
14.2999999999998,1.15205130887727
14.3199999999998,1.16195745625034
14.3399999999998,1.17179857435457
14.3599999999998,1.18146640874665
14.3799999999997,1.19089837688533
14.3999999999997,1.20020262288599
14.4199999999997,1.20938323330834
14.4399999999997,1.21839136516324
14.4599999999997,1.22684430921863
14.4799999999997,1.23493683072253
14.4999999999997,1.24275084210078
14.5199999999997,1.25024197884257
14.5399999999997,1.25745145430483
14.5599999999997,1.26441530058724
14.5799999999997,1.27117553071874
14.5999999999997,1.27772210078769
14.6199999999997,1.28404924937199
14.6399999999997,1.2901136941835
14.6599999999997,1.29594473465996
14.6799999999997,1.30162054180368
14.6999999999997,1.30716647695214
14.7199999999997,1.31261405367871
14.7399999999997,1.31779747439606
14.7599999999997,1.32283591761312
14.7799999999997,1.3277491677192
14.7999999999997,1.33257030113073
14.8199999999997,1.33726286841749
14.8399999999997,1.34184568372414
14.8599999999997,1.34631218251713
14.8799999999997,1.35053378201007
14.8999999999997,1.35459911731643
14.9199999999997,1.35849735036846
14.9399999999997,1.36224760066124
14.9599999999997,1.3658734932047
14.9799999999997,1.36945084804723
14.9999999999997,1.37282854588389
15.0199999999997,1.37589847417909
15.0399999999997,1.37883018536842
15.0599999999997,1.38162727672028
15.0799999999997,1.38431527652077
15.0999999999997,1.38691422672957
15.1199999999997,1.38941768004152
15.1399999999997,1.39183934623089
15.1599999999997,1.39421311080418
15.1799999999997,1.39648431789231
15.1999999999997,1.3986522750014
15.2199999999997,1.40072760133445
15.2399999999997,1.40271772645793
15.2599999999997,1.40460555294972
15.2799999999997,1.40635778355456
15.2999999999997,1.40799539074236
15.3199999999997,1.40951598066475
15.3399999999997,1.41090960812484
15.3599999999997,1.41217416128233
15.3799999999997,1.41331177854266
15.3999999999997,1.41423704988488
15.4199999999997,1.41495614663425
15.4399999999997,1.41551352023738
15.4599999999997,1.41588910118846
15.4799999999997,1.41612619255089
15.4999999999997,1.41624940798149
15.5199999999997,1.41628693886389
15.5399999999997,1.41626292829504
15.5599999999997,1.41617784465583
15.5799999999997,1.41599302930191
15.5999999999997,1.41587326616421
15.6199999999997,1.41582981245425
15.6399999999997,1.41582961018438
15.6599999999997,1.41588642434966
15.6799999999997,1.41599292425964
15.6999999999997,1.41608743093396
15.7199999999997,1.41612705632524
15.7399999999997,1.41616413427024
15.7599999999997,1.41614855045987
15.7799999999997,1.41601197630895
15.7999999999997,1.41573692268467
15.8199999999997,1.41532708275266
15.8399999999997,1.41477349790752
15.8599999999997,1.41403277057387
15.8799999999997,1.41305913298332
15.8999999999997,1.41197520478094
15.9199999999997,1.41076967641787
15.9399999999997,1.40937611889502
15.9599999999997,1.40782690984344
15.9799999999997,1.40614465732326
15.9999999999997,1.40435015393173
16.0199999999997,1.40244161623172
16.0399999999997,1.40043756906561
16.0599999999997,1.39839525389307
16.0799999999997,1.3962688793236
16.0999999999997,1.39405142231573
16.1199999999997,1.3917164692596
16.1399999999997,1.38927543313242
16.1599999999997,1.38676982815725
16.1799999999997,1.3841815368879
16.1999999999997,1.38152468032498
16.2199999999997,1.37870785920691
16.2399999999997,1.37569878898796
16.2599999999997,1.3724996112335
16.2799999999997,1.36912823936826
16.2999999999997,1.36554335703873
16.3199999999997,1.3616231563168
16.3399999999997,1.35767063869418
16.3599999999997,1.35343827919136
16.3799999999997,1.34895261662898
16.3999999999997,1.34414639079142
16.4199999999997,1.3389606394192
16.4399999999997,1.33376479035759
16.4599999999997,1.32864554245749
16.4799999999997,1.32353025111651
16.4999999999997,1.3182455583453
16.5199999999997,1.31280861511258
16.5399999999997,1.30732308809416
16.5599999999997,1.30181587379459
16.5799999999997,1.29622614017779
16.5999999999997,1.29047792855793
16.6199999999997,1.28458145528795
16.6399999999997,1.27849764711512
16.6599999999997,1.27225223214221
16.6799999999997,1.26564713480729
16.6999999999997,1.25875865412111
16.7199999999997,1.25168380274844
16.7399999999997,1.24441490451183
16.7599999999997,1.23692899569703
16.7799999999997,1.22906030047926
16.7999999999997,1.22084581530893
16.8199999999997,1.21233467080795
16.8399999999997,1.20355559766047
16.8599999999997,1.19451660791811
16.8799999999996,1.18526990694999
16.8999999999996,1.17590561413572
16.9199999999996,1.16643568152949
16.9399999999996,1.15693351288267
16.9599999999996,1.14713933724338
16.9799999999996,1.13724800558754
16.9999999999996,1.12733362873494
17.0199999999996,1.11732775504051
17.0399999999996,1.10724678024116
17.0599999999996,1.09694511548215
17.0799999999996,1.08648825392377
17.0999999999996,1.07590863847478
17.1199999999996,1.06520096749559
17.1399999999996,1.05431000984988
17.1599999999996,1.04315487294126
17.1799999999996,1.03178375230103
17.1999999999996,1.02034924431033
17.2199999999996,1.00891932252171
17.2399999999996,0.996420171984635
17.2599999999996,0.983729951886022
17.2799999999996,0.971371628417193
17.2999999999996,0.959337033439165
17.3199999999996,0.947298547211896
17.3399999999996,0.935250913973027
17.3599999999996,0.923479310282778
17.3799999999996,0.911902818932154
17.3999999999996,0.900454405048477
17.4199999999996,0.888874406995608
17.4399999999996,0.877047732764958
17.4599999999996,0.865239363961112
17.4799999999996,0.853681915057209
17.4999999999996,0.842460538946543
17.5199999999996,0.830982709526824
17.5399999999996,0.819887702493671
17.5599999999996,0.809218865585062
17.5799999999996,0.798892880208862
17.5999999999996,0.788890429809244
17.6199999999996,0.779118145175959
17.6399999999996,0.769699509817296
17.6599999999996,0.760550331231032
17.6799999999996,0.751314176054298
17.6999999999996,0.741635669170374
17.7199999999996,0.73137296810676
17.7399999999996,0.720517297403405
17.7599999999996,0.70902423510125
17.7799999999996,0.696706066070569
17.7999999999996,0.6833284893518
17.8199999999996,0.66978059012754
17.8399999999996,0.655698692056279
17.8599999999996,0.641470814850628
17.8799999999996,0.627676390368115
17.8999999999996,0.614231743615943
17.9199999999996,0.601370008563791
17.9399999999996,0.589349098294099
17.9599999999996,0.578110155141368
17.9799999999996,0.567367459428772
17.9999999999996,0.557315738042763
18.0199999999996,0.547996280053355
18.0399999999996,0.539446261336853
18.0599999999996,0.531403457295039
18.0799999999996,0.523209534998784
18.0999999999996,0.515812534328574
18.1199999999996,0.509041487835612
18.1399999999996,0.502797913492355
18.1599999999996,0.4968934969239
18.1799999999996,0.491239770983621
18.1999999999996,0.485990861722143
