"Time [ms]","FluxLinkage(PhaseA) [Wb]"
2.90000000000001,1.31136671706081
2.92000000000001,1.3123320522478
2.94000000000001,1.31305175822613
2.96000000000001,1.31353531274912
2.98000000000001,1.31379896725401
3.00000000000001,1.31389219791926
3.02000000000001,1.3138838106041
3.04000000000001,1.31382740290767
3.06000000000001,1.31371738162568
3.08000000000001,1.31350442507588
3.10000000000001,1.31337326114231
3.12000000000001,1.31332254128444
3.14000000000001,1.31332532811378
3.16000000000001,1.3134118329686
3.18000000000001,1.31356736050125
3.20000000000001,1.31371671359477
3.22000000000001,1.31379759690885
3.24000000000001,1.31387829289469
3.26000000000001,1.31388892455899
3.28000000000001,1.31374414334035
3.30000000000001,1.31340122323656
3.32000000000001,1.31285074616971
3.34000000000001,1.31208749845855
3.36000000000001,1.31106487263081
3.38000000000001,1.30983056808875
3.40000000000001,1.30847164187001
3.42000000000001,1.30693153387726
3.44000000000001,1.30519464398118
3.46000000000001,1.30327874743092
3.48000000000001,1.3012352171046
3.50000000000001,1.29909019319333
3.52000000000001,1.29682588342019
3.54000000000001,1.29445061269349
3.56000000000001,1.29204483447857
3.58000000000001,1.28954091006696
3.60000000000001,1.28691670614755
3.62000000000001,1.28413328693094
3.64000000000001,1.28121484038176
3.66000000000001,1.27819966617539
3.68000000000001,1.27506073224053
3.70000000000001,1.27180059921374
3.72000000000001,1.26830743821775
3.74000000000001,1.26451121384674
3.76000000000001,1.26036089449911
3.78000000000001,1.25589629933982
3.80000000000001,1.25107443923071
3.82000000000001,1.24584937252882
3.84000000000001,1.24023013121833
3.86000000000001,1.23423406049095
3.88000000000001,1.22790526859313
3.90000000000001,1.22061215553618
3.92000000000001,1.21293337646862
3.94000000000001,1.20559846409556
3.96000000000001,1.19849074392497
3.98000000000001,1.1915999134745
4.00000000000001,1.18462016234022
4.02000000000001,1.17754495152609
4.04000000000001,1.17032586932447
4.06000000000001,1.16311575774164
4.08000000000001,1.15589776866478
4.10000000000001,1.14853695700443
4.12000000000001,1.1410394647353
4.14000000000001,1.13330627433747
4.16000000000001,1.12537165706253
4.18000000000001,1.11708026579529
4.20000000000001,1.10848540551118
4.22000000000001,1.09949429827516
4.24000000000001,1.09045843569909
4.26000000000001,1.0812808225054
4.28000000000001,1.07168576411572
4.30000000000001,1.06164797818195
4.32000000000001,1.05123583301574
4.34000000000001,1.04054807779897
4.36000000000001,1.02958447020815
4.38000000000001,1.01838420227292
4.40000000000001,1.00706269631927
4.42000000000001,0.995617284435411
4.44000000000001,0.984147045049809
4.46000000000001,0.972476256399377
4.48000000000001,0.960828526481662
4.50000000000001,0.949250325952634
4.52000000000001,0.937764728228944
4.54000000000001,0.926478035547242
4.56000000000001,0.915117988710051
4.58000000000001,0.903595199647387
4.60000000000001,0.892116280055366
4.62000000000001,0.880571933930372
4.64000000000001,0.868781856471011
4.66000000000001,0.856670021624477
4.68000000000001,0.844259113033969
4.70000000000001,0.831756384787062
4.72000000000001,0.819384437672702
4.74000000000001,0.805894430874668
4.76000000000001,0.792557864965852
4.78000000000001,0.780068308244901
4.80000000000001,0.768267282764698
4.82000000000001,0.756600053909941
4.84000000000001,0.744954828029599
4.86000000000001,0.733363605318754
4.88000000000001,0.721591043551153
4.90000000000001,0.71011925222074
4.92000000000001,0.698843443342217
4.94000000000001,0.687843179916123
4.96000000000001,0.677123175940011
4.98000000000001,0.66647911444297
5.00000000000001,0.655766775678822
5.02000000000001,0.64485790566963
5.04000000000001,0.634575031812159
5.06000000000001,0.624474021975816
5.08000000000001,0.614604598143779
5.10000000000001,0.60457501699916
5.12000000000001,0.59368473834818
5.14000000000001,0.581911240906288
5.16000000000001,0.569114437703064
5.18000000000001,0.554965059283599
5.20000000000001,0.540256517681976
5.22000000000001,0.525288750708691
5.24000000000001,0.509969930997948
5.26000000000001,0.49473972944174
5.28000000000001,0.480117220832963
5.30000000000001,0.465735408102266
5.32000000000001,0.452613123550018
5.34000000000001,0.440726790265957
5.36000000000001,0.42986794041143
5.38000000000001,0.419679319726145
5.40000000000001,0.410088608998692
5.42000000000001,0.401178691310238
5.44000000000001,0.392987992867701
5.46000000000001,0.3853808912788
5.48000000000001,0.378168892225044
5.50000000000001,0.371443048361983
5.52000000000001,0.36521864901559
5.54000000000001,0.359509873283818
5.56000000000001,0.354140856732684
5.58000000000001,0.348675063782322
5.60000000000001,0.343743151913499
5.62000000000001,0.339229407889968
5.64000000000001,0.335068951314256
5.66000000000001,0.331133486813604
5.68000000000001,0.327364960538641
5.70000000000001,0.323866552163045
5.72000000000001,0.320695179246819
5.74000000000001,0.317713765119203
5.76000000000001,0.314854766272559
5.78000000000001,0.312155938972621
5.80000000000001,0.30965734920985
5.82000000000001,0.307444576100346
5.84000000000001,0.305310705299038
5.86000000000001,0.30302934988057
5.88000000000001,0.301067648624794
5.90000000000001,0.299338823840302
5.92000000000001,0.297778103411955
5.94000000000001,0.29628835246578
5.96000000000001,0.294878724974828
5.98000000000001,0.293608752565075
6.00000000000001,0.292490367636113
6.02000000000001,0.291463467963178
6.04000000000001,0.29047601604466
6.06000000000001,0.289612146275373
6.08000000000001,0.288889060655283
6.10000000000001,0.288384861491264
6.12000000000001,0.287815339373365
6.14000000000001,0.287099188894283
6.16000000000001,0.286604247875768
6.18000000000001,0.286253907979108
6.20000000000001,0.286043420214077
6.22000000000001,0.285877353181612
6.24000000000001,0.285750291683507
6.26000000000001,0.285758617763711
6.28000000000001,0.285917712964611
6.30000000000001,0.286128140926573
6.32000000000001,0.286359568764421
6.34000000000001,0.286706344960884
6.36000000000001,0.287235226230849
6.38000000000001,0.288021690642991
6.40000000000001,0.28859430100033
6.42000000000001,0.289076297571395
6.44000000000001,0.28983824547045
6.46000000000001,0.290782474742757
6.48000000000001,0.291826758554723
6.50000000000001,0.292897780754932
6.52000000000001,0.294068192815461
6.54000000000001,0.295394374395454
6.56000000000001,0.296865972055227
6.58000000000001,0.298414562496337
6.60000000000001,0.300031116672088
6.62000000000001,0.301830110539559
6.64000000000001,0.303887235887508
6.66000000000001,0.306290887336314
6.68000000000001,0.308417224948942
6.70000000000002,0.310598956970063
6.72000000000002,0.31310250792863
6.74000000000002,0.315816298302506
6.76000000000002,0.318705605058309
6.78000000000002,0.321732158541661
6.80000000000002,0.324953903184616
6.82000000000002,0.328496766832855
6.84000000000002,0.332328013360048
6.86000000000002,0.33633405775534
6.88000000000002,0.340557847274559
6.90000000000002,0.345145253740336
6.92000000000002,0.350229423466968
6.94000000000002,0.355948111509875
6.96000000000002,0.361318924245596
6.98000000000002,0.36703647098876
7.00000000000002,0.373378920756378
7.02000000000002,0.380278403788611
7.04000000000002,0.387662754949175
7.06000000000002,0.395485136233097
7.08000000000002,0.403933042120894
7.10000000000002,0.413035492115979
7.12000000000002,0.422807161401011
7.14000000000002,0.433195322946153
7.16000000000002,0.444296594414929
7.18000000000002,0.456372101768384
7.20000000000002,0.469516692017857
7.22000000000002,0.483467611632565
7.24000000000002,0.497006414333762
7.26000000000002,0.510913260960917
7.28000000000002,0.524668803577721
7.30000000000002,0.537722907397564
7.32000000000002,0.550225811957644
7.34000000000002,0.562370127018008
7.36000000000002,0.57417755615728
7.38000000000002,0.585634220827021
7.40000000000002,0.596586625600036
7.42000000000002,0.60704751092942
7.44000000000002,0.617150151035233
7.46000000000002,0.627759838514892
7.48000000000002,0.638936920260563
7.50000000000002,0.650521556112017
7.52000000000002,0.661869236880302
7.54000000000002,0.673472923616701
7.56000000000002,0.685183490683542
7.58000000000002,0.696900003956728
7.60000000000002,0.708849795192809
7.62000000000002,0.721070028268815
7.64000000000002,0.733440045720668
7.66000000000002,0.745498745384146
7.68000000000002,0.757691838776877
7.70000000000002,0.769946864665381
7.72000000000002,0.782243103838138
7.74000000000002,0.794859288682836
7.76000000000002,0.808038049669168
7.78000000000002,0.820954444288605
7.80000000000002,0.833194544193439
7.82000000000002,0.845485212795425
7.84000000000002,0.85767994196679
7.86000000000002,0.869677514050108
7.88000000000002,0.881480701470122
7.90000000000001,0.893146299345926
7.92000000000001,0.904853218999692
7.94000000000001,0.916408989780827
7.96000000000001,0.927739246516525
7.98000000000001,0.939134332840144
8.00000000000001,0.950678421727176
8.02000000000001,0.962251423402315
8.04000000000001,0.973821778794566
8.06000000000001,0.985328338130586
8.08000000000001,0.996643057841626
8.10000000000001,1.00790186627821
8.12000000000001,1.01903639212609
8.14,1.03020375698945
8.16,1.04085352057593
8.18,1.05142741535029
8.2,1.06193464868743
8.22,1.07170213908022
8.24,1.08128853116691
8.26,1.09052094572009
8.28,1.09963743361689
8.3,1.10857351257497
8.32,1.11743913098335
8.34,1.12579061423627
8.36,1.13376292602983
8.38,1.14156448340422
8.39999999999999,1.14915857460375
8.41999999999999,1.15661123356573
8.43999999999999,1.16393587350287
8.45999999999999,1.17122198035481
8.47999999999999,1.17846080710021
8.49999999999999,1.18554664428251
8.51999999999999,1.19249709277778
8.53999999999999,1.19932098075436
8.55999999999999,1.20630542738489
8.57999999999999,1.21361836628434
8.59999999999999,1.2210484093538
8.61999999999999,1.22790949315811
8.63999999999998,1.23410265382448
8.65999999999998,1.24004092248328
8.67999999999998,1.24564761574938
8.69999999999998,1.25088483664462
8.71999999999998,1.25573782498675
8.73999999999998,1.26025218548991
8.75999999999998,1.26445245928842
8.77999999999998,1.26829132903863
8.79999999999998,1.27182073819677
8.81999999999998,1.27511109752019
8.83999999999998,1.27823597341593
8.85999999999998,1.28128671014489
8.87999999999997,1.28427413191519
8.89999999999997,1.28712526105208
8.91999999999997,1.28981568516918
8.93999999999997,1.29237951153411
8.95999999999997,1.29480682494788
8.97999999999997,1.29715058976154
8.99999999999997,1.29939549364529
9.01999999999997,1.30152071429188
9.03999999999997,1.30352485988828
9.05999999999997,1.30540134923717
9.07999999999997,1.3071353389259
9.09999999999997,1.3087216722076
9.11999999999996,1.31011835381814
9.13999999999996,1.31133442389941
9.15999999999996,1.31231022345874
9.17999999999996,1.31302058362598
9.19999999999996,1.31351878088312
9.21999999999996,1.31381381135159
9.23999999999996,1.31392883150155
9.25999999999996,1.31391323345999
9.27999999999996,1.31382751992097
9.29999999999996,1.31372033148581
9.31999999999996,1.31356125574102
9.33999999999996,1.31340581555193
9.35999999999996,1.31331008442551
9.37999999999995,1.31327848056152
9.39999999999995,1.31333088118511
9.41999999999995,1.31349406204597
9.43999999999995,1.31372364885725
9.45999999999995,1.31380429533869
9.47999999999995,1.31383108683995
9.49999999999995,1.31378533581837
9.51999999999995,1.31362424871026
9.53999999999995,1.31333477669631
9.55999999999995,1.31283020812678
9.57999999999995,1.31209012651152
9.59999999999995,1.31109632631524
9.61999999999994,1.30983539177136
9.63999999999994,1.3083773421708
9.65999999999994,1.30677048611033
9.67999999999994,1.30499685352782
9.69999999999994,1.30305890006348
9.71999999999994,1.30097787226081
9.73999999999994,1.29877517463461
9.75999999999994,1.29643067678928
9.77999999999994,1.29399416582471
9.79999999999994,1.29150096717123
9.81999999999994,1.28894115832298
9.83999999999994,1.28627010347658
9.85999999999993,1.28347129486283
9.87999999999993,1.28061722325509
9.89999999999993,1.27767340739147
9.91999999999993,1.27461696264197
9.93999999999993,1.27144684451103
9.95999999999993,1.26810972433285
9.97999999999993,1.2645087492824
9.99999999999993,1.26057440817224
10.0199999999999,1.25599832957995
10.0399999999999,1.2511236792507
10.0599999999999,1.24592054385805
10.0799999999999,1.24036424672431
10.0999999999999,1.23445092831165
10.1199999999999,1.22819146277065
10.1399999999999,1.22163762036981
10.1599999999999,1.21459729430888
10.1799999999999,1.20752298557621
10.1999999999999,1.20057763862826
10.2199999999999,1.19363540883132
10.2399999999999,1.18672032959497
10.2599999999999,1.17982732091835
10.2799999999999,1.17284162627654
10.2999999999999,1.16557318905464
10.3199999999999,1.15833788227392
10.3399999999999,1.15102143200891
10.3599999999999,1.14359933761831
10.3799999999999,1.1359600353853
10.3999999999999,1.12804190466315
10.4199999999999,1.11988973680006
10.4399999999999,1.11130436796793
10.4599999999999,1.10263174596487
10.4799999999999,1.09379463945472
10.4999999999999,1.08455984902581
10.5199999999999,1.074874373188
10.5399999999999,1.06483176026268
10.5599999999999,1.05438694859096
10.5799999999999,1.04352009317643
10.5999999999999,1.03244831545373
10.6199999999999,1.02124851500323
10.6399999999999,1.00991149978568
10.6599999999999,0.998336602300258
10.6799999999999,0.98662570377723
10.6999999999999,0.974887270389231
10.7199999999999,0.963235021320446
10.7399999999999,0.951596307718163
10.7599999999999,0.939921332847094
10.7799999999999,0.928614830625615
10.7999999999999,0.917443508720869
10.8199999999999,0.906143812079066
10.8399999999999,0.894539379838176
10.8599999999999,0.882648896416439
10.8799999999999,0.870636031343287
10.8999999999999,0.858515823135176
10.9199999999999,0.846386891229814
10.9399999999999,0.834091414098122
10.9599999999999,0.821738191713014
10.9799999999999,0.809545263686731
10.9999999999999,0.797220895511022
11.0199999999999,0.785319889449913
11.0399999999999,0.77354540571395
11.0599999999999,0.76172662686099
11.0799999999999,0.750118178096434
11.0999999999999,0.738568767757498
11.1199999999999,0.726668627349291
11.1399999999999,0.714352626655665
11.1599999999999,0.70243874717599
11.1799999999999,0.691159208561998
11.1999999999999,0.680363770337088
11.2199999999999,0.669651067562125
11.2399999999999,0.65884847551658
11.2599999999999,0.648461825985099
11.2799999999999,0.638249196558507
11.2999999999999,0.62828158000745
11.3199999999999,0.618389569937702
11.3399999999999,0.608054775323491
11.3599999999999,0.596794605711762
11.3799999999999,0.584385882344358
11.3999999999999,0.570321299099471
11.4199999999999,0.554807371161054
11.4399999999999,0.538673909753707
11.4599999999999,0.52217861621424
11.4799999999999,0.505905350495435
11.4999999999999,0.49023584399999
11.5199999999999,0.475475552533908
11.5399999999999,0.461716074701926
11.5599999999999,0.449043788476576
11.5799999999999,0.437433663751381
11.5999999999999,0.426677594433467
11.6199999999999,0.416748686398443
11.6399999999999,0.407709393676898
11.6599999999999,0.399604440735472
11.6799999999999,0.391270626881129
11.6999999999999,0.383332418687792
11.7199999999999,0.376317991434513
11.7399999999999,0.369979822150371
11.7599999999999,0.364056749824848
11.7799999999999,0.358363013501437
11.7999999999999,0.352989461753815
11.8199999999999,0.348042517987304
11.8399999999999,0.343492574409146
11.8599999999999,0.339182225428811
11.8799999999999,0.335003884803035
11.8999999999999,0.331100784211959
11.9199999999999,0.327612502394861
11.9399999999999,0.3245483057413
11.9599999999998,0.321113485720737
11.9799999999998,0.317845443724522
11.9999999999998,0.314977137761218
12.0199999999998,0.312424429107658
12.0399999999998,0.309990024548595
12.0599999999998,0.307607138988816
12.0799999999998,0.305364054034259
12.0999999999998,0.303362906887573
12.1199999999998,0.301527976719219
12.1399999999998,0.299751838948407
12.1599999999998,0.298027344834915
12.1799999999998,0.296493934227907
12.1999999999998,0.295187363898874
12.2199999999998,0.294101716906957
12.2399999999998,0.292654520851763
12.2599999999998,0.291371032912245
12.2799999999998,0.290310193371324
12.2999999999998,0.289407572819983
12.3199999999998,0.288571342060146
12.3399999999998,0.287755396561711
12.3599999999998,0.287042156841673
12.3799999999998,0.286486043199877
12.3999999999998,0.286036649954163
12.4199999999998,0.285624606665924
12.4399999999998,0.285259057149938
12.4599999999998,0.285031939233932
12.4799999999998,0.285008318889333
12.4999999999998,0.28518362024003
12.5199999999998,0.285041527935547
12.5399999999998,0.285099578337192
12.5599999999998,0.285336818397054
12.5799999999998,0.285693008060563
12.5999999999998,0.28610129077838
12.6199999999998,0.286551502546763
12.6399999999998,0.287110754293653
12.6599999999998,0.287808703846032
12.6799999999998,0.288607205811356
12.6999999999998,0.289429074110854
12.7199999999998,0.290301087360056
12.7399999999998,0.291317448885063
12.7599999999998,0.29255007239147
12.7799999999998,0.293948325894993
12.7999999999998,0.295036755865402
12.8199999999998,0.296336920964509
12.8399999999998,0.297878089126647
12.8599999999998,0.29962510601607
12.8799999999998,0.301416857350187
12.8999999999998,0.303270458723712
12.9199999999998,0.305299223682045
12.9399999999998,0.307578781263262
12.9599999999998,0.310005027795604
12.9799999999998,0.312488274679503
12.9999999999998,0.315112100489796
13.0199999999998,0.31805817231951
13.0399999999998,0.32137221599443
13.0599999999998,0.324844783449391
13.0799999999998,0.328061833160705
13.0999999999998,0.331683258728007
13.1199999999998,0.335705606477157
13.1399999999998,0.340010126387009
13.1599999999998,0.344459313439207
13.1799999999998,0.349156628332915
13.1999999999998,0.354243463712763
13.2199999999998,0.359752297072636
13.2399999999998,0.365583796999064
13.2599999999998,0.37167491862782
13.2799999999998,0.378276866218338
13.2999999999998,0.385576208076122
13.3199999999998,0.393743055703615
13.3399999999998,0.402277456899318
13.3599999999998,0.410666861870679
13.3799999999998,0.419963434948748
13.3999999999998,0.430120181601365
13.4199999999998,0.441152339303442
13.4399999999998,0.453034792780232
13.4599999999998,0.465900123046116
13.4799999999998,0.479631436860512
13.4999999999998,0.493754321736967
13.5199999999998,0.508292876793178
13.5399999999998,0.523029945478357
13.5599999999998,0.53740750138173
13.5799999999998,0.550895412942577
13.5999999999998,0.563767389116791
13.6199999999998,0.575993751263446
13.6399999999998,0.587371516701652
13.6599999999998,0.598366204479453
13.6799999999998,0.609203608256966
13.6999999999998,0.619863437906604
13.7199999999998,0.630625255803491
13.7399999999998,0.64172812041447
13.7599999999998,0.653132592666709
13.7799999999998,0.664728376568021
13.7999999999998,0.676528537608631
13.8199999999998,0.688341476548128
13.8399999999998,0.700430880986702
13.8599999999998,0.713130369995242
13.8799999999998,0.72623023190461
13.8999999999998,0.738854935689867
13.9199999999998,0.751133325609653
13.9399999999998,0.763516362217803
13.9599999999998,0.775996025500007
13.9799999999998,0.788169932247409
13.9999999999998,0.800347526391361
14.0199999999998,0.81263009979487
14.0399999999998,0.824935149117253
14.0599999999998,0.837012337417439
14.0799999999998,0.849127279720299
14.0999999999998,0.861124989560964
14.1199999999998,0.873162926268012
14.1399999999998,0.885183785015016
14.1599999999998,0.897230535752151
14.1799999999998,0.908906534777199
14.1999999999998,0.920320091157781
14.2199999999998,0.931781760022524
14.2399999999998,0.943403361446522
14.2599999999998,0.955067060833236
14.2799999999998,0.966688732632301
14.2999999999998,0.97828836713927
14.3199999999998,0.989889758146552
14.3399999999998,1.00142750216935
14.3599999999998,1.01283462206211
14.3799999999998,1.02404941150242
14.3999999999998,1.03519697584442
14.4199999999997,1.04629137508809
14.4399999999997,1.05745154390923
14.4599999999997,1.0677699712095
14.4799999999997,1.07790735291441
14.4999999999997,1.08774820114635
14.5199999999997,1.09722627259705
14.5399999999997,1.10647393684967
14.5599999999997,1.11552555506411
14.5799999999997,1.12429097730497
14.5999999999997,1.13277570390601
14.6199999999997,1.14081721239006
14.6399999999997,1.14856967045954
14.6599999999997,1.15607778975545
14.6799999999997,1.16343879262247
14.6999999999997,1.17067668661248
14.7199999999997,1.17786907465576
14.7399999999997,1.18468344059644
14.7599999999997,1.19132484472399
14.7799999999997,1.1979095671238
14.7999999999997,1.20447278518226
14.8199999999997,1.21100083720712
14.8399999999997,1.21758050063116
14.8599999999997,1.22411508419199
14.8799999999997,1.23017961768178
14.8999999999997,1.23599033621635
14.9199999999997,1.24148692591932
14.9399999999997,1.24668213353403
14.9599999999997,1.25161319206625
14.9799999999997,1.2562917599348
14.9999999999997,1.26074317464971
15.0199999999997,1.26461630542927
15.0399999999997,1.26822016898236
15.0599999999997,1.27159193425054
15.0799999999997,1.2747815288593
15.0999999999997,1.27784119719347
15.1199999999997,1.28079544663365
15.1399999999997,1.28366067536549
15.1599999999997,1.28645313948646
15.1799999999997,1.28913039263794
15.1999999999997,1.29170243532423
15.2199999999997,1.29419673055766
15.2399999999997,1.29662615113469
15.2599999999997,1.29895703993532
15.2799999999997,1.30114365545329
15.2999999999997,1.3032208119313
15.3199999999997,1.30517420777563
15.3399999999997,1.30698181084102
15.3599999999997,1.30863514039261
15.3799999999997,1.31011746881422
15.3999999999997,1.31136772401051
15.4199999999997,1.31233310839146
15.4399999999997,1.3130527997167
15.4599999999997,1.31353635847771
15.4799999999997,1.31380005869575
15.4999999999997,1.3138934519147
15.5199999999997,1.31388520659258
15.5399999999997,1.31382905873286
15.5599999999997,1.31371899942748
15.5799999999997,1.31350623389603
15.5999999999997,1.3133750625981
15.6199999999997,1.31332428386672
15.6399999999997,1.31332712015847
15.6599999999997,1.31341335436193
15.6799999999997,1.3135685799414
15.6999999999997,1.31371771381023
15.7199999999997,1.31379848811907
15.7399999999997,1.31387906305146
15.7599999999997,1.31388960447688
15.7799999999997,1.31374472985811
15.7999999999997,1.31340169369995
15.8199999999997,1.31285106833627
15.8399999999997,1.31208765427463
15.8599999999997,1.31106487449806
15.8799999999997,1.30983043733984
15.8999999999997,1.30847139082266
15.9199999999997,1.30693115866242
15.9399999999997,1.30519415624821
15.9599999999997,1.303278092846
15.9799999999997,1.30123444600547
15.9999999999997,1.29908941947746
16.0199999999997,1.2968251723577
16.0399999999997,1.29444995585294
16.0599999999997,1.29204429856789
16.0799999999997,1.28954030430026
16.0999999999997,1.2869160857577
16.1199999999997,1.28413263947319
16.1399999999997,1.28121420868589
16.1599999999997,1.27819906921288
16.1799999999997,1.27506023361216
16.1999999999997,1.27180022453804
16.2199999999997,1.26830721291508
16.2399999999997,1.26451110741245
16.2599999999997,1.26036083908843
16.2799999999997,1.25589622377688
16.2999999999997,1.25107434203421
16.3199999999997,1.2458492287208
16.3399999999997,1.24022994227775
16.3599999999997,1.23423383639419
16.3799999999997,1.2279050231502
16.3999999999997,1.22061195141475
16.4199999999997,1.21293327318819
16.4399999999997,1.20559846600391
16.4599999999997,1.19849083228615
16.4799999999997,1.19160005068639
16.4999999999997,1.1846203131721
16.5199999999997,1.17754508500551
16.5399999999997,1.17032617132344
16.5599999999997,1.16311681187541
16.5799999999997,1.15589914195956
16.5999999999997,1.1485368164481
16.6199999999997,1.1410388825927
16.6399999999997,1.13330834616959
16.6599999999997,1.12537875692572
16.6799999999997,1.11708563861487
16.6999999999997,1.10848825781009
16.7199999999997,1.09949749966262
16.7399999999997,1.09046265264356
16.7599999999997,1.08128408253955
16.7799999999997,1.0716870917317
16.7999999999997,1.06164811326345
16.8199999999997,1.05123582446014
16.8399999999997,1.04054805130504
16.8599999999997,1.02958445120075
16.8799999999996,1.01838419384974
16.8999999999996,1.00706268849252
16.9199999999996,0.995617268821182
16.9399999999996,0.984147027382424
16.9599999999996,0.972476246982244
16.9799999999996,0.960828521670744
16.9999999999996,0.949250321427217
17.0199999999996,0.937764720117844
17.0399999999996,0.926478028468354
17.0599999999996,0.915117983271046
17.0799999999996,0.903595197038249
17.0999999999996,0.892116372643841
17.1199999999996,0.880572430203833
17.1399999999996,0.868783037654121
17.1599999999996,0.856670658526482
17.1799999999996,0.844259091847406
17.1999999999996,0.831756758753346
17.2199999999996,0.819385475872136
17.2399999999996,0.805895141380615
17.2599999999996,0.792557992489529
17.2799999999996,0.780068381534509
17.2999999999996,0.768268188798343
17.3199999999996,0.756600711270841
17.3399999999996,0.744955028979056
17.3599999999996,0.733363624218756
17.3799999999996,0.721591070844097
17.3999999999996,0.710119254587737
17.4199999999996,0.698843400018048
17.4399999999996,0.687843114684277
17.4599999999996,0.677123140661938
17.4799999999996,0.666479097254451
17.4999999999996,0.655766750950443
17.5199999999996,0.644857913240265
17.5399999999996,0.634478541531159
17.5599999999996,0.624353081675641
17.5799999999996,0.614436340694164
17.5999999999996,0.604528509079859
17.6199999999996,0.593684920913387
17.6399999999996,0.58191122885902
17.6599999999996,0.569114435548873
17.6799999999996,0.554965093347672
17.6999999999996,0.540256526176202
17.7199999999996,0.525288780572219
17.7399999999996,0.509969952723554
17.7599999999996,0.494739700536542
17.7799999999996,0.480117204198018
17.7999999999996,0.465735373949974
17.8199999999996,0.452613116929923
17.8399999999996,0.440726822161353
17.8599999999996,0.429868021836249
17.8799999999996,0.419679383264216
17.8999999999996,0.410088626326521
17.9199999999996,0.401178790608753
17.9399999999996,0.392988386808165
17.9599999999996,0.385381054101717
17.9799999999996,0.378168617604464
17.9999999999996,0.371442452118751
18.0199999999996,0.365219628629079
18.0399999999996,0.359512625429435
18.0599999999996,0.354144272187621
18.0799999999996,0.348678516677488
18.0999999999996,0.343745833516198
18.1199999999996,0.339230595616375
18.1399999999996,0.335068702549028
18.1599999999996,0.33113304069035
